time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-1,0,0,0,-2,-1,-1,0,1,2,100,BueBaby!
5,0,-1,3,-1,0,0,0,0
10,-2,-1,-2,0,-1,-1,-1,-1
15,-1,-2,3,-3,0,-2,-1,-1
20,-1,-1,-2,1,-1,0,1,0
25,1,0,-1,-2,1,-1,-2,-1
30,0,1,-1,-3,-2,1,-3,-2
35,-1,-1,0,-1,0,0,0,0
40,-1,2,1,0,1,0,0,-2
45,-3,-2,-1,-1,1,0,-1,-1
50,0,-1,-1,0,0,-1,-1,0
55,-1,-1,-2,-1,-2,-1,-1,-2
60,0,-1,0,-1,-3,-1,-2,0
65,0,1,-2,-1,-1,0,0,1
70,0,-2,-1,-2,-1,0,-1,0
75,0,-1,-1,0,0,-1,-2,-1
80,-1,-3,-1,-1,1,-1,-1,-1
85,-1,-1,-1,0,-1,0,0,-1
90,-1,-1,1,-1,0,-2,0,2
95,-1,0,-2,0,-1,-1,-1,-1
100,0,-1,-2,-2,2,-2,-2,-1
105,-1,0,-1,-1,-1,-1,-1,-2
110,-1,-1,0,-1,0,-2,0,-2
115,-1,0,0,-2,0,-1,0,0
120,-1,-1,5,-3,-2,-1,-1,0
125,-1,-2,-2,0,-1,0,-2,-1
130,0,0,-1,-2,-2,0,-1,-1
135,-1,0,-1,-1,1,-1,-3,-1
140,-1,-1,-3,-2,0,0,-2,-3
145,0,0,0,-1,-2,-1,0,0
150,-1,-1,-2,0,-1,-1,-1,0
155,-1,-2,0,0,0,1,0,-2
160,-1,0,-2,1,0,0,-1,0
165,0,0,0,-1,0,-1,0,0
170,-1,-3,-3,0,0,-2,-1,-1
175,1,0,0,0,-2,-1,0,0
180,-1,-1,-1,-1,-1,-1,-2,-1
185,-1,-1,-2,-2,-1,0,0,-2
190,-1,0,1,1,0,0,0,-1
195,0,-2,0,1,0,-2,-3,0
200,0,-1,-4,0,-3,-1,0,-1
205,-1,-1,5,-2,-2,0,-1,0
210,-1,-1,-3,0,-1,1,1,-1
215,-1,-1,-2,3,-1,-1,1,-1
220,0,0,-1,0,0,1,0,0
225,0,-1,-1,0,0,-1,-3,-2
230,0,0,-2,-2,0,0,-3,1
235,1,-2,-2,-1,-3,0,-1,-1
240,-1,-2,0,0,-2,-1,-2,0
245,-2,-2,-4,-1,1,-1,-1,-1
250,-1,-1,1,-1,-1,-2,-1,0
255,-1,0,-4,-1,0,0,0,-1
260,-1,-1,-1,-2,0,-1,0,-1
265,0,1,-3,0,-1,1,0,-1
270,-1,-1,-1,0,-1,0,-1,-1
275,-1,-1,0,-3,1,-1,-1,0
280,0,-1,1,0,0,-1,0,0
285,1,-1,-1,0,-2,-1,-2,0
290,0,1,0,0,-2,0,0,-2
295,-2,-1,-2,0,-3,-1,-2,-2
300,-1,0,-1,1,0,-1,-2,-2
305,0,-1,-1,-1,-1,-2,-1,-2
310,0,-1,-2,-2,-1,1,2,-1
315,-1,0,0,-1,0,0,-1,0
320,-2,0,-2,-2,0,0,0,0
325,-2,-1,-1,0,-1,-2,-1,-1
330,-1,-2,-2,0,-2,0,-3,-2
335,0,-2,-2,-1,0,2,1,0
340,0,-2,-3,-1,-2,-1,-1,-2
345,-1,-2,-1,-1,-1,0,0,-1
350,0,0,1,-1,0,-1,-2,-1
355,-1,1,0,-2,0,-2,0,-1
360,-2,-2,-1,-1,0,-1,-1,0
365,0,-1,-2,0,1,0,-1,-2
370,-1,-2,0,-1,0,-1,0,0
375,-1,1,0,0,-3,0,-1,-1
380,0,1,0,-1,1,1,0,-1
385,0,-2,-1,0,-2,-2,0,0
390,0,-1,-2,-2,-1,0,0,-1
395,-1,-1,-1,0,-2,-2,-1,0
400,-1,0,-1,-1,0,0,-1,-1
405,-1,-1,-2,-2,0,0,-1,0
410,0,-1,0,-1,-1,-1,2,0
415,-2,-2,0,-2,-2,-1,-2,-2
420,-1,-2,-2,0,-2,-1,0,-1
425,-1,-2,0,0,-1,1,-1,-3
430,0,-2,-1,-2,0,1,-2,-1
435,0,0,1,-2,-2,0,-1,-2
440,0,-1,4,-3,-1,-2,-1,1
445,-1,2,-3,0,2,-1,-2,-1
450,-1,-1,-2,-1,0,-1,-2,1
455,-1,-1,-1,-1,-1,-2,0,-1
460,0,-1,-3,0,-2,-2,-1,-2
465,-2,-1,0,0,-2,-1,1,0
470,-1,0,-1,1,-4,0,0,-1
475,0,-1,-3,-2,0,-2,-2,0
480,-1,0,1,-1,0,0,-1,-1
485,0,-2,-3,-3,-1,-1,-2,-1
490,-1,-1,-4,0,0,-3,-2,-1
495,1,-1,0,-1,0,1,-2,-1
500,0,-2,-2,-1,-2,-2,0,0
505,0,-1,-1,-2,-1,0,-1,0
510,-1,-1,1,-1,0,-1,0,-1
515,-1,-2,-1,0,0,-1,0,-1
520,0,2,0,1,-1,0,-1,-2
525,-1,-1,0,0,-3,-2,-2,0
530,-1,-1,1,-1,-2,0,1,1
535,0,1,-2,-2,0,-2,-2,1
540,0,-1,-3,0,1,1,0,-2
545,-2,-1,-1,0,-1,-1,-1,-1
550,1,0,-4,0,-1,-1,-2,-1
555,-1,0,-5,-1,1,-2,-1,-3
560,-2,-3,0,-2,-1,-1,0,1
565,1,-1,1,0,0,-1,-1,-2
570,0,-1,1,-2,0,-1,-2,-2
575,-1,-1,0,0,-1,-1,1,-1
580,-1,0,-2,-2,-1,0,-1,-1
585,-1,-1,0,-1,-1,2,0,1
590,0,-1,0,-1,-1,-1,-2,1
595,-1,-1,0,0,-2,0,1,-1
600,-2,-1,1,-1,-2,-2,-2,0
605,1,-2,-2,1,-2,-2,0,-1
610,1,-1,-1,0,-1,-2,-1,-3
615,0,-1,-2,-1,-1,0,-2,0
620,-1,0,-1,-1,-1,-2,-1,0
625,-2,0,-3,-2,1,1,-1,-1
630,1,-1,0,-1,0,0,1,-1
635,0,-1,-1,0,-2,0,0,0
640,1,-1,0,1,1,1,-1,-1
645,0,-1,0,-1,-3,-1,0,0
650,-2,0,-2,0,-2,-2,0,-1
655,-1,-1,-1,-1,-1,0,-2,0
660,0,-1,-1,-1,-1,-1,0,0
665,0,1,1,-1,-1,-1,-1,-2
670,-2,0,-4,-5,-3,0,-1,0
675,-1,-1,-5,1,-1,1,1,1
680,0,0,0,-2,-3,-1,-1,-1
685,0,-3,-2,0,0,-1,0,-1
690,0,0,0,0,-2,-2,-2,0
695,-3,-1,-1,-2,-1,-1,-2,-1
700,-1,-1,-2,0,0,0,1,-2
705,-2,-1,-2,-1,0,1,-2,1
710,-1,-4,2,-1,-1,-1,-2,1
715,-1,0,0,-1,0,-2,-1,-1
720,-1,-1,-1,0,-1,-1,0,-2
725,0,1,1,-2,-1,0,-1,-2
730,-2,-1,-2,-2,-1,-1,0,0
735,0,0,0,-1,0,0,0,-1
740,-1,0,-1,-4,-1,0,-1,0
745,-3,-2,-3,-1,0,-1,-1,-1
750,-1,0,1,-1,0,-2,-1,-2
755,-1,-2,-1,0,-2,-2,-2,-1
760,-1,0,0,-1,-2,0,0,-1
765,0,0,-1,-2,-1,-2,-1,-2
770,-1,0,-2,-1,1,0,1,0
775,1,-1,2,-3,-2,-2,-3,-3
