timestamp;emg1;emg2;emg3;emg4;emg5;emg6;emg7;emg8
1289747481;-27;29;9;-1;1;-10;-21;-2
1289747481;11;-33;1;3;1;8;-4;-22
1289756603;-50;-7;-9;-1;0;2;22;23
1289756603;12;26;3;-1;0;-5;0;10
1289778869;17;40;8;4;8;23;18;-5
1289778869;-16;3;6;-9;-9;2;36;19
1289780514;19;-21;-11;0;-7;-16;-12;-27
1289780514;-18;-16;-7;-4;-4;0;-9;0
1289793912;-2;9;11;0;-4;-3;5;22
1289793912;-8;27;-25;-1;-5;-5;-21;-32
1289795586;2;5;15;4;1;0;-5;-7
1289795586;-18;6;-9;-3;-4;-8;13;-7
1289823979;-19;-24;-14;-3;-2;-4;0;6
1289823979;27;36;29;-3;0;0;-5;10
1289825622;-2;-8;26;4;5;7;4;2
1289825622;-25;-8;-19;5;9;-1;-10;-3
1289830867;10;26;25;-12;-9;-14;0;8
1289830867;-2;-18;-18;-3;-2;-8;-13;0
1289837506;15;-3;-3;0;5;14;28;2
1289837506;9;-11;-16;10;-4;-10;-2;14
1289853928;-19;-4;-78;-9;7;6;-2;-13
1289853928;-4;9;34;7;-2;0;6;13
1289855431;-4;-16;2;-15;-13;-23;2;-1
1289855431;0;-51;-11;-4;-5;2;-9;0
1289876900;4;25;45;12;9;8;20;7
1289876900;4;-21;-49;4;2;1;-12;-8
1289878617;-40;-10;-71;-7;-1;0;-8;-1
1289878617;-5;11;86;3;1;16;6;-16
1289890608;-1;-9;32;2;-3;-7;-10;1
1289890608;-12;-56;-3;3;1;11;4;5
1289897415;25;30;71;2;3;5;-9;1
1289897415;-20;3;-34;-11;-3;-19;-27;-24
1289913866;-3;1;25;4;10;6;23;12
1289913866;8;13;-19;1;-1;-7;17;1
1289915370;11;-9;0;4;-3;-2;-28;9
1289915370;0;34;51;19;5;3;23;-5
1289936260;-7;-16;-5;-15;-7;-6;-8;-19
1289936260;-20;-46;55;-32;-20;-10;-5;-15
1289937877;2;-7;-48;-4;5;1;-6;-15
1289937877;-3;-6;91;5;-3;3;-9;1
1289950637;6;5;-50;20;5;-6;-8;5
1289950637;-3;19;99;16;-5;-5;-8;15
1289957413;4;-29;-93;-40;-11;-8;-11;-6
1289957413;-4;-3;41;3;5;9;5;-1
1289973844;0;-3;23;0;-4;0;-15;-5
1289973844;4;25;-71;9;4;3;1;3
1289975416;23;18;49;5;3;-4;11;5
1289975416;5;-29;-76;-18;-10;-6;-2;19
1289996266;-2;23;40;8;2;-3;3;4
1289996266;-2;3;-59;-9;5;4;13;-6
1289997896;23;18;41;20;9;3;2;5
1289997896;2;7;-38;-12;-1;-5;14;-7
1290010580;-26;-4;-3;8;-5;7;-19;1
1290010580;-22;2;36;7;-5;-27;-31;-3
1290017459;-17;-27;-45;-15;-7;5;7;-1
1290017459;2;-10;87;-1;6;5;8;-3
1290033749;20;14;8;4;3;-1;8;9
1290033749;16;9;13;1;2;1;-5;4
1290035371;-31;7;13;11;-2;0;2;-11
1290035371;-1;-4;-52;-1;-4;-7;-8;-1
1290056834;13;-4;-13;-20;-9;1;-5;0
1290056834;27;7;-6;4;6;6;10;-3
1290058400;-10;3;19;6;8;1;1;16
1290058400;31;7;-31;-4;5;4;32;55
1290069953;-86;-16;-1;-4;-4;-1;-19;-24
1290069953;53;-2;-3;-3;-8;-6;-18;-44
1290078939;-36;0;6;1;3;19;9;1
1290078939;34;-8;-21;-1;-14;-19;-14;-46
1290093782;-14;2;-4;0;-1;1;17;31
1290093782;23;13;-5;-7;13;7;19;96
1290095398;-9;4;11;5;-6;-5;-25;-88
1290095398;-12;6;-5;0;3;4;8;37
1290116788;43;1;3;-3;3;-3;21;66
1290116788;-43;-14;-1;6;-2;12;5;-84
1290118428;25;5;9;-2;-4;-21;-6;30
1290118428;-21;3;-5;-3;1;1;-17;-15
1290129895;18;-1;-15;-3;-3;-7;4;-10
1290129895;31;-3;0;-5;8;4;34;58
1290138960;-27;2;6;-1;2;-1;-6;18
1290138960;-34;-8;-19;2;-17;-8;-35;-70
1290153815;-2;-31;-6;-8;-4;8;-10;-27
1290153815;5;5;1;-2;-2;-9;5;55
1290155462;22;-9;5;-1;-2;1;-1;22
1290155462;-1;-6;-8;-1;3;-4;-13;-41
1290176372;-12;11;7;5;10;4;-1;-7
1290176372;-32;-2;-1;-4;-4;2;-11;-5
1290177942;19;-4;-9;-1;-6;-2;11;3
1290177942;-6;1;12;1;5;7;-5;33
1290189932;15;51;21;9;-2;-6;-8;-16
1290189932;-9;-14;-53;6;7;3;-2;-14
1290198955;-5;-9;40;-21;-15;-10;16;27
1290198955;15;15;-38;-6;10;11;-15;-3
1290213841;-13;-18;81;24;-14;-16;0;-3
1290213841;-2;9;-37;-9;4;5;-5;-4
1290215459;-7;11;-60;-21;-4;11;9;-57
1290215459;1;13;24;17;18;-8;-7;11
1290236274;-19;-67;-103;-56;-30;-11;-45;-37
1290236274;14;45;64;22;3;-31;-22;-3
1290237878;13;1;3;15;5;12;-7;4
1290237878;-8;7;58;15;-8;-2;32;12
1290249950;9;42;-46;-7;10;8;23;16
1290249950;-11;-17;-10;-6;-9;7;-3;-17
1290259045;-1;-7;-38;2;7;-7;-10;7
1290259045;0;26;-40;-5;-7;-5;3;2
1290273850;12;-31;50;5;1;4;3;10
1290273850;-33;-62;10;-16;-10;3;-2;-13
1290275421;-7;18;43;14;0;-15;-2;10
1290275421;2;-34;-51;10;-3;3;-2;12
1290296265;-1;22;96;8;-2;-1;-7;-5
1290296265;-17;-71;-27;-37;-9;3;6;-6
1290297899;23;26;77;2;5;-1;-7;18
1290297899;-10;15;19;-6;-5;-3;0;-9
1290309926;3;2;-35;7;7;0;-1;2
1290309926;6;15;22;13;0;-3;-5;-2
1290318915;1;-14;-17;-4;-3;0;1;0
1290318915;-4;-5;-11;-12;-7;-4;-2;3
1290334260;10;5;-29;3;6;2;8;0
1290334260;-8;13;-6;7;-1;4;-4;-4
1290335853;0;0;11;9;0;0;-4;0
1290335853;-2;-14;0;-19;-1;2;7;2
1290355432;-5;3;-49;5;1;0;-2;-1
1290355432;-3;12;24;-9;-4;-3;-4;-3
1290363966;3;-18;2;5;-1;0;-4;-1
1290363966;-3;-8;8;0;-3;-3;-2;1
1290369898;3;-3;-4;3;6;0;3;-1
1290369898;-3;13;7;0;4;3;-2;2
1290379172;8;6;-8;0;1;-1;3;4
1290379172;-9;-9;-17;-6;-4;-1;0;-3
1290393865;3;-14;17;-8;-8;-4;-4;-3
1290393865;-11;6;-10;8;0;1;1;5
1290395421;6;-2;-56;-1;4;1;1;3
1290395421;-2;-4;5;3;-3;-1;1;-3
1290416300;-1;5;5;6;3;2;1;7
1290416300;0;-4;-1;0;-1;-3;-3;-5
1290417882;-3;-1;17;7;2;3;1;0
1290417882;-5;-5;32;-8;-2;-1;-1;1
1290430075;1;2;-35;-4;0;2;0;-2
1290430075;-1;-18;28;7;2;0;-1;-3
1290438972;-10;-7;0;-10;-8;-4;-5;-3
1290438972;4;-3;-23;-3;1;0;4;2
1290453847;-4;-2;15;1;3;0;1;-2
1290453847;1;10;29;0;0;-1;1;-1
1290455441;-2;-11;-53;3;1;-2;0;-1
1290455441;-2;2;29;-4;0;1;-3;-3
1290476451;2;-1;21;7;2;1;-1;-4
1290476451;-6;5;16;-7;-7;-4;-4;-2
1290478117;2;-2;21;2;2;2;-1;-3
1290478117;2;-6;-14;-5;-1;1;0;5
1290490114;-6;6;3;1;-2;-2;-2;-2
1290490114;5;13;13;7;3;1;0;-2
1290498997;-3;-6;-41;-13;-2;-1;-1;1
1290498997;-2;2;21;4;3;-2;1;-1
1290513891;-6;10;21;-4;3;2;0;-6
1290513891;-3;1;-43;18;-2;-1;-2;9
1290515455;-4;-1;47;-26;-9;-2;-1;-3
1290515455;3;2;25;10;4;-1;-1;-1
1290536311;-2;-6;-11;-5;-3;0;0;-1
1290536311;4;2;-12;-7;0;0;-2;-5
1290537944;2;7;0;13;2;0;-1;1
1290537944;3;-7;-10;-14;-3;-2;0;0
1290549973;2;-3;6;-1;-4;-3;-1;-1
1290549973;2;11;47;4;4;-1;-1;-3
1290566526;-3;-16;-32;-14;-5;-2;-2;-2
1290566526;3;4;7;-2;-3;1;1;0
1290573326;-1;-7;-45;-4;-1;-2;-1;2
1290573326;0;6;-2;0;0;2;-1;-2
1290580003;-2;-21;-22;-2;-5;-4;-4;-4
1290580003;-5;4;13;7;10;3;0;0
1290596751;3;0;28;-2;-2;-1;1;1
1290596751;-8;-14;-17;-6;-8;-4;-3;-3
1290610641;2;3;32;7;4;0;0;-1
1290610641;-5;-8;-40;-5;-1;0;-1;-1
1290611577;-2;13;27;-3;1;0;-1;0
1290611577;-3;3;45;-3;-4;-1;-1;-4
1290619079;5;2;24;14;5;2;1;3
1290619079;-4;15;92;-2;-6;-1;-1;2
1290632523;4;-9;23;-5;-3;-3;-1;0
1290632523;4;7;47;-3;5;1;2;1
1290641653;-7;-7;79;14;-7;-5;-2;-4
1290641653;8;15;-33;4;2;1;0;1
1290656337;-3;-17;26;14;-5;-3;-2;-2
1290656337;1;-36;-128;-25;-5;-3;-3;-2
1290657913;-8;-9;32;3;-3;-3;-3;-3
1290657913;5;18;54;22;1;-3;0;2
1290669997;-4;-4;-58;-2;-3;-1;-1;-1
1290669997;-2;-9;-50;0;1;-1;1;-1
1290678942;-1;-5;43;-2;4;0;-1;0
1290678942;5;-3;-110;-27;-5;-1;-1;-1
1290693105;4;7;13;-6;-1;-1;2;0
1290693105;-9;-13;8;-12;0;-5;-4;-3
1290699972;9;42;-48;-5;7;5;3;4
1290699972;-2;-9;32;3;-6;-4;-3;-3
1290716333;9;1;-45;3;4;2;0;1
1290716333;3;4;-47;-9;0;1;1;-1
1290717982;11;6;41;20;0;-2;-2;-1
1290717982;-10;-29;-71;-31;-2;-2;-2;-3
1290746314;-2;10;35;0;1;1;0;-2
1290746314;-5;6;24;-10;-6;-4;-2;-3
1290747947;-4;-10;-29;-11;-1;2;-1;0
1290747947;-8;-18;84;13;-5;-4;-3;-4
1290753204;4;7;-13;5;2;1;1;5
1290753204;-7;-21;66;20;-7;-6;-5;-4
1290759966;-3;-4;-57;-13;2;-1;1;-1
1290759966;2;6;-27;8;2;-1;0;1
1290776295;-6;-22;-35;-10;-6;-3;-4;-2
1290776295;5;7;-10;17;5;4;7;6
1290777931;-7;-3;-3;-2;-6;-2;-2;-2
1290777931;0;0;26;2;0;-1;-1;-3
1290798867;-2;-7;-39;-4;1;-3;-4;-4
1290798867;3;10;-61;4;7;5;0;1
1290800490;-1;-5;29;-7;-1;-2;-1;-2
1290800490;-1;3;23;4;0;-3;1;2
1290813169;-1;-1;-14;-10;-4;-1;-2;-1
1290813169;3;15;66;5;-1;3;-1;0
1290819966;-5;-8;-59;-1;0;-2;1;0
1290819966;1;5;-29;2;2;2;-1;1
1290836323;-1;2;10;-5;1;0;-1;-1
1290836323;-1;4;25;11;-1;-2;-3;-3
1290837958;2;5;7;3;-2;0;-1;0
1290837958;-6;-11;-9;-9;-2;-1;-3;-2
1290858832;-1;3;38;13;-3;-2;-2;-1
1290858832;0;5;63;-4;3;2;-1;-1
1290860565;-1;1;30;-2;0;0;0;-1
1290860565;3;5;7;5;2;0;0;1
1290873227;-4;-2;-12;-6;-4;-2;-2;0
1290873227;-5;-4;2;-2;-4;-4;-2;-2
1290879981;0;3;-11;2;1;-1;0;0
1290879981;0;2;-10;-5;-3;-1;0;-2
1290896383;1;-4;21;2;2;1;1;0
1290896383;4;-1;-33;-3;-2;-1;0;1
1290897991;-4;-7;0;-2;-2;0;-1;-2
1290897991;-1;4;-25;9;1;1;1;0
1290918878;-5;-10;-23;-8;-3;-4;-2;-2
1290918878;2;2;-24;4;3;2;-1;-1
1290920450;-1;0;-2;-3;-3;-2;-3;-3
1290920450;2;1;49;14;0;0;-2;-1
1290933184;4;9;25;-6;1;0;1;2
1290933184;-1;3;-27;-7;-5;-1;-1;0
1290940000;-6;-7;40;2;2;1;0;-1
1290940000;-1;3;-26;7;2;0;0;0
1290956586;-1;-10;30;7;1;-1;0;-2
1290956586;1;7;-24;0;5;2;0;1
1290957987;2;-7;-29;-17;-4;-2;-1;0
1290957987;-7;-12;59;-1;1;-1;-1;-3
1290978902;4;10;-45;12;4;1;1;2
1290978902;-7;-10;59;-47;-8;-4;-3;-3
1290980596;-2;-3;-59;-4;-3;-4;-3;-3
1290980596;2;3;-25;0;0;2;1;1
1290992687;-9;-17;-29;-14;-9;-1;-2;-4
1290992687;8;5;-41;-1;9;3;4;4
1291001431;-10;-6;101;11;-15;-9;-5;-7
1291001431;-2;-6;-36;7;-2;-1;-2;-1
1291016310;-5;8;62;-8;-2;-3;-4;-6
1291016310;4;13;18;11;2;-1;1;0
1291017958;5;1;11;0;-1;0;1;2
1291017958;-5;-9;-58;-2;-2;3;-1;0
1291038859;-1;-9;17;2;3;1;0;0
1291038859;0;2;-30;9;-1;-4;0;2
1291040516;2;15;29;8;4;1;-1;-5
1291040516;1;6;39;-2;-4;-5;-1;1
1291052514;0;0;-57;-13;-7;-3;-1;1
1291052514;-6;-6;14;2;-4;-4;-4;-4
1291061575;5;3;-31;3;6;5;2;5
1291061575;0;2;1;-20;-5;-4;-3;-2
1291076946;0;-2;-20;-4;0;-1;-1;-4
1291076946;3;2;5;13;0;2;7;0
1291082473;2;2;-2;-4;3;-1;-3;1
1291082473;-5;-19;-23;-12;-6;-3;-3;-3
1291098893;3;9;7;4;1;-4;-3;2
1291098893;2;-3;10;-26;3;4;0;1
1291100465;-2;3;-2;0;-3;-3;8;1
1291100465;-1;0;-6;-4;1;-1;5;1
1291112679;-1;1;1;7;-2;2;-2;-3
1291112679;-2;-7;-18;6;-3;-4;-8;1
1291121550;-2;-4;-9;-4;0;-4;1;-1
1291121550;6;10;-3;-2;0;1;1;2
1291136376;-4;-3;-7;-5;-5;0;0;-2
1291136376;-4;-11;-55;-4;-5;-3;-2;-4
1291137999;1;5;12;4;2;3;-2;1
1291137999;3;2;-1;7;1;1;-3;-2
1291158939;3;1;16;-6;2;0;1;2
1291158939;-5;-3;26;8;-2;-3;1;-2
1291160634;-2;-1;7;2;-2;-2;-3;-2
1291160634;0;0;-32;-7;-1;1;-5;0
1291172644;-3;0;8;4;-1;-7;-4;-2
1291172644;-1;-3;5;9;-2;-1;-1;1
1291181516;2;-4;-7;-4;6;8;10;-1
1291181516;-4;-3;39;6;4;-7;-1;-1
1291196371;0;1;-3;0;-5;0;2;1
1291196371;-1;-2;-6;4;-6;-6;-13;-1
1291197962;1;0;-16;-3;4;2;-1;1
1291197962;-1;2;24;2;-2;4;1;-3
1291218865;-3;-9;9;2;1;2;-2;-1
1291218865;2;6;-14;-1;-2;2;8;-1
1291220652;-2;-2;2;-3;-2;0;-1;-1
1291220652;0;-3;6;-3;0;-7;-16;-2
1291241334;2;6;6;3;0;-1;-3;1
1291241334;-3;-7;17;-1;2;4;4;-3
1291242937;-2;0;-41;-3;-5;-8;-2;0
1291242937;0;0;-8;-3;0;6;9;-1
1291256338;1;2;15;11;3;-5;1;1
1291256338;0;-2;-7;-9;3;1;-2;1
1291257941;-1;1;-2;3;3;-1;-5;1
1291257941;-2;-5;2;-8;-7;3;12;0
1291280193;-2;0;13;2;-4;-8;-34;-5
1291280193;0;-2;-1;2;1;0;3;-1
1291281817;-1;-2;-20;-11;-5;2;-6;0
1291281817;1;0;2;1;0;-3;5;-1
1291292516;1;-1;-18;-3;0;4;7;1
1291292516;1;5;22;2;0;-2;-16;-2
1291301521;-2;-6;-1;-2;-3;-7;-5;-4
1291301521;-1;1;-16;-1;2;4;1;2
1291316350;-2;-3;-2;-6;-4;-2;-1;1
1291316350;-1;-1;-7;0;-1;-1;4;-1
1291317956;-1;-3;10;3;2;4;2;1
1291317956;-1;-1;11;-6;-6;0;-2;-1
1291338967;1;-2;-22;-2;2;-6;9;-1
1291338967;-4;0;6;1;2;1;3;-1
1291340493;-2;-5;-4;-3;0;4;1;0
1291340493;0;0;-6;5;3;-4;2;0
1291352489;-1;1;6;0;0;4;3;-1
1291352489;-1;-1;3;-4;-4;-1;0;-1
1291377033;2;2;-1;2;-3;-6;0;1
1291377033;-5;-8;-33;-10;-7;-6;-6;-4
1291377855;1;2;-4;2;3;6;11;1
1291377855;0;3;24;4;0;-4;-4;1
1291379432;-1;-1;-2;0;1;7;9;3
1291379432;0;1;2;-1;2;-4;0;-1
1291398890;-1;-2;-5;0;-3;-2;-3;-2
1291398890;-2;-3;7;-3;0;2;0;-2
1291400487;0;-2;-6;-3;-1;-1;0;0
1291400487;0;-1;13;4;3;0;-2;0
1291412477;-2;-1;15;1;-2;0;-5;-2
1291412477;-2;1;-15;1;-1;-3;2;0
1291421530;-1;0;5;-2;-3;-1;-4;-3
1291421530;-1;-2;-1;-1;-1;1;-3;-1
1291435614;-1;0;7;-3;-1;0;0;-1
1291435614;0;-1;4;-2;-4;-1;-1;0
1291444009;0;1;2;2;-1;-1;0;-1
1291444009;-1;0;-2;-2;-3;1;-6;0
1291459053;-1;-3;-6;-2;-2;1;1;-1
1291459053;-1;1;-2;0;-2;-1;0;-1
1291460526;0;0;-2;-2;0;-1;-6;-3
1291460526;-1;-2;11;0;0;-2;1;-1
1291472603;1;0;-6;-5;-1;1;1;2
1291472603;0;-5;-2;-2;0;-2;-1;-1
1291481494;-2;1;6;5;-2;-1;-1;0
1291481494;-2;2;-27;1;1;-2;-5;0
1291496340;-2;-2;21;3;1;3;0;-1
1291496340;-1;5;-6;-2;0;1;-2;1
1291498001;-2;-3;-11;-3;-2;-1;0;0
1291498001;1;-2;-8;-3;-1;-1;-3;0
1291518846;-1;1;6;1;0;-3;-3;0
1291518846;-4;-10;1;2;-4;-1;0;-2
1291520484;-2;1;1;1;-2;-1;-2;-1
1291520484;-2;-1;-29;-1;1;-2;-1;0
1291532485;1;1;-1;-2;0;-2;1;-2
1291532485;-1;-1;12;0;1;-2;-1;0
1291541686;1;-1;-2;-1;-1;-2;0;1
1291541686;-2;0;11;3;-3;2;-1;-1
1291556342;-5;-2;-12;-2;-1;0;1;0
1291556342;2;3;-13;-2;0;-2;1;-1
1291558024;-1;-3;15;-1;-2;-2;-2;-1
1291558024;-2;5;2;0;1;-1;0;0
1291578996;-1;0;3;-1;1;1;0;-2
1291578996;0;1;5;-2;0;0;-1;-3
1291580499;-1;1;-6;0;-2;-1;-3;-2
1291580499;-3;-9;-7;-5;1;0;1;-1
1291592463;0;4;9;-1;0;0;1;-1
1291592463;1;6;-1;1;1;-1;0;2
1291601540;0;0;-3;2;1;-1;0;-1
1291601540;0;-2;10;1;-2;-4;-3;-2
1291615748;4;1;-2;2;2;-2;-1;-1
1291615748;1;-4;-9;-1;-2;-1;-3;-2
1291622574;-5;0;2;4;2;2;0;0
1291622574;1;0;15;-7;-2;0;-2;1
1291638996;4;-2;-67;-6;0;-2;-1;0
1291638996;2;-16;5;-3;-4;-3;1;-2
1291640517;-4;0;12;-1;-2;-4;-2;-3
1291640517;3;5;10;1;-2;1;-2;0
1291661522;-2;1;21;4;-2;0;-1;0
1291661522;0;3;-9;-1;1;0;0;-1
1291663039;-2;-1;-18;-3;1;1;-1;1
1291663039;-1;-3;-1;3;1;0;1;-1
1291675838;-2;-1;9;-5;-2;-3;-2;-1
1291675838;-2;4;9;2;-1;-1;0;0
1291682537;-1;-5;-20;-3;-5;-2;-3;0
1291682537;1;8;10;4;-1;0;-1;2
1291698969;-1;-15;-52;-7;-7;-3;0;-1
1291698969;-4;5;18;4;0;-1;-2;-2
1291700486;2;5;-1;-4;1;0;0;1
1291700486;4;-10;3;1;-5;-2;0;-2
1291722026;-1;5;13;2;1;1;-3;-2
1291722026;-1;-8;-5;-3;-4;-1;-1;-1
1291723603;-4;36;-14;0;-3;-1;-1;1
1291723603;1;18;5;1;1;-2;1;2
1291735922;-10;-39;33;-5;-8;-5;-4;0
1291735922;-7;-1;-8;-2;-1;1;-2;-3
1291742722;12;-10;4;0;-2;-2;-2;2
1291742722;2;87;36;2;6;5;4;4
1291759034;-4;-9;-23;0;-3;0;0;-1
1291759034;4;-16;7;-2;0;1;-1;1
1291760603;5;-14;30;2;1;0;0;-3
1291760603;-10;-38;-57;-5;0;-2;-3;-3
1291781511;8;-2;10;2;3;-1;-2;-2
1291781511;-1;36;6;2;4;4;2;3
1291783035;-7;-6;-3;0;-3;-3;-1;-3
1291783035;8;-46;-19;-2;0;1;-2;-3
1291795797;-4;-2;40;0;2;0;0;-2
1291795797;-6;-87;-55;-7;-7;-4;-3;-2
1291802725;1;35;26;-1;-2;0;0;1
1291802725;-5;-21;-16;1;-3;-2;-3;-1
1291819059;-4;22;-3;2;0;-2;-1;0
1291819059;0;3;4;-1;1;-1;1;-1
1291820541;-2;-19;14;-2;-2;-1;-2;-2
1291820541;-1;5;16;0;-1;-1;-3;-4
1291841397;1;21;-27;0;5;2;-1;1
1291841397;10;22;10;1;-2;-4;-2;-1
1291842997;-10;-7;-12;-3;3;1;1;-1
1291842997;-11;10;17;2;4;0;0;-4
1291855236;3;-10;28;1;2;-1;1;0
1291855236;1;12;-16;-2;6;0;2;0
1291864081;4;-40;-13;-1;2;-1;-4;-4
1291864081;-3;-12;-15;-5;2;-1;1;0
1291879063;-8;-14;-9;0;-1;3;1;-2
1291879063;-3;11;-7;-1;-2;-4;-2;-3
1291880545;7;-25;23;0;-1;-2;-1;0
1291880545;-13;-1;-12;-3;-8;-4;-3;-2
1291901443;11;13;-18;3;-3;0;2;3
1291901443;-5;-20;-15;-9;-8;-1;-2;-1
1291903031;-2;13;19;2;0;-2;-1;2
1291903031;7;-3;13;1;-2;-3;0;0
1291915000;-14;8;8;0;-2;-2;-2;-7
1291915000;0;6;7;8;-1;2;-1;-2
1291924020;8;8;-9;0;-4;-2;0;-1
1291924020;-3;-4;5;-7;-9;-3;-2;5
1291938987;-16;-8;2;-2;-4;-1;-2;0
1291938987;10;3;7;1;-5;-3;-3;-2
1291940553;-4;-2;-29;-2;-4;2;-1;-4
1291940553;-12;5;42;7;3;1;0;0
1291961470;23;-4;-77;-4;4;0;-2;2
1291961470;-9;5;55;2;5;1;0;-1
1291963077;-3;5;4;-1;-1;1;1;1
1291963077;11;-6;-2;-6;-3;-4;-2;-3
1291975158;-3;10;-4;3;-2;3;5;5
1291975158;-2;3;12;-2;-1;-3;-12;-2
1291984070;-4;-19;-3;1;2;0;1;-3
1291984070;-30;37;-23;0;3;5;2;4
1291999042;-5;1;37;-3;-1;0;-2;-5
1291999042;3;-1;-52;-5;-1;-1;1;3
1292000555;-1;10;34;3;-2;-1;-1;1
1292000555;4;-21;-12;-3;1;0;-3;-4
1292021403;7;8;1;3;1;-2;0;0
1292021403;-21;-2;7;-1;-6;1;3;1
1292023116;0;7;15;1;1;0;4;0
1292023116;1;-17;-8;2;-3;-1;-13;-4
1292035159;3;-1;2;4;-4;-1;-6;-3
1292035159;11;-9;-45;-9;-4;-1;5;18
1292044155;-13;0;-34;-2;2;-2;-10;-38
1292044155;0;-10;-18;-4;-4;-2;5;-1
1292059064;-3;-7;34;-1;-1;0;3;1
1292059064;1;2;11;3;1;-2;-1;-1
1292060600;-3;-8;-16;-6;-5;-5;-10;5
1292060600;10;0;1;1;1;1;2;13
1292081404;2;10;-18;-3;3;-2;0;1
1292081404;-5;-4;14;-2;-1;0;7;-6
1292083010;8;-1;-11;3;7;3;4;12
1292083010;0;-2;1;1;-4;-3;-6;-22
1292095107;4;7;56;1;3;2;-2;2
1292095107;1;-13;-103;-14;0;-2;-1;-7
1292104093;6;15;70;3;-1;-1;1;24
1292104093;-10;-12;-31;-7;-5;-3;4;-24
1292119034;19;-1;47;3;0;-1;2;-1
1292119034;-2;24;2;5;-2;-1;-14;-9
1292120583;15;-81;-120;-8;-9;-12;-4;-7
1292120583;6;30;24;-2;2;2;4;1
1292141421;-7;-18;-88;-6;-1;0;5;9
1292141421;10;-6;52;9;1;3;12;-5
1292143105;-14;8;54;0;-5;-4;-15;-9
1292143105;4;-12;27;1;-3;-6;-6;17
1292155220;-9;-8;-42;-1;-1;-7;-27;8
1292155220;5;13;30;3;8;4;-1;0
1292164019;-5;23;-28;-10;0;5;9;4
1292164019;5;5;6;4;5;0;0;-8
1292178901;-27;31;8;-2;-3;0;3;0
1292178901;-13;-20;-8;-15;-4;-4;-7;-1
1292180548;23;25;37;9;16;7;8;7
1292180548;5;0;80;1;6;0;0;3
1292202003;-17;-26;-10;-6;2;2;5;-10
1292202003;-3;-9;39;9;-10;-4;0;-12
1292207699;-7;7;-96;1;-6;-1;9;20
1292207699;13;-9;-18;3;-14;-7;-16;0
1292215068;-6;-9;-18;-5;-6;-1;5;-11
1292215068;-4;10;3;2;3;0;4;3
1292224212;4;7;21;3;5;5;8;1
1292224212;-4;2;-6;4;2;4;3;0
1292238948;-1;-28;-86;-28;-7;-7;-4;-6
1292238948;7;13;62;6;4;-4;-13;20
1292240621;-7;12;45;4;0;-1;4;-29
1292240621;-6;-11;-50;-7;-7;-2;1;-11
1292261472;-4;-1;103;15;-4;2;6;3
1292261472;7;-3;27;-13;4;8;24;-2
1292263041;15;7;4;9;-3;-13;-53;5
1292263041;11;28;44;16;15;8;13;11
1292275123;-10;-31;-61;-23;-14;-8;-3;-9
1292275123;-15;-11;-59;-7;-6;-4;-2;-8
1292284020;2;5;52;4;2;7;26;17
1292284020;12;16;5;5;5;-6;-28;-13
1292298853;11;0;30;4;3;-1;-5;-1
1292298853;-28;-2;-36;3;-1;1;-3;11
1292300487;-6;-4;4;-10;-5;5;21;-6
1292300487;-29;-22;-50;-12;-9;-9;-33;7
1292321396;19;15;-19;6;7;0;5;1
1292321396;19;8;45;4;3;-3;10;0
1292323075;-7;-5;-85;-1;-2;2;-2;0
1292323075;-12;7;85;-7;-12;-3;18;7
1292344028;-2;3;23;-3;-1;-1;-3;-5
1292344028;-7;-4;-12;0;3;-1;-9;-29
1292345664;8;14;24;11;6;3;3;6
1292345664;-1;-11;-35;-6;-1;2;18;-17
1292358913;13;6;19;9;-9;-9;-12;-3
1292358913;-4;10;24;5;-2;-5;-11;0
1292360572;-15;-18;-14;-13;-7;-4;0;-15
1292360572;-14;-9;9;-3;2;2;9;0
1292382082;4;21;11;7;7;7;-1;6
1292382082;0;-24;-122;-15;-5;0;-1;8
1292383713;-9;-1;14;-2;1;-1;0;-11
1292383713;8;1;8;14;1;0;-4;9
1292404049;14;21;-11;-2;4;-1;6;3
1292404049;-4;-7;19;-8;-10;-6;-8;5
1292405624;-9;-2;7;6;5;1;-3;-13
1292405624;6;-17;30;-2;-3;0;2;1
1292419111;-1;3;-25;7;3;1;-1;6
1292419111;-1;-3;82;-3;-4;-5;-11;-16
1292420742;6;-16;-75;-12;-7;-2;2;20
1292420742;32;4;-47;-3;3;8;15;6
1292441512;-47;-4;25;2;1;-7;-36;-22
1292441512;-8;3;-10;2;-1;-1;-2;2
1292443179;-11;-6;15;0;-1;-2;7;-4
1292443179;-3;11;-29;-9;5;1;-5;10
1292455242;42;-5;0;-6;-3;-3;2;13
1292455242;-4;17;16;15;3;2;1;-3
1292464139;7;3;49;-7;1;-1;-4;5
1292464139;-5;-8;-32;-6;-2;1;2;5
1292479079;-5;1;107;4;1;6;20;3
1292479079;8;-13;-47;-6;-4;-4;-4;-6
1292480628;0;9;52;14;0;-4;-11;-11
1292480628;-1;-8;-26;-6;-3;-2;7;9
1292501649;15;4;-3;5;3;2;-1;-2
1292501649;16;12;30;4;0;0;0;6
1292503074;-22;-8;-49;-12;-2;-3;-2;-3
1292503074;21;-4;22;-1;-3;-5;-8;-11
1292515215;-49;-5;-24;0;1;0;2;-9
1292515215;19;3;-10;4;5;4;9;2
1292524123;-3;1;-18;0;-1;3;24;6
