timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
109060813101,-5,-7,1,24,9,-1,11,-2
109060834065,16,1,-1,-7,-45,-17,33,38
109060834065,43,5,2,4,3,5,-11,2
109060835747,-20,-3,1,24,46,28,8,-6
109060835747,-3,-4,-15,-50,16,-19,26,10
109060848426,9,8,10,-16,-15,-8,-9,1
109060848426,-15,2,6,20,-32,20,-1,-7
109060855177,22,-6,-9,-33,-29,13,-22,23
109060855177,-10,-7,-11,-33,11,-35,-5,-22
109060871502,4,7,8,-3,-34,1,0,14
109060871502,-4,4,4,12,8,-2,32,-22
109060873106,-2,-1,2,-2,-10,24,-20,2
109060873106,-9,-4,-1,-8,-36,8,14,-12
109060893179,5,-4,-8,-18,25,-16,-13,-4
109060893179,-8,-5,-6,19,37,-10,2,0
109060901671,-1,6,4,-25,-34,8,10,-12
109060901671,0,1,3,47,51,8,-5,5
109060908392,7,-2,-6,-28,20,1,23,19
109060908392,-7,1,2,16,39,19,17,6
109060915146,-6,-4,-1,11,-50,-22,-35,-14
109060915146,-8,-4,-3,1,20,0,13,-12
109060931516,6,4,-1,-8,-14,-1,-56,35
109060931516,-11,-3,1,-4,14,-2,38,-37
109060933150,7,-6,-10,-17,-10,-22,11,33
109060933150,9,2,1,-21,-24,12,-12,5
109060954154,-13,-5,-4,-31,-11,12,12,-2
109060954154,7,4,9,54,59,12,-8,-7
109060955692,-4,-1,-3,-55,-86,-22,-6,-6
109060955692,-5,-1,0,28,-9,-4,-2,-7
109060968397,10,-4,-9,-21,-11,13,11,-1
109060968397,-15,-3,-1,8,1,5,-16,4
109060975150,-6,-2,1,-11,-14,-17,51,-9
109060975150,2,1,2,3,20,11,-5,22
109060991546,2,-1,-3,-23,-26,-9,22,-10
109060991546,-3,1,5,52,100,-4,-25,5
109060993180,-3,-6,-9,-19,-22,1,-42,12
109060993180,17,2,7,17,-44,-18,-12,-20
109061014007,14,3,1,-1,20,15,-12,-10
109061014007,-21,-5,-1,0,5,-6,25,-6
109061015623,-11,-4,-6,-17,4,3,-14,6
109061015623,6,0,-5,-21,5,-3,22,-7
109061028376,-18,-2,7,40,25,2,-24,-18
109061028376,3,-6,-10,-43,23,-6,-19,-6
109061035162,14,3,4,4,25,-14,15,11
109061035162,-3,1,3,-19,-20,10,12,-12
109061051626,-3,3,0,10,6,-11,-2,6
109061051626,-6,-8,-11,-16,-44,-21,53,7
109061053326,-5,-3,-5,-25,-11,5,5,-6
109061053326,-5,1,3,31,-22,-12,-18,9
109061074051,6,1,3,-15,-5,7,-7,25
109061074051,1,0,3,8,-54,-4,-1,-7
109061075633,-6,-3,-3,-2,-4,2,-2,-2
109061075633,-4,0,-1,11,10,12,6,0
109061088918,1,-2,-1,4,-21,-6,-14,-20
109061088918,6,1,-1,-23,8,-3,-1,11
109061102801,-3,1,4,19,-7,-7,-5,-3
109061102801,-4,-6,-4,-11,11,-1,-5,-2
109061111561,-8,-3,-7,15,53,-3,13,-6
109061111561,3,6,3,-33,-71,-2,-4,19
109061113141,-13,-7,2,24,41,-3,-40,-34
109061113141,3,0,1,-2,2,5,17,1
109061134089,6,1,1,2,-12,-13,4,2
109061134089,-6,-7,-8,-17,1,12,-13,-2
109061136589,3,2,0,22,-3,-6,-1,11
109061136589,0,0,0,-15,-9,6,-17,1
109061148599,-3,0,-2,-15,-35,5,62,-18
109061148599,1,1,1,2,18,1,-40,12
109061155318,2,0,-2,-10,9,-10,8,-1
109061155318,-6,-6,-5,16,51,-2,-10,-1
109061171511,-2,-2,0,7,-13,0,7,-6
109061171511,-1,-2,-2,-5,-11,5,-4,-4
109061173121,6,1,2,18,-7,-4,5,3
109061173121,-5,0,-1,-4,-9,-13,-10,3
109061194178,-3,0,2,7,2,7,-15,2
109061194178,0,-1,-1,-1,0,0,-1,-5
109061195803,-1,2,-2,-7,-9,2,3,5
109061195803,-1,-5,0,11,0,2,4,-4
109061207908,0,-3,-5,-25,-23,-15,-8,2
109061207908,-2,1,-1,-9,-15,-4,-3,-3
109061216653,-3,0,3,26,36,6,3,1
109061216653,2,3,0,-18,-35,-5,3,-15
109061231595,1,-2,-1,7,39,7,-4,5
109061231595,-3,-3,-2,-2,-8,-3,-1,-3
109061233154,2,0,-3,-7,2,-4,-3,7
109061233154,-2,-2,-1,1,-9,4,3,3
109061254210,-1,-2,1,16,26,-8,-7,3
109061254210,1,1,0,2,-7,-7,1,-6
109061255849,-1,2,0,-10,-11,18,4,0
109061255849,-1,1,-2,4,16,-9,-3,2
109061267697,1,-4,0,-2,-42,-2,6,-3
109061267697,0,2,2,0,7,3,-3,2
109061276654,-2,-2,-1,-1,10,-1,1,-4
109061276654,-3,-3,-1,-1,0,0,-1,2
109061292061,1,0,-1,3,-5,-2,-5,2
109061292061,-1,0,-1,4,12,-5,-1,-2
109061297799,-1,0,5,-3,-10,3,0,2
109061297799,1,3,2,1,2,2,2,0
109061314114,-2,-3,-2,-4,-9,-3,-4,0
109061314114,-1,-4,-1,2,-9,-1,-2,-3
109061315634,1,1,8,-31,-4,3,3,-1
109061315634,-4,-6,-17,27,-2,4,-2,1
109061327714,-1,1,5,-4,15,-4,-4,-2
109061327714,0,-1,-6,16,10,6,6,-3
109061336761,1,4,8,-10,-22,1,-1,1
109061336761,1,2,-3,-36,4,-3,3,2
109061352375,-4,-10,-19,20,5,-2,-6,-2
109061352375,0,2,1,0,3,1,-1,-2
109061357853,-3,-4,-1,13,12,-2,2,-1
109061357853,-3,-6,-7,-17,-4,0,-2,-1
109061374046,1,8,14,-14,-15,-3,-7,-1
109061374046,-2,-4,-9,6,8,3,-1,-1
109061375687,-2,0,0,0,1,-2,8,0
109061375687,3,3,10,14,11,13,11,5
109061387695,0,0,-3,-5,-11,2,1,2
109061387695,-3,0,7,0,-4,-6,-5,-1
109061396804,-3,-5,-8,-1,0,-11,-10,-4
109061396804,-3,-2,-1,1,7,2,-6,-2
109061411558,1,0,1,6,0,2,2,0
109061411558,1,1,1,-11,1,1,-3,-2
109061413125,-1,-3,-8,4,-17,-1,2,-1
109061413125,-2,0,4,5,10,-4,-3,-1
109061434090,0,-2,1,-3,0,7,1,-2
109061434090,-2,-1,1,0,10,-5,-1,-1
109061435677,-1,-2,-8,-6,-18,0,1,-3
109061435677,1,3,7,9,0,0,-4,-1
109061447752,0,-2,-3,0,1,-1,-2,-1
109061447752,-1,0,-2,-7,3,1,7,0
109061456744,0,1,-1,0,-2,-1,-1,0
109061456744,-2,0,-2,9,34,0,-2,-1
109061471509,0,2,2,-5,-17,0,1,0
109061471509,-2,-3,-4,1,-1,-7,-3,-1
109061473166,-3,0,2,-1,8,3,0,0
109061473166,-2,0,-3,-1,-6,-4,-4,-2
109061494202,-1,1,1,3,2,0,-1,0
109061494202,0,-3,-1,-3,0,2,0,1
109061495776,-2,-2,-1,1,5,-1,-2,0
109061495776,-1,0,0,-4,-10,-2,0,-1
109061507970,0,0,-3,2,8,-2,-1,-1
109061507970,1,1,-1,-3,-12,-3,-1,-1
109061516744,0,-1,-4,4,12,5,0,-1
109061516744,1,-1,0,-4,-9,-5,1,0
109061530855,0,0,-2,-2,-1,0,-3,0
109061530855,-1,-1,2,-1,-2,3,1,-1
109061537654,-2,-1,1,-1,4,-2,-1,2
109061537654,0,-1,3,-1,-5,-1,-2,0
109061554144,-2,-2,-3,3,-1,-3,0,-2
109061554144,0,-1,2,1,3,8,4,-1
109061555868,-1,-2,-2,-2,1,0,-4,-2
109061555868,-1,0,0,0,-5,1,3,-1
109061567862,-1,-2,-2,-3,5,-3,-3,-2
109061567862,-1,1,-2,-5,-17,-4,-2,1
109061576703,0,2,0,4,26,2,0,3
109061576703,1,-1,-1,-4,-9,-2,-1,-2
109061591727,-1,0,0,-1,-7,2,0,-1
109061591727,-2,-1,2,5,30,-3,-1,-3
109061593172,0,-2,-6,1,-18,-3,-2,-3
109061593172,-3,-2,-2,-3,-2,-2,-3,0
109061614113,-1,-2,-1,1,10,1,1,0
109061614113,-1,0,1,-4,-10,0,-1,0
109061615686,0,-2,-1,-2,0,1,0,-2
109061615686,0,-2,2,-3,1,0,-1,-2
109061636543,1,-2,-2,5,-12,-3,-1,-1
109061636543,2,1,0,0,2,-3,-3,2
109061638190,-1,0,2,-1,2,0,-2,-2
109061638190,-2,0,-6,0,-5,0,0,-2
109061651738,-1,-2,2,-1,4,-3,-1,-1
109061651738,-4,-1,-1,2,-6,-2,-4,-1
109061653275,1,0,2,-7,-1,-3,5,-1
109061653275,-2,0,-2,2,-3,2,3,0
109061681550,-1,-1,2,-3,-1,0,1,-1
109061681550,-1,-3,-1,3,1,0,-5,0
109061683140,0,1,1,-6,-11,-3,-4,-2
109061683140,0,0,0,2,4,3,-2,0
109061696545,0,0,-1,-2,-1,-4,-2,-1
109061696545,-1,-2,-5,-6,-3,1,-1,0
109061698263,-1,2,0,7,0,-1,-6,0
109061698263,-2,-5,-3,-4,-2,-2,-3,0
109061711722,0,2,2,4,3,0,-4,0
109061711722,1,0,-1,-5,-12,-2,1,0
109061713209,0,-2,-2,1,5,2,8,0
109061713209,1,1,2,-4,-4,-6,1,-1
109061734063,-2,-1,-3,-2,-5,1,0,0
109061734063,-2,-4,-1,-1,-1,2,-4,-2
109061735679,-1,-1,0,2,11,0,-8,-3
109061735679,-1,0,2,1,-1,-3,-12,0
109061756745,-1,-1,-2,-4,5,1,-9,-2
109061756745,1,2,-1,-1,-1,-3,0,2
109061758353,-2,-6,-5,-2,-2,0,4,-1
109061758353,-1,0,-2,-2,1,1,2,-1
109061771055,-1,-1,2,0,-4,-1,2,-1
109061771055,-2,-3,-2,2,-2,-2,4,-2
109061777738,-1,1,-2,-5,-3,-2,2,0
109061777738,1,0,-2,8,2,-1,3,-1
109061794104,-4,-4,-9,-5,-1,0,5,-1
109061794104,0,0,1,0,-1,3,7,-1
109061795686,-3,-1,-1,2,-1,-3,1,-1
109061795686,0,-1,-2,-7,-5,0,-2,-1
109061816601,-2,0,4,-5,0,0,-1,-1
109061816601,-2,-1,-3,5,2,3,-3,0
109061818267,-2,-3,-3,-3,-5,-10,2,2
109061818267,0,-1,0,0,3,7,-2,-1
109061830923,1,0,-3,-3,-1,-4,-2,-1
109061830923,1,1,1,-1,-2,-2,0,-3
109061837734,1,-3,1,4,5,0,-2,-1
109061837734,-3,-2,-3,-2,-7,-3,-2,-2
109061854063,0,1,-1,3,2,-1,-3,1
109061854063,-1,-2,-3,-4,1,3,0,0
109061855698,1,1,-2,1,0,4,-3,-1
109061855698,-2,-2,0,0,-4,-2,-4,-2
109061876649,0,-2,-1,3,-2,-3,2,0
109061876649,-2,3,1,0,10,-1,2,1
109061878139,-1,-6,-4,-3,-4,0,1,0
109061878139,0,1,2,3,8,4,-2,-1
109061890926,2,-1,0,-5,-6,-3,3,0
109061890926,0,-3,-3,2,-35,-3,-1,1
109061897691,-2,3,-2,-9,4,0,-4,-2
109061897691,2,1,-1,0,5,-4,-1,0
109061914315,0,0,3,5,4,-3,-5,-3
109061914315,-1,-1,-4,-11,7,6,3,-1
109061915915,-1,0,0,-1,-5,-8,2,1
109061915915,-1,-3,-2,-2,-5,-3,-2,-1
109061936610,0,1,1,0,-2,3,4,0
109061936610,1,1,2,-6,2,-8,-10,-1
109061938235,0,-1,-5,8,-3,5,-2,-2
109061938235,1,-2,-3,-6,4,0,6,1
109061959147,-1,-4,-4,2,-1,-2,-2,-2
109061959147,-2,-5,0,3,1,-1,0,-1
109061960696,1,1,-2,-3,-4,-1,-1,-2
109061960696,-2,-1,1,-2,-3,-7,-3,1
109061974245,0,-1,-2,3,0,3,0,-1
109061974245,1,1,3,5,2,7,-1,1
109061975721,-3,-4,-7,-4,-5,1,1,0
109061975721,-1,0,3,2,-1,-1,0,-1
109061996639,0,2,-1,-3,4,0,-1,0
109061996639,-1,-3,1,4,-1,-6,-3,-2
109061998183,1,3,8,-5,1,0,-1,-1
109061998183,0,-3,-6,10,-6,-1,0,-1
109062010978,-1,0,-2,-7,1,0,-1,0
109062010978,-1,0,0,-4,1,-2,-1,-1
109062017903,0,0,0,-3,-15,2,0,0
109062017903,-1,0,-1,-7,-2,1,-2,1
109062034125,-3,-2,-2,0,-3,-1,1,-2
109062034125,-1,0,-4,1,4,-6,-2,-3
109062035690,-1,1,-1,3,7,8,2,-1
109062035690,-4,-1,0,-3,-5,-1,-2,0
109062056627,-2,-3,-1,2,-1,0,1,0
109062056627,-1,0,-4,-3,2,-1,0,0
109062058272,-2,1,1,1,0,-3,-4,-3
109062058272,3,-1,3,3,4,1,0,-1
109062070932,1,2,-1,-7,0,-1,-3,1
109062070932,-3,-3,-2,0,4,0,0,-1
109062077808,0,0,0,0,-2,-3,-1,-2
109062077808,-2,0,-2,4,1,-3,1,-2
109062094073,-3,-2,0,1,-1,0,-1,0
109062094073,-2,-1,-2,-8,-2,-1,-3,0
109062095683,0,0,0,1,-1,-4,-2,0
109062095683,-1,-6,-2,-4,-1,-6,0,-1
109062116570,0,-1,-1,3,1,1,-1,-2
109062116570,0,0,-3,-3,1,1,0,-2
109062118168,-1,-1,0,1,2,1,-1,-1
109062118168,0,2,-1,-6,-4,-1,-4,-2
109062130269,1,-2,-3,-1,2,0,3,-2
109062130269,-1,-1,1,1,-3,-3,-2,-2
109062139300,0,-2,-1,0,-2,-6,-1,0
109062139300,-2,-1,-3,-6,1,2,0,-1
109062154028,-1,0,1,4,-3,-3,0,0
109062154028,-1,1,-1,-4,-2,1,-1,-1
109062155732,0,-1,-1,-2,0,-1,-1,0
109062155732,-1,-2,-3,2,0,0,-3,-1
109062176601,-1,0,-3,-5,-1,-1,-4,-1
109062176601,-1,-1,-3,-1,-1,-2,2,0
109062178204,-1,0,-1,-1,0,1,-1,0
109062178204,-3,-3,-4,-2,-1,-1,0,-2
109062190244,-1,0,-3,-3,0,-1,-2,-1
109062190244,0,-1,3,8,-1,-3,-3,-2
109062199314,-2,-4,-3,-5,2,1,1,-2
109062199314,1,4,4,-2,-5,0,0,2
109062214179,-1,-1,-1,2,1,-1,0,-1
109062214179,2,-3,0,1,-1,-2,-3,-1
109062215775,-1,-3,-2,-4,1,3,2,0
109062215775,-3,-2,-2,0,1,-2,-2,-3
109062236568,0,0,1,-3,-6,-3,0,0
109062236568,-1,1,0,5,1,2,1,0
109062238184,-1,0,1,-2,1,-3,-2,-3
109062238184,0,-2,-1,1,1,0,-1,0
109062250230,-2,1,0,-4,-1,-1,-3,1
109062250230,-1,-1,-1,-1,-4,-1,-1,0
109062265295,-2,-3,-3,2,-2,0,-1,-1
109062265295,1,0,-3,-1,-10,-1,2,1
109062274191,0,-2,1,1,1,1,0,-2
109062274191,-2,1,0,-4,-1,-2,-1,1
109062275671,0,-4,2,-1,2,0,-2,-1
109062275671,0,0,0,-1,0,1,-3,-1
109062296580,0,-2,1,0,-2,1,0,-1
109062296580,0,-2,-2,0,0,-1,-2,0
109062298190,-1,1,-3,-3,0,-4,0,-2
109062298190,0,-2,0,1,-2,0,4,-1
109062310337,-4,-3,-5,-3,1,-4,-2,-1
109062310337,-2,-1,0,-1,-2,-2,-3,-1
109062319386,2,0,1,3,-1,-2,-1,0
109062319386,0,0,-3,-3,-1,5,0,-1
109062334047,1,-1,2,-7,-1,-3,0,0
109062334047,-2,-2,0,7,7,0,0,-1
109062340320,-1,-2,-1,-5,-11,-1,-3,0
109062340320,1,1,1,-2,-2,0,-2,1
109062357684,0,-1,1,2,-1,0,-1,-1
109062357684,0,0,-2,-3,2,1,1,-1
109062359357,-1,-1,0,-1,4,-1,0,0
109062359357,0,-1,-1,-1,-3,-2,-1,-2
109062370456,-2,-3,-2,-2,-2,-3,-2,-1
109062370456,1,0,1,2,7,2,0,-1
109062379344,-1,0,-2,-2,2,0,0,0
109062379344,-1,-1,0,3,3,-1,-2,-3
109062394099,-1,-1,-4,-12,-23,-5,-2,-1
109062394099,-1,0,-1,-1,-1,1,0,1
109062395730,1,0,-1,2,2,2,1,-3
109062395730,-1,-1,-3,0,22,-2,-2,1
109062416685,-2,-2,-1,0,11,3,0,-2
109062416685,0,2,1,-13,-28,-3,-2,-2
109062418290,2,1,6,15,-6,-6,-1,2
109062418290,-1,-1,-2,-5,-4,-3,-2,2
109062430286,-4,-1,-5,-7,-7,-1,-1,-3
109062430286,-1,-6,-3,4,19,7,0,-2
109062439296,-3,-3,-8,-15,-22,2,-4,-6
109062439296,1,1,3,1,8,-5,3,11
109062454161,-1,0,4,3,-5,-1,-2,-1
109062454161,0,1,-2,-2,-3,-3,-1,-1
109062455709,-2,-2,-3,-2,-5,-3,1,-1
109062455709,-3,-3,-1,0,-5,-2,-2,-2
109062476611,1,0,0,-2,-16,-2,-1,0
109062476611,0,0,1,4,13,1,-1,2
109062478187,0,-1,1,-1,1,2,0,0
109062478187,-2,-2,-3,-4,-8,0,-1,-6
109062490213,-1,2,-1,7,-3,1,3,1
109062490213,-1,-3,-1,-3,-8,-4,-3,-2
109062499287,-2,1,-2,0,10,4,1,1
109062499287,-2,0,0,-1,-3,-3,-2,-5
109062514606,0,-2,0,8,22,4,0,-2
109062514606,1,2,1,-3,-4,-5,-1,1
109062516186,-2,-2,-4,-3,-5,-2,-1,-2
109062516186,1,1,3,0,3,0,0,0
109062536837,-2,-5,-2,-2,23,-2,-2,2
109062536837,-3,-4,-3,0,20,-6,-2,-12
109062538284,-2,-1,1,7,-6,-5,-3,-2
109062538284,1,-1,0,4,0,-1,0,16
109062559938,-2,1,-1,-1,13,3,-1,-3
109062559938,-3,-2,-2,-5,-17,-6,-2,1
109062561593,0,-1,0,-7,-4,-6,-2,1
109062561593,-1,-2,-1,4,1,5,0,-10
109062574255,1,3,-1,-8,4,6,1,5
109062574255,0,0,2,3,-24,-5,1,5
109062575736,-2,0,-1,1,16,-3,-1,-2
109062575736,-3,-3,-8,-10,-21,-5,-3,-5
109062596612,-1,1,1,7,23,7,2,-1
109062596612,0,0,-2,-8,-17,-1,-1,-3
109062598323,2,1,3,2,14,10,1,2
109062598323,-3,1,1,1,6,-5,-4,-6
109062619203,2,2,1,-2,-32,-12,6,25
109062619203,-1,-5,-2,-1,-2,9,-3,-4
109062620792,1,-1,0,5,22,7,1,0
109062620792,-2,-3,-7,-20,-28,-12,-2,3
109062634297,-3,2,5,20,6,11,2,-22
109062634297,-1,3,2,12,52,-3,-4,8
109062635829,-1,-1,-2,-5,-40,-7,-1,3
109062635829,-2,-5,-2,-17,-4,5,1,-8
109062656644,-3,-4,-3,-7,-19,-16,-7,-6
109062656644,-1,1,-1,8,-9,5,5,-11
109062658282,1,-2,-3,1,43,5,-1,-4
109062658282,1,1,4,13,1,4,0,0
109062679305,-1,-1,-3,-16,-17,-2,-3,-7
109062679305,0,0,2,4,13,8,0,16
109062680866,-5,-1,-1,-5,-13,-10,-1,5
109062680866,8,1,1,0,-10,11,16,1
109062694195,-2,-3,-2,2,-1,-3,4,4
109062694195,0,3,2,4,23,4,-10,-12
109062695775,0,0,-2,-6,-12,2,-8,-3
109062695775,-1,0,-1,3,-8,-9,21,12
109062716585,2,-4,-3,-7,-8,11,-24,-5
109062716585,-5,-4,-5,-14,1,-17,20,-14
109062718176,0,4,5,13,-15,15,7,-6
109062718176,-5,-4,-2,12,59,-24,-28,-10
109062739796,3,2,3,6,18,19,25,2
109062739796,-3,-6,-6,-10,-26,2,1,1
109062741367,-1,2,2,9,38,-3,-20,-3
109062741367,-2,-3,-4,-15,-37,-7,0,-6
109062761598,0,1,2,9,13,-8,14,-2
109062761598,-2,-2,2,17,-17,-3,-23,11
109062763245,-2,-5,-7,-30,-30,-5,4,-8
109062763245,-2,0,-1,9,30,4,-2,17
109062776619,-1,0,-3,-12,-34,-3,-1,-14
109062776619,-7,-3,-1,-2,-2,-6,-4,7
109062778230,-1,0,-1,11,-2,1,-9,-3
109062778230,3,3,3,-6,13,16,18,10
109062799127,-8,-7,-4,-4,-15,-11,-24,-7
109062799127,2,3,0,-5,43,10,-1,12
109062800703,4,-3,-2,25,-1,-6,6,-4
109062800703,-6,1,0,-25,-35,-9,-20,-12
109062813477,-3,-3,-3,6,-3,-7,-3,-38
109062813477,6,2,1,11,8,-2,-11,16
109062820219,-8,-5,-7,-31,-50,-8,6,15
109062820219,7,5,5,36,12,7,28,14
109062836784,4,3,6,-7,11,6,-11,-5
109062836784,-9,-8,-8,-25,-58,-7,-3,-21
109062838386,4,4,7,47,109,16,8,-4
109062838386,1,0,-4,-19,-28,-9,-3,6
109062859107,1,-1,-1,-4,-77,-16,-1,6
109062859107,-9,1,9,49,61,8,17,-2
109062860734,6,-2,-3,-5,18,-1,0,6
109062860734,0,1,2,-15,15,33,11,-7
109062873448,8,2,0,8,-13,0,3,11
109062873448,4,-6,-8,-18,21,-11,6,42
109062880357,-14,6,4,13,-72,18,-30,-72
109062880357,22,0,1,-13,-24,-1,12,-1
109062896619,-23,-9,-9,5,71,-3,-40,69
109062896619,13,5,-2,-36,-111,-7,53,-4
109062898256,3,-5,0,-10,82,-16,-33,30
109062898256,-44,2,6,38,-17,-2,-10,-60
109062919189,11,-6,-7,-9,37,10,9,9
109062919189,3,4,-1,-20,-63,-16,-22,-13
109062920732,0,-5,-7,-17,-26,-13,-3,20
109062920732,3,-2,-3,-19,-38,-10,-21,-39
109062933589,-1,6,6,42,64,2,10,26
109062933589,-7,-8,-12,-68,-10,-12,-80,-30
109062940398,2,1,4,36,-41,-14,55,-1
109062940398,-2,-5,-5,14,36,3,-15,14
109062957026,-6,-6,-15,-68,-62,-32,38,-23
109062957026,8,4,10,53,12,1,-61,-13
109062962731,-1,-2,-2,-18,20,-30,-8,20
109062962731,0,-4,-1,12,37,35,21,20
109062979107,5,5,1,-34,-3,21,-1,-6
109062979107,9,4,2,3,-47,14,27,29
109062980847,18,-6,-1,-7,-7,-12,-6,-51
109062980847,-34,-5,0,28,-4,-21,-28,21
109062994222,-3,-3,-3,-11,-30,-3,-10,-33
109062994222,-7,-1,-3,-8,20,14,8,-9
109063001865,-3,-7,-6,-13,-1,11,35,33
109063001865,26,10,7,6,31,10,-26,27
109063016608,-27,-6,5,42,68,-4,5,-34
109063016608,1,-1,-5,-41,-75,-26,3,9
109063018283,4,5,-1,21,26,43,39,15
109063018283,2,-4,7,57,40,-20,-11,-28
109063039261,3,7,5,6,40,24,-5,54
109063039261,8,1,1,-4,49,4,24,-6
109063040802,-1,-1,-7,1,-24,-6,-13,-6
109063040802,-2,6,5,62,15,-6,13,-6
109063052756,6,-4,-1,17,10,15,-20,-14
109063052756,-8,-8,-6,0,13,-6,44,-7
109063069295,1,4,3,-48,-29,12,-19,3
109063069295,-6,-5,-5,14,59,-28,56,-17
109063076580,10,14,8,-63,-86,-8,29,31
109063076580,13,-2,-6,14,60,7,-20,29
109063078308,-29,-4,-4,-17,14,-14,4,-40
109063078308,49,-3,-6,3,23,31,25,31
109063099185,20,3,3,-19,6,-5,-14,-7
109063099185,-44,-12,6,24,39,-4,18,-79
109063100794,9,2,2,7,15,17,22,50
109063100794,5,-5,-8,-51,-40,-18,-45,1
109063112773,-12,5,-7,3,-29,-1,30,1
109063112773,22,1,-3,10,30,9,-35,3
109063121811,-5,0,0,-24,8,-12,-36,-28
109063121811,-7,4,1,-33,13,9,25,9
109063136809,8,-10,-5,45,-63,-15,-18,-15
109063136809,-7,1,3,-6,-2,-13,-22,14
109063138464,-11,-4,-1,26,-46,0,-1,11
109063138464,-6,-5,-3,-6,-16,-5,-17,6
109063159118,6,3,-1,-36,-47,4,-4,-8
109063159118,-17,3,4,19,-53,-7,7,11
109063160693,20,4,-5,-38,-75,-7,-25,-4
109063160693,-1,0,-2,-17,-26,11,0,-2
109063174181,-19,-6,3,32,-11,13,-14,-8
109063174181,3,5,4,-3,-11,3,15,-5
109063181889,11,6,0,-11,-21,-8,2,15
109063181889,-17,-9,-9,-49,-8,6,10,-3
109063196722,0,-2,-2,-6,22,-4,-7,-25
109063196722,1,4,7,6,-28,18,5,7
109063198435,-10,-2,0,6,41,-6,1,-6
109063198435,-3,-2,-5,-20,-25,-9,-19,-4
109063219123,-1,-2,-6,5,-18,-26,3,9
109063219123,9,1,-4,-20,-38,33,7,3
109063220744,-4,-3,2,-4,6,-6,-5,-5
109063220744,-3,-3,0,-28,-102,-16,-6,-6
109063232941,8,3,9,24,22,27,4,8
109063232941,-5,-4,-2,22,50,-17,0,-11
109063247973,-4,-2,-7,-25,-4,5,1,0
109063247973,-2,1,-2,3,32,11,-3,4
109063256637,-7,-4,-4,2,8,-30,-14,-7
109063256637,12,-3,-7,-46,-23,-11,8,8
109063258307,-19,5,8,42,24,-6,-83,-30
109063258307,-4,-5,-1,4,-17,-15,15,39
109063278486,13,1,0,-10,29,0,3,21
109063278486,-6,-2,-4,2,-12,-13,-7,-24
109063279290,11,-5,-5,0,9,46,71,14
109063279290,2,4,7,10,-49,-15,-79,-16
109063300947,-17,-6,-3,-2,-2,-16,-10,-5
109063300947,2,-5,-8,-9,30,-1,-5,6
109063301713,2,3,1,0,-22,7,26,8
109063301713,9,-5,-8,-49,-43,0,2,-5
109063315955,-8,4,4,35,31,10,20,4
109063315955,4,1,-2,-20,-24,9,6,2
109063316738,-6,-5,-3,20,-24,-32,-17,-8
109063316738,-5,-1,-1,-13,8,5,-16,-17
109063338414,1,-3,-7,-11,-52,-9,2,-4
109063338414,-10,-3,4,15,80,-14,4,-4
109063346110,20,3,0,-1,3,23,33,-14
109063346110,-11,-1,-3,18,-5,-18,6,-5
109063361007,-4,1,4,3,-14,19,-6,-11
109063361007,-4,2,4,33,30,32,1,-2
109063361733,1,-5,-3,-6,-2,-21,5,27
109063361733,5,1,-1,-1,12,-4,9,-7
109063377199,4,0,-2,1,58,11,0,4
109063377199,-6,2,3,22,-12,2,5,0
109063378153,0,-5,-1,-2,-14,-5,-20,-5
109063378153,-5,-1,1,7,14,13,12,1
109063398512,-2,0,0,-17,9,-12,-12,-8
109063398512,2,-1,1,-8,-17,9,2,4
109063399366,-8,-3,-3,-7,5,-5,-1,0
109063399366,0,5,6,24,15,6,4,-3
109063420914,-2,-4,-1,-17,-34,-8,6,2
109063420914,4,-1,-1,15,39,12,0,-1
109063421691,-6,-2,-2,-1,10,-6,-5,1
109063421691,-4,0,0,-1,21,-4,-2,-5
109063436063,2,0,-2,6,19,14,-4,-5
109063436063,-2,0,-3,-5,-29,-13,-1,3
109063436733,-5,-3,-3,0,10,-4,-9,-2
109063436733,2,3,2,10,11,10,7,2
109063458438,-2,-3,0,4,2,-12,1,-3
109063458438,2,1,1,-2,8,5,1,1
109063459257,-3,-3,-1,-2,2,-3,-5,1
109063459257,0,2,0,10,9,-2,0,-4
109063480955,-3,-5,-1,-7,-8,-2,-3,0
109063480955,-4,-1,-3,-6,-8,-5,-2,-2
109063481734,0,0,1,4,12,-6,-6,-2
109063481734,0,0,3,-6,-9,5,6,1
109063496143,-2,2,0,5,11,-4,-2,-2
109063496143,-1,-1,-2,8,11,-2,-3,0
109063496760,-1,2,5,-13,-31,7,0,2
109063496760,-4,-2,-5,-10,-1,-7,4,-2
109063518440,1,2,2,17,37,0,-2,0
109063518440,0,-2,2,-11,-18,-6,-4,-1
109063519305,-2,-3,-9,6,10,-4,-6,-5
109063519305,-2,0,3,-1,0,3,-1,0
109063541043,0,-3,-5,-7,7,2,4,-4
109063541043,0,1,4,1,-20,2,6,1
109063541740,0,-1,0,7,20,-4,-2,0
109063541740,-2,-1,-3,0,0,5,-4,-2
109063556101,1,3,0,-1,-9,-9,0,-1
109063556101,-1,0,0,-2,-9,-6,-5,-4
109063556821,-2,-1,-3,-4,-16,-5,2,1
109063556821,0,-4,0,9,13,10,0,-1
109063578448,-3,-1,1,-5,-5,-1,-1,-1
109063578448,0,-3,-7,-6,-4,-1,1,-1
