timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1441193779393075,98,16,-4,-1,3,4,-8,3
1441193779393075,-41,-17,-8,19,-7,-3,0,-6
1441193779406293,-80,-3,8,19,4,-1,-2,-22
1441193779406293,55,17,-10,-38,3,5,-13,31
1441193779407077,-19,-12,-6,21,-1,-10,11,15
1441193779407077,-87,-6,-5,-5,5,1,-5,-26
1441193779429105,100,15,-19,-19,-3,-4,-15,-7
1441193779429105,42,11,8,2,-1,3,0,0
1441193779430084,-67,-44,-5,2,-5,-1,9,-6
1441193779430084,-23,21,10,27,2,2,3,6
1441193779452238,-20,0,-5,-7,-1,-2,-5,-10
1441193779452238,45,0,5,13,3,-5,-2,1
1441193779453135,-17,2,-12,-1,-2,0,0,6
1441193779453135,62,7,3,-11,0,3,5,17
1441193779466295,15,-4,13,70,-3,2,6,18
1441193779466295,-52,-8,-12,-63,-5,-5,1,-11
1441193779467078,-26,6,8,-1,3,0,-2,-4
1441193779467078,39,8,-1,-1,0,-1,-3,-12
1441193779489156,7,-3,-10,-22,-4,4,5,2
1441193779489156,55,-10,1,-33,-2,-6,-1,17
1441193779490078,-60,-2,1,59,-2,2,-1,13
1441193779490078,35,5,6,51,2,3,-6,-21
1441193779512238,-29,10,10,-3,-2,-2,4,-9
1441193779512238,91,8,-17,-5,3,-5,-18,-15
1441193779513078,-61,-2,15,3,-2,0,-3,-56
1441193779513078,-3,-12,-4,-28,4,-1,27,56
1441193779526316,-82,-27,-6,-7,-2,-3,-1,-35
1441193779526316,14,-6,-1,8,-3,2,-13,-6
1441193779527076,-13,-4,6,-1,3,3,-3,-1
1441193779527076,3,-2,-3,-48,-11,-6,-7,-25
1441193779549077,22,2,9,13,2,4,-1,26
1441193779549077,-68,-4,-3,-65,-3,-1,8,-16
1441193779549077,110,33,-7,10,-8,-3,-13,-2
1441193779549077,-41,-13,0,-9,-3,2,5,7
1441193779572281,18,-6,-8,-27,-3,-1,2,12
1441193779572281,-23,-2,5,37,-3,3,-1,-13
1441193779573076,-15,6,-4,-5,-2,-1,0,-2
1441193779573076,10,-5,-2,-3,-2,-1,-8,3
1441193779586335,44,3,1,5,-1,-4,-1,-7
1441193779586335,-30,-3,4,16,-4,-2,5,-9
1441193779587092,4,3,1,-10,0,4,-5,15
1441193779587092,10,6,1,-4,0,-7,-2,-9
1441193779609178,-4,-9,-4,-8,2,-2,0,7
1441193779609178,-20,6,4,15,1,-2,2,-4
1441193779610079,0,-9,-4,-11,-2,1,-2,3
1441193779610079,-1,-1,-4,-9,-5,-2,-6,-8
1441193779632196,3,5,2,8,0,-1,0,2
1441193779632196,-3,3,2,15,-4,-2,0,0
1441193779633079,13,-4,-3,-8,0,0,0,0
1441193779633079,-6,-1,-3,-8,-2,-2,-5,-5
1441193779654147,8,-4,3,5,0,-1,-3,4
1441193779654147,-5,-4,0,5,-3,4,3,0
1441193779655082,-8,2,0,-8,-2,-4,-1,0
1441193779655082,-5,-6,-1,-1,-3,3,1,-3
1441193779669253,6,1,-1,-4,-1,-1,3,2
1441193779669253,-5,6,3,10,2,-2,-1,-4
1441193779670121,-5,1,-3,-3,1,-2,-6,-2
1441193779670121,3,-9,1,-5,-3,-3,-2,2
1441193779692231,7,9,-5,-4,-2,3,1,-2
1441193779692231,-11,-25,-3,10,2,3,0,-2
1441193779693094,-1,6,2,-6,-2,-1,-2,0
1441193779693094,4,0,-1,6,1,-3,-1,-3
1441193779705082,0,5,-2,-7,-2,-1,0,3
1441193779705082,-1,4,-2,1,-1,-1,-1,-1
1441193779714215,1,-12,-3,-2,0,-1,-1,-2
1441193779714215,-6,2,4,4,0,1,0,-2
1441193779729225,4,-2,1,-3,-1,-1,-3,0
1441193779729225,4,11,-1,4,0,0,-1,-1
1441193779730085,6,9,0,-3,-4,1,-1,2
1441193779730085,-6,-10,-4,0,3,1,-1,-4
1441193779752207,-11,-6,-5,-4,-4,-1,-3,-2
1441193779752207,1,7,3,1,-2,0,0,1
1441193779753080,-2,7,1,-3,0,-1,1,-1
1441193779753080,1,10,2,2,0,-2,-3,0
1441193779765295,4,-2,1,-2,1,2,2,2
1441193779765295,-2,4,1,0,4,-1,-2,-3
1441193779774144,3,11,0,-8,-1,1,-3,1
1441193779774144,0,6,4,2,4,-4,-2,-1
1441193779789077,-6,-56,-14,-7,3,-4,-3,-2
1441193779789077,-4,1,1,0,-1,1,2,-1
1441193779789077,-6,-34,-7,-3,4,-2,-1,-1
1441193779789077,-2,14,5,-7,-4,-1,-4,-2
1441193779812176,9,25,1,2,0,0,1,2
1441193779812176,-7,-12,-2,3,-5,-2,-1,-2
1441193779813082,-1,3,0,-3,0,-3,0,-2
1441193779813082,2,2,2,8,-4,2,0,0
1441193779826085,2,9,0,-5,4,-1,0,0
1441193779826085,1,-8,-2,2,-2,2,-1,0
1441193779834245,1,6,0,-1,-2,0,0,-1
1441193779834245,-1,-2,-3,-5,-1,-3,0,-1
1441193779849135,-1,0,1,0,-3,-1,2,0
1441193779849135,-3,-4,-4,4,-4,-2,-2,0
1441193779850122,-1,5,0,-2,-3,-2,0,-1
1441193779850122,-1,-8,-4,0,-2,0,0,1
1441193779872243,-1,-5,-1,-1,-1,1,0,-1
1441193779872243,1,8,-1,0,-1,-1,-2,0
1441193779873093,0,-7,-1,-1,0,1,0,-1
1441193779873093,-1,-2,-3,-1,0,-2,-1,-3
1441193779885347,2,11,1,0,-5,-1,-1,-2
1441193779885347,-4,-9,-5,0,-1,4,2,2
1441193779894168,-2,4,2,1,-1,-1,-2,-1
1441193779894168,1,4,-2,0,-1,1,-1,-2
1441193779909130,0,-13,-2,-3,-5,-1,-2,1
1441193779909130,2,10,1,0,1,-8,-1,-3
1441193779910081,-3,-6,-7,-4,2,0,-3,-2
1441193779910081,-4,-9,-2,-2,0,-2,0,-2
1441193779932085,-1,11,6,2,-2,-3,-1,0
1441193779932085,0,-6,-6,-3,-11,2,-2,1
1441193779933083,-1,2,2,0,0,-2,-2,0
1441193779933083,0,-1,-3,-1,1,-1,-1,1
1441193779946084,-1,-4,0,0,3,-1,-3,0
1441193779946084,-2,-4,-1,-1,0,-1,-3,1
1441193779954153,-3,4,-1,0,-2,0,-1,-4
1441193779954153,-1,-2,-2,-5,-2,0,0,-1
1441193779969152,0,-5,-1,9,-1,1,3,1
1441193779969152,-2,0,-2,-15,0,0,-1,-2
1441193779970081,1,0,1,11,-2,-2,-2,0
1441193779970081,2,-5,-8,-4,0,-1,-1,-1
1441193779992244,-8,1,2,-14,-3,-3,-4,0
1441193779992244,10,3,7,6,-2,-1,2,0
1441193779993081,1,-6,-8,-39,-4,-3,-2,-3
1441193779993081,5,9,2,-1,-1,-2,-1,1
1441193780006080,-11,-10,-1,-2,-1,-1,-1,0
1441193780006080,64,1,0,1,-1,-2,-4,-3
1441193780014093,-78,0,4,0,-2,-3,1,2
1441193780014093,56,18,1,-18,-4,4,6,9
1441193780029080,21,-10,-17,-54,-1,-6,-7,-13
1441193780029080,-28,-4,7,18,-1,-1,6,18
1441193780030082,27,12,2,4,-2,-1,2,-6
1441193780030082,-25,-4,6,-2,0,1,-1,-17
1441193780052236,-5,16,-4,24,-3,1,0,16
1441193780052236,-1,-9,0,-1,2,3,-6,-6
1441193780053082,14,-5,7,17,-3,-4,-2,-3
1441193780053082,-14,2,-2,10,5,2,1,4
1441193780074310,-9,8,-10,-5,1,2,0,-8
1441193780074310,28,-18,-1,-18,-1,-4,-4,-4
1441193780075084,-41,6,1,48,-2,2,-2,2
1441193780075084,9,-28,-8,-37,-4,-3,-2,-1
1441193780089135,-77,11,11,17,2,-3,0,-5
1441193780089135,-22,-4,-14,-28,-2,4,1,-5
1441193780090083,-6,-25,-4,-26,3,-2,2,-7
1441193780090083,24,19,-4,-8,-5,-1,-3,5
1441193780112220,33,1,4,29,0,0,-2,9
1441193780112220,18,21,10,65,3,3,-3,-3
1441193780113082,127,36,-9,-49,-5,-4,-5,-14
1441193780113082,-81,-35,-6,37,0,-4,-1,9
1441193780134314,8,-3,9,-10,-3,-3,-3,-6
1441193780134314,60,4,-23,-35,2,2,3,1
1441193780135080,-11,-2,1,19,-2,4,0,-1
1441193780135080,-20,-32,-8,-23,-7,-13,-7,0
1441193780149228,49,-8,-2,6,1,1,5,-53
1441193780149228,-56,-6,-3,-25,1,-2,-2,-15
1441193780150089,7,24,-1,60,3,-1,-6,25
1441193780150089,-35,5,-3,12,-1,-2,1,-13
1441193780172081,-98,-5,-2,-6,0,0,3,-15
1441193780172081,29,-1,8,37,-3,-11,-5,16
1441193780173081,26,0,0,39,1,3,1,-23
1441193780173081,47,10,4,-39,1,0,4,15
1441193780194321,-5,-9,-4,42,-4,-2,-1,15
1441193780194321,-42,8,2,1,-2,-4,-1,-3
1441193780195083,-18,-14,-4,-39,-2,-1,-5,-19
1441193780195083,-14,3,6,23,0,8,-1,-11
1441193780208201,42,12,7,-19,-4,-3,0,32
1441193780208201,73,-10,-18,-27,-1,-2,-1,0
1441193780217096,-72,0,18,59,7,5,-3,-1
1441193780217096,21,17,-12,-14,-3,-3,-3,-7
1441193780232216,24,0,6,-2,-5,2,0,25
1441193780232216,-9,5,11,41,-4,0,1,-6
1441193780234084,-32,-6,-2,-12,1,-2,-2,13
1441193780234084,34,14,6,19,3,5,-5,2
1441193780255168,24,4,3,32,-3,2,-2,-1
1441193780255168,-69,-6,-1,-1,-5,-3,2,8
1441193780256101,6,-7,-8,-38,-3,1,3,5
1441193780256101,-7,-8,7,21,1,-4,-1,-7
1441193780268081,9,-11,-12,-40,-2,-2,-1,-5
1441193780268081,-55,1,4,-20,0,0,-1,7
1441193780278085,24,-5,-4,-9,0,-4,0,-2
1441193780278085,-8,1,-1,20,-2,1,2,3
1441193780292240,-9,0,-4,15,5,-2,-5,0
1441193780292240,3,4,7,-18,-2,-6,1,-6
1441193780294085,-8,-9,0,1,-6,-2,-3,-2
1441193780294085,11,4,0,-7,2,-1,-3,-6
1441193780314302,3,-1,-5,-30,2,-1,1,5
1441193780314302,-6,-3,1,12,1,1,-1,-5
1441193780316084,11,-1,-6,-15,-2,-1,0,2
1441193780316084,-1,-4,-1,-3,-3,-2,0,4
1441193780329295,8,3,4,3,-6,0,-2,-3
1441193780329295,0,-3,-2,-4,-1,7,0,-3
1441193780336092,-5,-16,-2,-6,1,-1,1,4
1441193780336092,-4,-11,4,8,-1,0,-1,0
1441193780352187,1,-12,1,3,-2,-5,3,-4
1441193780352187,-15,-12,-5,2,-4,-2,-4,-11
1441193780353081,7,10,2,-10,-3,-2,1,7
1441193780353081,-1,0,3,5,-3,-2,-2,0
1441193780374323,0,-2,-3,-6,-3,2,-1,0
1441193780374323,7,10,-4,0,-1,-2,-1,0
1441193780376094,2,0,-2,2,-1,2,-1,-2
1441193780376094,-7,2,-3,-8,-3,-2,-4,-2
1441193780388277,0,-7,0,-3,1,-4,1,1
1441193780388277,0,5,1,9,-5,1,2,-2
1441193780397085,-3,-5,0,-3,-3,-3,-3,-2
1441193780397085,-2,3,-3,1,1,1,2,-2
1441193780412263,-2,4,-3,-3,1,0,-1,1
1441193780412263,1,-22,2,6,-3,0,0,-2
1441193780414087,4,11,-1,-6,-1,3,0,0
1441193780414087,-1,-25,-1,-3,-1,-6,-1,-1
1441193780434303,0,4,-3,1,0,4,-1,-4
1441193780434303,2,10,-2,-3,0,-5,-2,-1
1441193780436085,-2,-8,-3,-2,2,0,0,1
1441193780436085,-2,2,-2,0,1,-2,1,-2
1441193780448257,-2,-3,-4,-1,-1,-3,-1,1
1441193780448257,-5,-2,-2,1,1,2,-3,-2
1441193780457086,1,-2,0,-6,3,2,0,0
1441193780457086,1,9,1,1,-4,1,-4,-2
1441193780472206,4,9,0,-3,1,-2,-1,-1
1441193780472206,-1,3,0,1,2,1,0,-2
1441193780474081,1,-1,-4,-1,3,-1,-2,-3
1441193780474081,1,2,-2,-2,0,-5,-1,0
1441193780494199,-3,0,1,-1,0,-1,0,-3
1441193780494199,-3,-2,-1,0,0,-2,-1,0
1441193780497081,1,2,-1,-1,-2,1,0,1
1441193780497081,-1,1,-1,0,-2,4,1,-1
1441193780508121,0,-4,-1,-2,-2,-3,2,0
1441193780508121,2,3,2,-2,-4,-2,-1,-4
1441193780517083,-1,-6,0,-2,-1,-1,-1,-2
1441193780517083,2,2,0,-2,0,1,-1,0
1441193780532248,-2,-2,0,1,-4,-3,0,-1
1441193780532248,-1,2,-1,-2,0,1,-1,-2
1441193780533082,0,1,0,0,-3,-2,-1,-2
1441193780533082,0,1,-1,2,-4,1,1,2
1441193780554300,-1,-1,-1,2,0,-2,-1,-4
1441193780554300,-2,-2,-2,-1,-3,-2,-2,0
1441193780556096,-1,-3,2,2,-3,-2,-3,-2
1441193780556096,0,1,-3,-2,0,0,-2,2
1441193780568275,0,-3,2,-2,-4,2,-1,1
1441193780568275,0,4,0,-1,0,-5,0,-2
1441193780578086,-1,4,-1,0,4,0,0,0
1441193780578086,-7,-30,-2,-3,2,-1,0,0
1441193780592203,-1,2,-2,-2,-4,0,-1,-2
1441193780592203,1,1,-2,-3,-2,2,-1,-1
1441193780594085,-3,0,-1,2,-3,-3,-1,0
1441193780594085,1,2,0,0,-3,2,0,-1
1441193780614345,0,2,2,2,0,-2,2,0
1441193780614345,-1,-6,-2,-2,-2,0,-2,1
1441193780617086,-1,-1,1,-3,-1,-3,0,-2
1441193780617086,-1,2,-2,-1,-2,0,1,-1
1441193780628283,-1,-3,0,0,0,-1,-2,0
1441193780628283,-1,3,0,-3,1,0,0,-1
1441193780637094,1,-4,2,2,-2,-1,1,-1
1441193780637094,1,3,-3,-1,-3,-3,-1,-2
1441193780652088,-1,-4,0,0,-1,-1,-1,-1
1441193780652088,-2,-2,1,1,-3,5,-1,-1
1441193780654085,1,3,-1,-4,-3,-2,1,0
1441193780654085,-3,-7,-3,-2,3,-4,2,-3
1441193780674286,0,1,-2,-1,-6,-2,-3,1
1441193780674286,-1,6,0,0,0,1,2,-1
1441193780677088,-2,-14,-6,-4,-4,-5,0,2
1441193780677088,-1,8,1,3,-2,-5,-1,-1
1441193780688289,-1,2,-4,0,2,2,0,0
1441193780688289,-1,-4,-1,0,0,-2,-1,-3
1441193780697084,1,3,0,-1,-3,0,-3,-3
1441193780697084,0,2,0,2,-2,1,1,-1
1441193780712236,1,-2,-3,-3,2,-2,-1,-1
1441193780712236,-2,-6,2,-4,-3,-2,0,0
1441193780714084,-2,3,-1,0,0,0,0,-5
1441193780714084,0,2,3,0,-1,0,-2,0
1441193780734262,-1,0,1,0,-4,0,-1,0
1441193780734262,1,-2,-2,1,3,-3,0,-2
1441193780736085,-1,-2,-1,1,-2,4,2,-1
1441193780736085,-1,1,1,-2,-1,0,0,-2
1441193780749087,0,-1,-1,-1,0,1,0,-2
1441193780749087,0,-1,-3,-17,-4,-5,-1,-1
1441193780758088,-1,0,3,-2,0,-2,-2,-2
1441193780758088,-3,-1,2,11,-1,-3,-2,0
1441193780772307,4,-5,2,5,4,1,2,5
1441193780772307,-16,-4,-4,-14,-4,-3,-3,-6
1441193780774088,3,2,-1,1,-2,-1,-1,-1
1441193780774088,1,0,-2,-5,3,2,-1,0
1441193780795088,-6,-7,-12,-9,-2,-3,-3,-4
1441193780795088,3,0,5,13,0,2,-1,-4
1441193780796088,0,-1,2,-15,2,-4,1,-1
1441193780796088,-1,-3,-4,9,0,0,1,3
1441193780808247,-1,-3,0,9,-6,-1,-5,-2
1441193780808247,1,4,-5,-2,0,1,-1,1
1441193780817100,-3,0,0,-4,-2,0,-1,-2
1441193780817100,9,2,1,5,1,3,-1,1
1441193780832256,-1,-1,2,-3,-1,-5,0,-4
1441193780832256,2,-1,-2,-21,1,2,-1,0
1441193780834113,14,-5,0,11,-1,2,-1,-1
1441193780834113,-5,-1,-2,-9,2,0,0,-1
1441193780854326,4,7,4,1,-4,-3,-1,-4
1441193780854326,12,-2,3,7,0,2,2,2
1441193780857088,-45,-6,-5,13,-4,-3,0,-4
1441193780857088,40,-2,-5,14,-1,-4,-2,-6
1441193780868272,42,-14,-1,-46,-3,-1,0,-4
1441193780868272,48,31,5,21,-2,0,-9,-5
1441193780878085,-42,-13,-1,-8,1,-3,13,22
1441193780878085,-20,-2,7,66,1,5,-7,10
1441193780892091,46,-7,-1,19,3,5,2,-13
1441193780892091,12,18,-4,-9,-5,-3,-15,-20
1441193780893089,-4,-30,7,-55,0,-1,39,62
1441193780893089,-15,-4,-10,1,-5,-8,-14,-19
1441193780914308,28,10,15,-1,2,5,-4,-20
1441193780914308,-114,-37,-1,20,-1,4,-9,-33
1441193780916088,101,37,-9,-7,2,0,1,11
1441193780916088,68,10,9,-2,-2,-7,2,-20
1441193780928302,-22,23,-22,-45,2,5,17,44
1441193780928302,33,-16,17,84,0,-3,-8,-34
1441193780937090,-65,8,-6,14,-1,-3,-15,-47
1441193780937090,-47,-34,-10,-25,-7,-1,6,4
1441193780951287,-6,22,12,63,-1,9,-12,-35
1441193780951287,-20,15,-1,9,2,-1,14,53
1441193780959222,26,-10,0,41,-3,-6,-19,-37
1441193780959222,-6,17,-3,-28,-3,5,5,20
1441193780974171,-56,-27,2,-3,-6,-6,-4,11
1441193780974171,-5,-4,-13,-15,-1,-1,2,10
1441193780976089,52,-20,2,-65,-4,-5,15,-40
1441193780976089,-11,9,-3,-5,5,2,2,13
1441193780997235,39,-18,-3,10,-4,-10,-6,5
1441193780997235,-25,12,-6,-62,-3,0,7,35
1441193780998090,44,-2,12,65,-5,-1,-26,-67
1441193780998090,54,25,9,-9,3,8,27,77
1441193781011335,1,-15,-3,-45,-4,-6,-6,-44
1441193781011335,55,12,-13,-7,4,5,3,49
1441193781018092,62,45,12,71,-2,5,-19,-22
1441193781018092,-6,-16,-12,-53,-13,-8,-4,45
1441193781034336,-14,-1,-4,-8,1,0,3,-14
1441193781034336,-25,-11,6,17,-1,-5,-3,-27
1441193781036089,-25,-11,-19,-6,-6,-7,2,28
1441193781036089,-15,-4,8,12,2,1,-6,-44
1441193781057231,-4,18,-11,-20,-2,0,-4,22
1441193781057231,9,-15,3,14,-1,-7,-3,-19
1441193781059095,-25,6,-4,-75,3,6,2,17
1441193781059095,-21,-13,-4,4,-3,-5,-7,-16
1441193781072258,-22,0,-4,16,1,1,1,1
1441193781072258,16,-1,5,-15,-4,-1,7,19
1441193781074091,-32,1,1,3,1,1,-6,3
1441193781074091,-4,-5,-7,-8,4,1,-1,-14
1441193781094328,-3,3,4,17,-1,0,3,8
1441193781094328,4,-2,-1,-14,-1,-4,-2,-19
1441193781097089,-23,-7,-6,8,0,-2,0,20
1441193781097089,-6,5,0,-3,1,-1,-3,-20
1441193781117254,-9,-12,-7,11,-7,-3,3,15
1441193781117254,-5,1,-1,-5,-4,3,0,-10
1441193781119089,-15,-4,-3,0,-2,4,-2,12
1441193781119089,-2,-3,2,-30,-2,-2,-2,-14
1441193781132132,-15,-1,2,17,2,-2,-3,-2
1441193781132132,3,-2,-9,-10,-2,-1,2,-4
1441193781133085,-5,1,7,14,-2,-1,2,6
1441193781133085,-6,1,4,10,-2,-1,1,-10
1441193781154341,-3,-2,0,2,0,2,0,6
1441193781154341,2,-2,-4,-12,-3,-2,-3,-8
1441193781156086,-5,-3,-3,7,-3,-1,1,2
1441193781156086,-9,-9,1,34,0,2,-3,-4
1441193781177196,-7,3,3,-4,-2,-5,0,3
1441193781177196,5,0,-4,3,-2,0,1,-6
1441193781179089,-10,5,0,-7,0,-1,-1,-1
1441193781179089,3,8,-1,-7,-5,1,-1,-4
1441193781190313,5,1,1,-3,0,-3,1,2
1441193781190313,-7,-28,-2,-1,1,1,0,-7
1441193781200092,-6,-20,-3,-7,2,-1,-1,4
1441193781200092,-8,3,-2,-3,-1,-5,-3,-8
1441193781214352,4,15,2,4,0,1,1,2
1441193781214352,7,18,5,-3,-1,0,-2,1
1441193781216091,2,30,-1,-9,0,-3,0,4
1441193781216091,-8,-77,-10,1,4,-1,-1,-7
1441193781244108,-12,-8,-3,-3,0,0,-2,-4
1441193781244108,1,15,2,6,1,0,-3,0
1441193781246095,-1,18,1,-7,-2,0,-4,1
1441193781246095,8,28,2,3,-3,-2,2,0
1441193781250109,2,-8,-3,1,-3,0,0,1
1441193781250109,-2,-5,5,-2,-1,-3,1,-2
1441193781260092,1,7,-1,1,0,4,0,2
1441193781260092,-5,-25,-1,-2,2,1,0,-3
1441193781274331,-3,0,-1,0,4,4,1,2
1441193781274331,-2,6,1,2,-5,-1,-2,-1
1441193781276110,-6,-7,-1,-1,-2,1,3,-2
1441193781276110,1,2,-3,-2,-1,-5,-2,-1
1441193781304341,1,4,1,-1,-2,0,0,0
1441193781304341,1,-6,-3,-1,5,-1,2,2
1441193781306087,1,-8,-4,-1,2,-4,-4,-2
1441193781306087,1,15,1,-1,1,0,0,0
1441193781310363,-4,-1,0,-2,-2,1,1,-1
1441193781310363,0,7,1,0,-1,-2,-2,-1
1441193781320088,-1,-14,-3,-1,-2,1,1,0
1441193781320088,0,15,-1,2,2,-2,-2,0
1441193781334324,-2,-2,-2,-3,5,0,-1,-2
1441193781334324,0,-3,-3,-3,-4,1,1,-2
1441193781336087,1,-6,-2,-1,2,1,-2,2
1441193781336087,0,4,1,-1,0,1,-1,-1
1441193781357271,-1,-5,0,2,-2,-3,-3,0
1441193781357271,-2,-5,-4,-1,-3,-2,0,-2
1441193781358087,-2,-2,0,-1,1,-2,-1,0
1441193781358087,-1,4,1,-1,-3,-1,-1,-1
1441193781370318,0,0,-3,-4,-1,1,0,-2
1441193781370318,0,3,-1,-1,3,0,-1,-2
1441193781380088,-6,-13,-1,-3,-3,0,0,-1
1441193781380088,-1,7,1,-2,1,-3,-1,1
1441193781394351,0,1,0,0,-5,-3,-1,0
1441193781394351,-1,0,-2,-2,-1,-2,-4,-2
1441193781396091,-2,-6,-1,-4,-1,0,-1,1
1441193781396091,-1,2,-1,-2,-2,3,-1,-1
1441193781417240,-1,-1,5,2,-3,3,3,1
1441193781417240,-3,-6,-3,-2,-3,-3,0,-1
1441193781419138,-1,0,0,-3,-1,-1,-3,-1
1441193781419138,0,3,-3,-1,-4,-1,0,0
1441193781430325,2,-1,0,0,-1,-1,-3,0
1441193781430325,-3,-5,-2,1,-2,1,-2,-2
1441193781440093,1,0,-1,0,-1,-2,0,-1
1441193781440093,0,-1,-1,-1,-1,-3,-1,-4
1441193781454352,0,-4,-1,-2,-4,2,-1,-2
1441193781454352,-2,-2,1,4,0,1,2,-1
1441193781457088,-2,1,-1,-8,-1,-1,0,-1
1441193781457088,1,4,-4,-1,-7,2,0,0
1441193781477179,-1,-4,2,-4,-6,-4,-3,-2
1441193781477179,-3,-3,-5,-45,-6,-3,-2,0
1441193781478089,0,2,6,18,-2,2,1,0
1441193781478089,-4,-5,-3,5,0,-5,-1,0
1441193781490318,8,-1,-9,-39,-1,1,-2,-1
1441193781490318,-2,1,5,20,-1,0,1,-2
1441193781500093,-1,-1,-5,-12,-1,-1,0,0
1441193781500093,0,1,1,3,1,1,-1,2
1441193781514341,0,1,3,9,1,-2,0,0
1441193781514341,0,1,2,3,0,0,-2,0
1441193781516092,-2,-3,-5,-11,-4,-5,-3,-1
1441193781516092,2,-1,3,11,-4,6,1,3
1441193781537245,-2,-4,-3,2,-2,-4,1,0
1441193781537245,-1,-1,0,6,-3,-4,-3,-1
1441193781540093,-2,1,3,10,-1,-3,-1,-3
1441193781540093,0,0,-2,-11,2,-2,-2,-3
1441193781550304,-4,-3,-3,8,-1,-3,-2,-2
1441193781550304,-1,-1,0,2,-2,-1,1,-3
1441193781559103,0,-2,-5,-5,0,5,1,0
1441193781559103,0,1,0,-4,-3,-3,-4,0
1441193781574306,-2,-1,0,-5,-2,-6,1,-1
1441193781574306,0,0,1,13,-6,8,0,-1
1441193781576089,2,-2,-1,2,5,3,-1,1
1441193781576089,-1,-3,-4,-4,-3,-1,0,-1
1441193781597149,-2,2,0,10,2,-4,-3,0
1441193781597149,-2,1,-2,-3,1,-3,0,-3
1441193781598089,-3,-3,-7,0,-2,-7,0,0
1441193781598089,-3,-3,-3,-3,6,1,-1,-3
1441193781610344,1,5,-3,-6,-3,-8,-3,0
1441193781610344,2,-3,-3,-2,0,11,1,-1
1441193781620095,-4,-4,5,1,3,-5,-3,-1
1441193781620095,-5,-9,2,4,-2,-5,1,-3
1441193781634353,-4,-8,-1,-1,5,-3,-1,-2
1441193781634353,-2,-3,0,-5,-1,0,-1,-1
1441193781636093,6,11,1,-7,-3,2,-1,0
1441193781636093,6,18,1,-2,2,0,2,2
1441193781657163,0,20,3,3,-2,4,-4,-4
1441193781657163,1,-36,-3,1,1,-7,0,-1
1441193781658089,-17,-50,-10,-1,-4,-1,2,-2
1441193781658089,-2,20,0,-10,1,-2,0,-1
1441193781670341,6,15,-4,8,-5,1,0,3
1441193781670341,-1,-39,-2,2,-2,-2,-2,2
1441193781680090,6,28,0,-1,-1,-1,-2,-3
1441193781680090,-5,-36,-3,5,-2,6,2,-2
1441193781694152,-7,-9,4,-4,5,-2,-1,-1
1441193781694152,1,12,-1,2,2,-5,-3,-3
1441193781696094,2,7,1,-7,3,-3,-1,2
1441193781696094,4,2,-2,-1,-6,-3,-1,0
1441193781717355,3,-4,-2,0,-2,2,1,0
1441193781717355,-3,11,-1,7,2,0,-2,-1
1441193781720093,-1,-2,2,2,-3,3,2,-2
1441193781720093,3,11,3,-5,2,-3,0,2
1441193781731094,-2,-12,-5,-6,-7,-3,-1,-3
1441193781731094,-3,9,-7,-10,-3,-4,-3,-3
1441193781741094,0,9,3,5,-4,2,0,-1
1441193781741094,19,-7,3,-5,-1,6,2,1
1441193781754327,-15,1,-10,-27,2,0,4,3
1441193781754327,76,12,4,47,-5,-5,-7,-6
1441193781756092,-80,-17,-6,-78,-3,-5,6,1
1441193781756092,15,-9,-8,45,0,-1,-4,8
1441193781777223,-3,3,-3,4,-3,1,3,-8
1441193781777223,33,30,15,-6,0,6,-25,-37
1441193781779095,-62,-42,-9,-4,-2,-1,49,40
1441193781779095,68,1,2,18,5,-1,-13,9
1441193781790304,-65,5,1,27,-7,0,6,-19
1441193781790304,-16,-7,6,-10,5,3,-16,59
1441193781800096,68,43,-1,21,-4,-3,-16,-62
1441193781800096,-57,-17,-13,-11,0,5,-1,5
1441193781814341,20,-7,5,24,-3,-3,-1,41
1441193781814341,-15,3,-7,-19,-4,-3,-8,-44
1441193781816094,-2,-1,-6,-5,-1,3,-6,14
1441193781816094,16,6,0,11,-4,-6,-7,-7
1441193781837298,52,7,6,12,-1,2,6,-14
1441193781837298,-63,0,1,0,-6,-5,15,17
1441193781839092,27,-1,4,-2,0,1,-11,-11
1441193781839092,28,1,-5,-33,-5,-7,-4,-9
1441193781850293,-70,-21,-4,-14,-1,-2,-3,-8
1441193781850293,-9,0,-1,19,-2,-1,6,3
1441193781860096,6,2,-8,-35,-8,-7,-4,-5
1441193781860096,-2,5,9,10,-2,-2,-6,0
1441193781874130,4,-4,7,-12,-2,4,4,-6
1441193781874130,68,11,-5,-10,0,0,-7,-14
1441193781881096,-45,-4,-1,16,1,-4,-3,19
1441193781881096,28,16,4,-42,0,1,7,-11
1441193781897316,31,-3,2,-39,3,0,-4,7
1441193781897316,6,6,7,-37,-3,-2,-10,-16
1441193781899095,42,14,-5,49,-1,5,0,18
1441193781899095,-72,11,8,17,0,1,6,-8
1441193781910332,4,-10,-1,-15,0,0,-4,-9
1441193781910332,-35,-12,-6,12,-1,-6,5,-12
1441193781920096,32,7,4,-8,4,2,-7,2
1441193781920096,-29,-12,0,-5,-1,-2,2,-3
1441193781934096,44,10,-7,14,-2,-4,-6,-5
1441193781934096,-33,-3,0,-16,-2,-3,8,8
1441193781940294,12,-17,2,-2,-1,-1,-1,-9
