time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-19,0,22,3,-17,-12,-35,-97,1,0,45,BueBaby!
5,6,-4,-27,-4,6,0,45,73
10,1,1,25,11,-3,-3,-12,-24
15,9,-3,0,-29,10,12,26,72
20,-11,5,-11,0,-6,-7,-68,-50
25,-4,-11,-15,-7,-8,-4,14,-23
30,3,4,8,0,-8,5,20,21
35,-1,-13,-32,-27,-8,-11,-57,-14
40,3,12,21,35,17,16,28,-6
45,-8,-1,3,-3,-11,-9,-13,-45
50,2,-7,-15,-5,-7,0,12,44
55,-6,-2,-5,0,-8,-4,-8,-63
60,12,-1,2,-3,10,2,48,69
65,-4,2,8,-13,-24,8,-51,-21
70,-2,-4,-19,-26,20,-5,25,-25
75,-11,-1,10,20,-2,-3,-8,-47
80,-2,-17,-34,-8,2,-9,-32,35
85,20,25,37,3,-1,20,24,46
90,0,2,11,-1,5,-4,7,-11
95,-13,-4,-1,3,0,-7,-17,-25
100,4,0,-4,7,-3,-3,31,33
105,-7,-15,-1,0,3,-4,-36,-52
110,2,3,-12,4,-5,3,13,79
115,7,10,7,8,14,18,75,-23
120,-11,-12,-7,-14,-23,-19,-97,-43
125,8,5,16,23,53,-2,13,41
130,4,3,-23,1,-5,5,19,-6
135,3,2,-4,-1,9,0,23,54
140,-3,6,11,-1,-2,1,9,-35
145,3,4,6,12,-5,2,-5,22
150,-1,-5,-6,-21,1,-10,-72,-42
155,-9,-12,-12,-28,-48,-2,18,-45
160,0,8,11,35,28,0,-17,27
165,5,-2,-3,-17,0,12,61,24
170,1,5,4,15,0,1,-26,-28
175,-4,-2,-17,9,10,-3,-1,21
180,2,-2,0,-1,-8,-6,-52,-48
185,-1,1,6,4,-6,-1,10,29
190,-5,-5,-15,-2,3,-4,-2,32
195,11,-4,-15,13,22,9,75,81
200,-11,-1,4,-24,4,0,-21,-92
205,9,5,7,1,2,-4,-3,24
210,-5,-17,-22,-6,-10,-14,-54,27
215,3,28,44,18,21,7,-28,-74
220,0,-6,-18,-14,-10,-6,28,71
225,-11,-10,-17,-17,-5,1,1,-41
230,6,3,7,1,12,-7,23,41
235,-3,-16,3,-4,-9,12,52,-19
240,-1,4,-21,-23,6,-6,-63,14
245,-4,-4,-1,-32,-72,-10,-24,-28
250,-1,1,27,22,-25,5,1,13
255,-1,4,43,56,41,3,74,12
260,-3,-9,4,0,-8,-3,-52,-13
265,-10,-10,-31,4,25,-9,-14,-33
270,8,6,-7,-10,-43,7,68,74
275,-2,1,-4,-23,17,1,34,-57
280,2,-7,-10,11,-1,8,18,17
285,2,8,8,15,9,-18,-66,12
290,-13,-7,5,12,7,11,6,-38
295,6,5,-5,-6,-16,-14,-94,19
300,-10,-7,-3,-3,-8,-4,54,-44
305,3,-10,-10,1,23,12,33,57
310,5,16,3,-4,14,-2,-46,-72
315,-4,-6,15,-4,-13,-4,3,47
320,6,4,6,4,-4,2,-7,26
325,-9,-13,-3,9,-1,-10,-6,-43
330,6,17,16,15,20,2,34,6
335,5,-3,-27,-13,-21,-1,-77,-31
340,-2,-19,-44,-15,-8,-4,56,70
345,6,29,87,2,-52,-3,33,-13
350,-6,-15,-15,0,5,-7,-43,-60
355,-4,-2,2,-62,-2,-18,-42,25
360,0,0,-18,2,3,2,33,-20
365,4,-2,0,3,-6,7,18,46
370,10,2,6,-14,34,19,45,38
375,-19,-6,-30,5,-15,-13,-51,-53
380,14,11,29,19,2,2,-42,4
385,-15,-17,-36,-36,3,-14,23,-41
390,0,-3,6,2,-5,7,20,71
395,3,-2,-7,8,4,10,-4,-4
400,15,12,13,-11,5,1,38,107
405,-11,1,-7,25,16,6,-28,-113
410,0,-4,-4,-87,-6,-1,62,68
415,-17,-9,-14,2,-42,-30,-102,-55
420,1,-11,4,-12,-20,6,43,-18
425,8,15,-9,9,-3,8,-31,20
430,1,-3,9,26,1,5,51,41
435,-2,-5,-3,-4,-8,-3,-49,-67
440,-6,2,8,11,18,-3,-36,-5
445,8,-8,-30,1,11,11,62,73
450,-15,-5,-3,-9,-14,-21,-100,-103
455,16,9,13,11,33,16,113,106
460,-4,1,7,45,1,-4,-7,-30
465,-7,-11,-4,-19,19,-2,-16,-12
470,6,4,-16,4,2,-3,-21,39
475,5,4,4,-2,-10,3,21,25
480,-11,-7,-4,-15,-18,2,-21,-68
485,2,-1,-21,30,4,-10,-13,-16
490,-5,-2,11,-17,-9,5,17,-11
495,5,1,-1,13,2,1,-6,19
500,1,10,4,-12,3,0,3,-1
505,-6,-6,-1,12,10,4,17,-8
510,-9,-9,-9,6,-11,-28,-66,10
515,2,5,7,-7,17,12,20,-21
520,-11,-11,-40,-5,9,5,10,-28
525,5,7,45,-38,13,-7,-11,15
530,7,9,0,19,9,6,-12,19
535,-18,-10,-8,-4,-12,-12,12,-30
540,11,0,11,32,10,11,43,43
545,0,2,-8,-11,-14,-4,-14,4
550,-6,-4,-5,10,9,-4,-22,-43
555,7,1,7,-3,-5,3,14,29
560,-4,7,16,-3,5,-8,-17,9
565,-3,2,-16,5,10,9,27,-36
570,-5,-23,-21,3,-9,-11,-10,-11
575,2,28,39,-13,-5,4,16,17
580,-2,-7,-6,-13,-6,-14,-11,24
585,5,-2,-1,1,0,19,52,15
590,-1,-8,-13,-2,2,-1,32,15
595,4,10,-4,47,-3,-3,0,-32
600,-7,1,4,-26,-14,2,-6,-12
605,0,0,6,7,-17,-6,-41,13
610,0,-7,-10,0,-7,1,31,15
615,-1,-10,5,7,4,-6,-15,-32
620,9,4,-7,-10,-13,-1,26,28
625,4,10,5,5,6,2,-32,-36
630,2,-2,24,-8,-15,3,16,57
635,-7,-7,-18,-9,10,-3,-43,-26
640,-1,-1,-9,-3,20,4,-26,-20
645,-5,-7,31,-3,3,-11,13,0
650,10,14,-4,7,-1,5,38,48
655,-6,-5,1,18,36,0,-48,-68
660,-2,1,-15,-49,-35,2,19,25
665,12,1,24,28,27,1,0,61
670,-8,4,5,-6,1,3,-5,-45
675,-3,-12,-19,0,-9,-5,-18,30
680,4,-10,-3,16,10,9,26,10
685,0,6,-27,-17,-11,-17,-57,-23
690,1,4,17,12,15,13,55,-29
695,-10,-12,8,-46,-52,-8,4,11
700,-3,-3,7,8,-7,-11,-39,-23
705,-3,-2,-3,-26,-4,-3,-47,17
710,0,-3,-9,14,11,-2,9,-28
715,13,2,-21,-37,1,15,51,87
720,-2,-6,12,5,0,1,-20,-69
725,-14,-17,-16,-2,-9,-7,34,-10
730,-3,17,-3,2,0,1,-16,-10
