time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-3,0,-1,5,-1,-3,-5,-4,1,2,15,BueBaby!
5,-1,-2,-4,-14,-4,-1,-1,1
10,-1,-1,-1,9,2,1,-1,0
15,-3,-2,22,24,4,1,-2,-2
20,1,-1,-32,-14,7,4,2,0
25,-1,3,10,15,-1,-2,-1,-2
30,-1,-1,1,-12,-2,-1,-1,0
35,-2,-2,-5,-6,-4,-3,-4,-3
40,0,1,5,23,6,1,0,2
45,-4,-7,-11,-23,4,-3,-2,-4
50,-2,0,6,0,-3,0,2,-3
55,1,2,4,2,3,2,1,-1
60,1,0,13,5,-6,-3,0,0
65,-1,-1,-12,3,-1,-1,-2,-1
70,-3,-3,4,-8,1,-4,-3,-1
75,-3,-3,-3,7,-3,-4,-4,-1
80,-1,-3,-2,-11,-1,0,1,1
85,1,1,1,3,4,6,7,3
90,-2,0,-4,11,6,3,2,2
95,-2,-1,-11,-35,-8,-2,-1,0
100,-2,-2,9,-12,-3,-5,-4,-2
105,-2,1,9,9,0,-4,-2,0
110,-1,-2,-8,-8,-5,-5,-2,-1
115,0,1,3,4,0,-2,0,-1
120,-2,-5,-23,-7,-2,0,0,-1
125,0,-1,-7,-5,0,1,-2,1
130,-1,1,-7,7,-1,1,0,0
135,-2,-1,3,-20,-5,-1,-2,-1
140,-3,-1,-2,10,4,-1,0,-1
145,-2,-5,-14,-3,-1,-2,-2,-1
150,-1,0,1,-1,0,-3,-2,-1
155,-3,1,-14,-4,-1,1,0,-1
160,-1,-1,-1,0,-5,-2,0,0
165,-1,0,-3,-23,3,2,1,-2
170,-1,0,2,22,-7,-3,-3,-2
175,-3,-4,-2,16,7,-6,-4,-3
180,0,-1,1,3,5,2,1,0
185,2,2,0,-4,6,3,0,1
190,0,-2,-6,-26,-15,1,1,1
195,-1,2,8,18,1,-1,1,1
200,-1,-2,-5,-48,-7,-5,-5,-2
205,-1,0,3,11,1,-3,-3,-2
210,-1,-1,0,-14,2,2,0,-1
215,0,-1,0,2,-1,-1,-1,-1
220,-3,-1,1,0,-4,-1,-3,0
225,-2,-2,0,4,0,-2,-1,1
230,-1,-1,4,2,3,-3,-3,-1
235,2,-2,-4,-5,-1,0,0,0
240,-1,-1,-10,8,2,1,0,-1
245,0,1,12,-3,-7,-1,0,-1
250,0,0,10,15,5,0,-1,-2
255,0,-2,-19,-5,1,2,-2,-1
260,0,1,-11,3,-2,-1,-1,-2
265,0,-3,-41,-3,-1,1,0,1
270,-1,2,36,12,2,1,3,0
275,0,0,8,-10,-9,0,-1,-1
280,-2,-2,15,-1,4,-2,-2,-3
285,-1,1,-1,22,3,0,0,0
290,-1,-1,-18,-9,1,-1,0,-1
295,0,3,4,9,2,2,-1,-1
300,2,0,0,5,-7,0,0,0
305,0,-1,15,16,-1,-3,-2,-1
310,-1,-1,-7,-10,-2,-1,-2,0
315,1,0,5,-55,-11,0,2,1
320,-2,-3,1,74,13,0,-1,-1
325,-1,-1,4,9,-2,-4,-2,-2
330,-3,-1,-6,0,-1,-2,0,-1
335,-2,-1,-7,-2,3,-1,0,-1
340,2,1,-13,-52,-13,1,2,2
345,-1,-1,7,25,1,-3,-2,-2
350,-2,-3,-1,1,-7,-4,-3,-2
355,-2,-1,0,-2,-1,0,-1,-1
360,-1,-2,-7,-10,1,1,-1,0
365,-2,-2,14,-11,-1,0,0,-1
370,0,-3,-4,-9,2,0,0,0
375,-1,-1,2,14,0,-1,-1,-1
380,-1,0,-5,0,-5,-2,0,0
385,-1,-2,-14,-25,-4,0,1,-2
390,-1,-1,0,9,5,1,-1,-1
395,0,-2,3,16,-2,-2,-1,-1
400,0,-1,-2,-8,2,-1,-1,-1
405,0,0,16,-11,-9,0,0,0
410,-1,-1,-8,5,3,0,-1,-1
415,1,-1,2,18,4,-1,-1,0
420,0,1,21,2,-2,-1,0,1
425,1,-2,-28,-8,-2,0,-1,1
430,-1,1,-4,-1,-3,-1,-1,0
435,0,-1,3,12,1,0,-2,-3
440,-1,1,7,-27,-1,-1,0,-1
445,-1,0,0,-5,1,1,0,0
450,-1,-1,-2,-5,-3,-2,-1,-1
455,-1,-2,-4,14,-1,-1,-2,0
460,-1,-1,-3,13,-1,-1,-2,-2
465,0,0,3,-7,1,0,-1,1
470,1,-2,-3,0,-5,0,-1,0
475,-2,-2,-5,0,7,-1,-2,-2
480,-1,-2,-2,-1,-6,-4,-5,-2
485,-2,-1,3,1,-2,-5,-1,-2
490,-1,-1,-4,-6,-2,0,1,0
495,-1,-1,4,19,11,7,4,1
500,-1,0,3,11,2,4,1,0
505,-1,-1,-4,-19,6,-7,-2,-2
510,-1,-2,-3,7,-28,-7,-5,-4
515,1,1,1,-7,7,6,2,0
520,1,0,9,43,21,7,4,0
525,-1,-2,-4,7,-11,-2,-3,-1
530,0,-1,-1,-20,4,-1,-2,-3
535,-2,-1,-5,-16,19,-19,-9,-5
540,-1,-3,-8,9,-51,-10,-10,-1
545,2,6,26,25,52,21,14,4
550,0,-3,-13,7,29,-1,0,0
555,-4,-4,-6,6,-49,-13,-13,-1
560,-1,-4,-4,9,35,10,13,2
565,-2,-2,-2,-16,-31,0,-1,-3
570,-1,0,3,-35,27,8,3,1
575,1,-2,-1,13,15,0,3,0
580,-1,-1,-6,-12,-23,-16,-12,-4
585,-1,-1,0,6,-23,-2,-5,-2
590,-1,0,4,4,-10,-2,2,-2
595,0,2,1,-10,-11,3,2,0
600,0,0,-3,-8,31,5,0,-1
605,-2,-3,-7,-3,-12,-4,-1,0
610,-3,-1,-4,-8,-34,-5,-6,-2
615,0,-2,3,-6,18,2,3,-1
620,-1,-1,-6,-18,-7,-1,2,0
625,1,-1,-3,6,35,5,1,0
630,-1,-1,1,3,-12,-2,-3,0
635,-1,-1,5,-12,-4,1,1,-2
640,-2,-2,-11,-4,2,-5,-3,-4
645,-2,0,0,-4,-15,-9,-8,-4
650,0,2,-1,5,-3,1,2,-2
655,0,0,9,-4,9,3,0,-1
660,-2,-6,-15,-19,6,-2,-3,-1
665,-1,-4,-7,5,-30,-2,-1,0
670,1,-1,5,23,22,6,3,-1
675,0,2,2,-8,-8,-3,-3,-1
680,1,2,7,-12,-5,-4,-1,-1
685,0,-2,-11,-6,15,0,-2,-3
690,-1,-5,-3,-4,-9,1,2,2
695,-1,-1,-5,-1,-11,0,1,-1
700,-1,1,7,-9,-10,5,2,1
705,-1,2,3,1,6,-6,-4,0
710,0,-4,-8,5,-1,-2,-3,-1
715,0,-2,-3,-2,-5,-2,1,-1
720,0,2,-2,-2,-5,-3,-1,-2
725,-2,-3,1,1,-3,-2,-3,-2
730,0,-3,0,-3,2,-1,-2,-2
735,0,-4,-15,-6,-4,-1,-2,0
740,0,1,6,1,1,1,0,0
745,-1,-4,-4,4,1,1,-1,-2
750,1,4,8,-2,0,1,2,1
755,-1,-1,-11,-5,0,3,1,-1
760,-2,-1,2,6,-4,1,0,-1
765,0,-1,-4,-6,-1,0,1,1
770,-2,1,2,-4,4,-1,-3,0
775,-3,0,2,14,-2,-1,1,-1
780,0,-2,3,-18,0,0,-1,0
785,-1,-1,3,4,-2,-4,-4,-2
790,-2,-1,-5,-4,2,-3,-2,-2
795,0,-1,-1,-4,-11,5,3,-1
800,-1,-2,-1,16,5,2,3,0
805,1,1,3,-1,0,1,2,1
810,0,0,-3,-4,1,-1,-3,-1
815,-3,0,0,-4,-4,-6,-3,-1
820,-2,-1,-1,4,-6,-2,-3,0
825,-1,-1,0,-6,0,-1,-1,0
830,-1,0,1,7,-2,-2,-1,-1
835,-1,-2,-4,-4,2,-1,0,-1
840,0,-1,-1,-3,1,-3,-2,-2
845,1,-2,0,-4,0,-1,0,-1
850,1,-1,-1,-3,-2,1,-1,0
