time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,0,-4,2,1,-2,-2,-1,0,1,2,30,BueBaby!
5,1,-7,0,1,-2,-2,0,1
10,-3,-5,0,3,-1,-2,-1,-1
15,-1,-3,1,2,-1,-1,-2,0
20,0,-5,2,2,-2,-2,-1,0
25,-2,-8,-3,-3,-3,-3,-3,-1
30,3,-3,1,-3,-3,-2,-2,1
35,0,-4,3,4,0,0,-1,-3
40,1,-6,1,1,-3,-1,-3,-1
45,-1,-4,4,3,-2,-3,-1,0
50,-1,-8,-1,-3,-1,-4,-1,-1
55,-2,-3,-1,0,-1,-2,1,1
60,1,-4,0,-2,1,1,1,1
65,-1,-2,6,3,2,2,0,3
70,1,1,-5,1,0,2,1,0
75,1,-2,6,-3,-2,0,-1,-1
80,0,-3,0,-1,2,0,1,0
85,-7,0,-3,-1,-1,-2,-4,-4
90,-1,0,2,-1,0,1,-1,-2
95,-1,-1,-4,-4,-2,-3,-1,0
100,0,1,-1,-2,-2,-1,0,-1
105,3,-2,-1,-1,0,-1,0,1
110,-2,-1,-1,-1,0,-1,-3,-2
115,0,0,-4,1,-3,0,-1,0
120,-3,-3,-4,1,0,-1,0,0
125,-2,3,-1,-3,1,-1,-2,-2
130,-2,-3,1,1,-1,-1,0,-2
135,0,-1,-1,-3,-1,-1,-1,-1
140,-2,-3,2,-1,-3,-1,-1,0
145,6,3,1,-2,1,-1,0,2
150,-3,-1,-3,3,0,-1,-1,-2
155,-1,-1,3,-2,0,0,-1,-4
160,0,-1,-5,-2,-1,-1,-1,-2
165,-1,-2,-4,-2,-1,-1,1,-1
170,3,1,-2,-3,-2,-1,-1,0
175,0,-2,-3,1,-1,0,-1,1
180,0,1,0,-2,1,-1,0,0
185,-4,-2,-1,1,-1,-2,-1,-1
190,-4,1,0,-2,-1,0,-1,-1
195,-3,-3,-4,-1,-3,-2,-1,1
200,0,0,-1,0,-1,-1,-1,-2
205,-4,0,1,0,-2,0,-1,-2
210,0,-1,-1,-2,-1,-2,-2,-2
215,2,3,2,-2,3,1,-1,0
220,1,1,0,-2,-1,-1,-1,-1
225,0,-3,-2,-1,-2,-1,0,1
230,-1,-3,-2,2,1,0,0,-2
235,-1,-1,1,1,0,-2,-1,-2
240,-2,-2,-1,0,-1,-1,-2,0
245,0,0,0,-4,-1,0,-1,-1
250,0,1,-1,-3,-2,1,0,-1
255,-2,-2,0,2,1,-1,-1,-1
260,0,0,1,1,0,-2,-1,-1
265,-2,2,0,-2,0,-2,-1,-1
270,-1,-1,0,-1,0,1,0,0
275,-2,-1,-1,-1,-2,-3,-1,-1
280,1,1,0,-1,-2,0,-1,-2
285,-4,0,-3,-2,-3,-1,-1,-1
290,3,1,2,-1,-1,-2,-1,-1
295,-1,-1,-3,-3,-2,0,0,2
300,-1,-1,-3,-3,-2,0,-2,0
305,1,-2,1,0,0,0,-1,0
310,0,0,2,-4,-2,1,0,-1
315,0,-4,-4,4,0,1,-1,-1
320,-3,-1,-1,-1,-1,0,-1,-2
325,0,1,-1,0,0,1,-2,-2
330,0,1,1,-1,1,-2,0,3
335,-4,-3,-3,0,-3,-2,-2,-3
340,-1,-2,-1,-1,0,-1,2,-1
345,-2,0,-1,2,-1,0,1,-1
