time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-70,-21,-34,2,5,4,18,-3,1,1,10,BueBaby!
5,17,11,-49,3,6,-19,-4,4
10,-17,-18,31,13,12,-37,-8,-7
15,8,28,40,1,3,27,9,11
20,19,-26,-3,-28,-21,1,-4,-8
25,-22,-14,95,30,0,8,0,0
30,-6,-14,-86,-9,-3,-14,-23,-12
35,16,10,77,-1,5,-8,-3,3
40,15,35,43,33,-4,37,19,5
45,-38,-26,-4,-11,9,-64,-22,-17
50,36,36,47,0,-2,55,28,19
55,-9,-35,-71,10,5,32,-15,-12
60,15,77,-4,-30,1,-35,-1,1
65,-10,-87,14,9,-2,-20,-13,4
70,12,14,22,-32,-7,1,5,0
75,-34,-6,-79,22,-8,30,8,-6
80,-1,-44,29,7,10,-24,-17,0
85,32,62,-17,-2,3,-38,0,2
90,11,38,5,-14,4,34,1,8
95,-26,-22,5,2,-11,-59,8,2
100,3,-81,-44,-1,-5,20,-11,-2
105,-17,31,16,10,-5,26,5,-4
110,14,-19,2,-1,3,-50,-20,-1
115,21,15,-1,-28,-7,9,12,0
120,14,24,7,27,26,22,-14,0
125,15,11,15,0,-6,-47,5,10
130,6,-8,-42,-4,18,-27,-11,-4
135,-14,-39,-73,-2,-34,56,4,-2
140,12,-8,-40,-16,13,-45,-11,1
145,42,-4,-54,12,1,6,-5,8
150,-23,21,34,-22,-12,-10,-7,-4
155,-38,27,70,6,12,-7,-7,-11
160,-4,-9,-12,-12,-16,33,18,4
165,10,7,-33,16,-19,-14,-1,-2
170,-39,-13,-13,-10,11,-6,-10,-12
175,17,6,11,-8,12,-18,-9,-3
180,4,-19,-52,7,-10,-62,2,2
185,-36,25,-14,-21,-5,94,10,-8
190,8,-58,-6,3,-8,20,-8,0
195,-20,-16,20,-18,13,-17,-1,-10
200,29,47,5,26,-5,-6,2,7
205,-41,1,61,19,8,0,-13,-16
210,-22,-9,-10,-16,-11,14,19,5
215,19,-11,-10,-4,-3,-12,-2,9
220,-7,1,5,-15,0,2,-13,-5
225,16,-2,27,11,10,16,3,0
230,47,15,-15,32,8,24,-5,12
235,-23,-18,-9,-26,-3,-75,2,-4
240,-18,-46,-32,-22,-10,103,4,-4
245,-7,21,14,-7,-4,-28,0,0
250,13,31,25,14,-1,-5,-9,-5
255,50,-8,-52,10,3,14,12,12
260,-38,-26,19,17,-6,6,-8,-4
265,-6,1,48,-4,5,-2,-6,-2
270,31,2,8,-16,13,11,-3,2
275,-27,31,-42,24,-3,14,4,5
280,-4,-3,77,-4,-8,-35,-5,-8
285,18,4,-15,30,15,5,-4,4
290,-41,27,-89,-67,-29,-7,-1,-16
295,-6,-30,59,35,6,18,-3,-2
300,3,15,-2,-51,4,-40,2,-2
305,22,-1,-5,17,1,17,-7,3
310,17,24,127,20,-13,20,15,14
315,-9,3,-95,0,4,24,-4,-8
320,4,9,16,3,-9,-21,15,1
325,-16,-49,-55,-14,-3,-22,-19,-3
330,12,-16,-2,9,11,52,6,1
335,8,11,79,12,6,-18,2,1
340,2,10,65,-36,-15,-17,2,2
345,-2,-27,-107,-38,1,-29,-9,-6
350,-1,9,32,20,10,15,12,8
355,38,8,36,7,0,-7,0,7
360,-34,11,-11,5,6,-1,1,-4
365,-17,1,26,5,-11,25,23,-6
370,-3,-34,-23,1,-4,-40,-17,-7
375,11,24,-26,23,13,-7,-4,4
380,12,-17,41,-23,-2,-26,-4,-4
385,-17,6,18,10,-2,-9,-3,-4
390,23,30,47,39,6,-25,0,11
395,-7,-19,-17,-45,-6,17,-9,-9
400,5,-29,-29,10,9,-8,-9,0
405,-60,-25,-73,10,-7,16,-1,-9
410,2,-10,4,5,11,-10,11,2
415,12,17,32,5,-8,-5,-7,-1
420,-8,7,49,17,-2,25,3,-3
425,6,-6,4,-24,-5,-27,-5,-5
430,2,18,12,16,-13,-3,4,1
435,-14,11,-19,3,10,1,-7,-4
440,-8,-6,1,9,-10,30,-1,-2
445,30,11,46,8,10,-39,19,16
450,2,-35,35,-34,-21,66,-6,-12
455,-44,-26,-60,-29,11,-16,-3,-3
460,-2,17,-73,41,10,-32,2,-2
465,12,4,17,-13,-3,-10,0,5
470,-8,-38,-27,0,-4,10,-5,-8
475,17,28,-49,3,-1,-22,-7,-3
480,-14,-35,26,-25,3,12,-4,-2
485,21,18,16,22,-5,7,16,10
490,-4,31,-3,4,15,-44,-11,-6
495,18,14,18,-28,-18,29,-7,1
500,-29,-28,91,27,-10,47,4,-5
505,-13,-3,-50,22,9,-14,2,0
510,0,-24,-93,-25,0,-27,-6,-3
515,15,24,54,7,-14,-4,7,4
520,38,23,24,24,5,-22,-10,0
525,-52,-11,81,-15,-3,44,-9,-10
530,19,22,3,22,1,-40,7,10
535,-54,-78,-73,-23,-7,34,-8,-16
540,8,18,-46,-16,1,48,2,0
545,18,-26,52,17,-10,-29,4,4
550,-14,20,47,21,-2,-8,6,1
555,22,4,22,0,-7,-18,-1,-2
560,-2,10,6,10,8,4,-2,1
565,10,-18,-48,-28,1,0,-14,-11
570,-17,12,59,-32,-5,19,4,2
575,3,0,-26,11,1,-19,-10,-2
580,23,-3,-40,-15,-5,3,11,7
585,-36,2,70,5,-2,22,-7,-6
590,1,-19,8,18,7,8,-4,-7
595,-18,-10,-4,-34,-18,52,8,-4
600,7,47,1,-18,10,-37,2,5
605,47,-11,-46,4,-1,13,5,9
610,0,-30,-97,-22,-1,-38,-16,-2
615,-52,34,18,36,8,13,8,-5
620,15,23,31,8,5,-38,-3,0
625,-15,-12,-26,-4,-24,27,-4,-6
630,-5,6,5,19,9,-18,-3,0
635,29,-15,57,-1,10,-58,12,8
640,9,-25,10,17,-16,41,5,1
645,-16,28,-22,-19,13,-80,-15,-7
650,11,24,25,22,9,71,0,-7
655,-2,-10,-14,-5,-39,-44,23,8
660,-3,-6,-5,22,8,-1,-19,-9
665,12,10,22,-3,7,-1,7,4
670,-68,-19,-24,-25,-7,-21,-14,-17
675,30,23,96,17,12,44,14,7
680,1,2,-5,5,9,9,-3,-1
685,11,14,60,-25,-14,-17,0,6
690,21,-11,-116,-2,6,-4,9,6
695,-37,19,24,3,10,57,-2,-7
700,0,22,-25,-19,10,2,6,4
705,14,9,14,19,5,-42,-9,-5
710,-19,-6,51,11,-10,-45,10,3
715,16,17,1,0,-3,45,8,4
720,-41,-83,-89,-45,-12,-58,-22,-10
725,-2,32,71,-18,16,102,-3,-10
730,29,-41,-38,-10,-23,-18,32,17
735,2,53,-39,5,2,-36,-18,-8
740,-4,14,34,17,-4,-6,5,3
745,25,3,-20,12,14,-1,-25,-1
750,-32,-31,13,-7,-3,30,17,-6
755,11,-70,-21,-40,-2,9,-5,-2
760,-12,29,-27,21,0,12,9,5
765,15,-7,31,-21,5,-24,2,8
770,-21,-11,-29,-17,-21,-46,-11,-12
775,30,7,87,33,16,-3,3,5
780,-6,17,-62,7,-17,4,-30,-14
785,4,-5,1,-21,-5,48,53,8
790,16,31,12,31,4,41,-17,2
795,26,-87,-83,-75,2,-61,-14,1
800,-49,-4,80,31,-4,-33,-1,-9
805,-5,18,-106,-12,12,17,-12,-1
810,8,2,32,23,1,27,-5,-1
815,-7,10,38,20,-3,-10,-16,1
820,37,16,24,31,18,40,37,16
825,-18,-21,29,-19,-15,-33,-21,-12
830,0,15,-28,-38,25,-2,-17,-9
835,-4,8,20,8,-26,-35,2,3
840,19,-8,-18,-9,-3,-7,10,9
845,14,-24,29,35,-2,-19,3,5
850,-20,24,39,-12,2,0,-20,-9
855,-13,-15,41,21,-3,23,14,1
860,-9,12,-56,-76,0,-3,-10,-7
865,4,-9,-8,47,-1,26,-3,-6
870,19,-17,94,5,4,9,13,11
875,-7,28,-19,2,6,-38,-6,-4
880,4,25,5,-22,-3,15,-3,-5
885,13,-2,16,-2,-16,-35,3,9
890,3,-31,-69,-5,3,-15,-5,-7
895,-30,12,80,42,10,-54,-7,-5
900,20,-38,-42,13,-9,67,43,10
905,-19,7,29,-21,3,-15,-15,-15
910,42,-12,-17,15,0,-61,6,15
915,-18,57,35,13,-1,23,15,5
920,24,-50,-66,-48,-5,-5,-17,-8
925,-41,-18,-55,10,28,-11,-20,-8
930,18,49,73,12,-32,-31,52,13
935,9,-27,-4,12,14,19,-27,-6
940,-14,-6,6,-21,-17,4,8,-1
945,6,14,-1,-12,-8,-38,-9,-2
950,-4,-8,-22,8,9,19,-12,-4
955,4,-6,47,-6,7,34,0,-4
960,14,51,28,-24,2,31,9,5
965,8,-31,16,-1,-9,-24,17,9
970,-16,28,53,6,11,23,-12,-4
975,27,-53,-128,-34,-15,-11,-2,2
980,-27,13,-4,36,10,-5,-3,-1
985,32,28,36,-30,-4,-23,3,6
990,-39,-41,-96,-29,-10,40,1,-9
995,6,70,70,14,28,-55,-32,-12
1000,5,-32,-24,21,-38,3,13,7
1005,-25,-7,1,-34,-5,20,15,-2
1010,24,24,62,-5,6,1,-7,6
1015,34,-38,-13,-20,-13,-33,-3,-2
1020,-35,-2,5,62,29,-25,-14,-6
1025,4,6,-47,0,-27,53,12,2
1030,0,-14,2,10,-8,-30,-16,-5
1035,-1,24,20,-4,0,53,12,10
1040,14,-11,12,-13,4,-56,-19,-1
1045,-2,-23,-40,39,9,38,3,-4
1050,-17,49,-13,-38,4,-52,-8,-1
1055,4,-33,5,-16,-13,19,17,8
1060,12,4,-48,-1,9,7,-6,-6
1065,-13,6,18,-3,-16,-61,-6,-3
1070,9,-26,21,11,5,39,-5,-1
1075,-40,-10,-77,0,-6,3,1,-4
1080,-1,-29,68,-36,0,-24,-14,-4
1085,-18,11,-7,22,16,-22,-14,-8
1090,9,-1,10,-7,-14,50,43,11
1095,-7,13,-34,-12,-13,-4,4,-2
1100,-12,18,73,12,20,27,-22,-9
1105,6,9,1,14,-2,-55,-6,-1
1110,-15,-21,32,-9,-1,24,2,-4
1115,51,7,-17,18,6,39,21,11
1120,-46,-13,-21,-10,-9,-35,-3,-4
1125,-18,0,22,11,7,18,-5,-9
1130,-15,44,3,-30,-4,-22,-8,-6
1135,9,9,5,9,0,25,3,0
1140,31,-2,-17,17,-13,-12,2,7
1145,12,-28,20,-8,10,20,-4,2
1150,8,33,-15,22,9,35,0,8
1155,-21,-14,23,-1,-3,-24,-6,-10
1160,2,-17,5,5,-1,18,10,3
1165,9,-31,-4,5,-5,-12,-10,0
1170,23,18,-37,-20,2,12,-5,-3
1175,-18,-42,-74,11,-9,-18,-13,1
1180,-12,11,-3,12,15,1,-8,-6
1185,11,29,-35,-37,-1,2,-7,-6
1190,-3,-24,-2,19,-11,22,-5,-8
1195,-10,-4,12,-19,-4,-41,-12,2
1200,7,29,33,19,6,20,5,1
1205,-10,6,-30,-1,2,19,-1,0
1210,9,4,-7,2,-3,-58,-10,2
1215,-14,-17,82,50,-3,23,-7,-6
1220,4,-4,-79,-58,-13,-16,1,-1
1225,-12,23,28,0,7,46,-1,-2
1230,-20,-11,-27,21,14,-2,-13,-4
1235,15,23,-17,7,4,-34,22,3
1240,24,4,26,-17,-13,-27,-7,1
1245,-12,-11,0,0,4,43,6,1
1250,19,2,-42,-13,-9,5,24,13
1255,-10,-7,56,11,-3,12,-4,-3
1260,-12,-17,-74,-5,6,26,-17,-12
1265,-18,30,-18,-32,-10,-40,-3,1
1270,5,-8,91,34,1,-20,10,6
1275,-8,7,22,-51,3,50,-11,-6
1280,3,-18,-22,39,-6,-6,-3,2
1285,11,22,52,6,2,7,24,7
1290,-7,-20,-107,1,-8,-62,-27,-12
1295,7,6,8,-1,-1,49,33,5
1300,-10,-5,69,-7,10,-16,0,3
1305,34,-22,-22,34,-3,0,2,11
1310,-23,-28,-8,-79,-1,34,-7,-20
1315,-10,14,-8,3,18,-95,-15,2
1320,15,-19,27,-36,-33,123,33,3
1325,-23,-8,76,-9,1,-39,-7,-3
1330,14,13,-39,20,2,-23,-17,1
1335,4,4,-60,-12,7,9,-21,-10
1340,-7,-25,19,-2,-11,-35,14,1
1345,13,23,52,22,-1,6,5,0
1350,-16,-24,-12,-4,-4,7,0,-1
1355,-6,-1,33,6,1,7,-11,-3
1360,2,11,16,10,21,-60,-19,-4
1365,23,-6,-55,-43,-26,30,26,8
1370,-59,-14,0,34,2,16,5,-5
1375,-14,33,25,14,-6,25,-10,-7
1380,12,2,-1,-5,0,30,12,3
1385,-19,10,-18,2,14,-36,-8,-2
1390,26,-1,40,-6,-10,-15,-8,1
1395,21,9,-16,1,8,14,7,8
1400,-20,-64,-38,6,-4,-56,-21,-8
1405,-9,25,-4,10,14,16,6,-7
1410,53,23,-63,-16,-13,35,9,11
1415,-57,-23,21,-1,4,-28,-20,-17
1420,27,23,-13,11,-14,-7,9,4
1425,-13,-36,-36,-19,1,11,-14,-5
1430,-5,-21,71,31,1,-12,8,-4
1435,42,45,-21,-48,-18,-9,8,3
1440,-33,-8,18,14,18,-16,-20,-9
1445,-5,-7,6,14,-12,15,3,3
1450,-15,15,11,-7,8,-40,-5,-7
1455,7,-27,-70,3,-1,75,10,1
1460,5,29,61,2,-6,-17,12,8
1465,5,-14,-21,-2,3,-1,-16,-7
1470,18,6,50,-4,-12,-22,1,4
1475,-24,-7,-35,4,1,-4,2,-1
1480,11,51,34,36,6,-14,7,5
1485,-12,-18,-27,-17,-6,50,8,-2
1490,7,-9,7,-10,4,2,-10,-1
1495,-3,-4,20,3,1,-32,-14,-8
1500,7,-3,24,14,-5,35,11,2
1505,1,-9,-26,-27,1,-20,-10,-1
1510,-8,-6,21,30,-2,-4,7,4
1515,24,17,-13,-8,4,21,-7,-4
1520,-18,-32,-79,-36,-14,-45,-12,-2
1525,3,7,18,23,4,6,11,5
1530,6,2,-45,-16,3,16,-1,2
1535,-2,12,30,2,3,-54,-7,3
1540,-11,-6,41,-9,-5,59,-3,-4
1545,-1,-23,25,11,-11,-27,-3,-8
1550,-14,21,11,4,6,0,-1,0
1555,5,-24,11,9,-2,0,-1,1
1560,5,-1,-27,-28,5,-4,-10,-5
1565,-4,11,-7,22,10,-20,3,2
1570,-2,21,20,-19,-7,19,12,-4
1575,-4,-50,-2,10,-5,-10,8,2
1580,15,67,36,7,9,27,-7,0
1585,-28,-34,-55,0,-3,-21,-12,-7
1590,-24,-16,59,20,-10,-30,-2,-5
1595,5,12,-75,-55,-2,51,15,5
1600,-17,-58,40,2,-8,-36,0,-3
1605,20,18,29,7,9,8,0,5
1610,4,8,-30,-15,3,-14,-11,-3
1615,-16,-22,-34,-14,-23,-16,2,-9
1620,21,11,-10,-13,4,-4,-8,4
1625,11,-7,11,0,-4,-14,-7,-3
1630,-11,-2,24,9,11,33,-4,-9
1635,-19,9,0,16,-10,4,12,6
1640,6,28,-1,17,5,-2,-3,-2
1645,-12,-17,-54,-15,-3,15,-4,-3
1650,22,2,4,8,9,-5,-8,1
1655,5,-4,-13,-5,1,-44,-10,-1
1660,-19,14,87,40,1,30,16,1
1665,-8,-10,-22,-44,-5,-11,-9,-5
1670,6,1,-10,-19,-1,13,-3,-1
1675,9,-27,-20,13,8,-26,-7,3
1680,16,27,6,-3,-13,-4,12,5
1685,-18,15,52,22,-7,4,5,-1
1690,-19,-16,-14,-11,4,-17,-6,-3
1695,-7,-8,-36,-9,0,12,-11,-10
1700,10,-5,-33,-6,4,14,-9,2
1705,15,8,14,-7,-11,19,15,7
1710,38,44,-7,25,10,-37,-15,3
1715,-40,-13,40,-2,7,55,41,9
1720,-10,-21,-98,-10,14,10,-4,-9
1725,1,22,13,-20,-10,0,3,-1
1730,7,11,23,14,3,1,-3,1
1735,33,-5,41,-6,-20,-39,-15,0
1740,-33,-13,-69,-2,13,-4,-5,-6
1745,7,8,41,28,3,-14,-2,0
1750,0,-27,-60,2,1,17,6,0
1755,8,23,-5,-1,-4,-5,-5,-1
1760,-18,-12,89,13,2,-20,-5,-5
1765,0,-9,-91,-10,-1,25,-4,-1
1770,-8,-47,35,-11,-7,-2,1,-2
1775,-6,21,11,10,3,-37,-8,-7
1780,28,23,12,-9,9,30,-1,6
1785,-12,-6,26,13,-1,-27,9,3
1790,-18,1,-23,-4,-5,41,1,-5
1795,1,-4,17,27,4,-32,-14,-1
1800,-1,12,-9,-39,-16,-27,18,4
1805,25,-13,19,-8,1,-11,-10,-1
1810,-13,18,25,4,-6,6,7,-1
1815,8,-7,6,20,12,39,-13,-3
1820,1,24,-51,-14,1,-23,0,2
1825,-17,-29,-42,45,-13,20,8,-8
1830,3,-3,10,-15,17,-28,-10,1
1835,4,-9,8,-1,-14,49,10,2
1840,10,-5,-34,2,-9,-19,-5,-1
1845,3,0,11,-42,1,-6,-6,-3
1850,-15,16,24,-6,-8,-3,-10,-4
1855,11,-49,46,0,0,-18,1,6
1860,-27,11,-68,4,-5,33,1,-8
1865,-5,1,-47,-7,2,-23,-4,-3
1870,13,3,16,8,8,4,-16,-2
1875,5,9,-33,-31,-15,25,18,2
1880,31,4,58,10,8,-72,-17,6
1885,-10,-20,36,21,-7,30,22,8
1890,-15,-3,-95,-52,-1,17,2,-2
1895,-19,4,26,13,5,-24,-11,-9
1900,7,20,61,26,1,-2,-6,-6
1905,27,0,-69,-27,-2,3,1,2
1910,-21,-4,55,29,-2,-7,3,0
1915,-8,19,-16,2,19,38,7,5
1920,0,-20,8,-19,-14,-37,-3,-3
1925,18,24,28,15,3,-32,-3,-4
1930,-1,-20,15,-12,-16,47,6,4
1935,-10,0,-74,10,8,-20,-20,-10
1940,1,-19,45,-8,-5,12,15,3
1945,-1,-1,-12,7,-6,26,7,3
1950,-26,10,10,-33,1,-19,3,-6
1955,10,18,15,24,2,17,7,8
1960,-3,-35,-43,-19,-6,-3,-4,-7
1965,12,-3,-49,-3,4,0,-14,-1
1970,20,31,30,-1,-5,-6,8,1
1975,-14,5,10,-11,-5,10,-4,0
1980,2,-3,65,15,2,27,10,4
1985,4,-6,0,24,7,-16,-16,-6
1990,-24,-12,-33,17,-3,9,19,9
1995,-6,10,-7,-17,3,-18,-3,-12
2000,5,0,-81,-8,9,5,-23,-5
2005,11,14,71,-16,-1,39,17,7
2010,-4,-2,-13,-4,3,-19,0,-1
2015,18,9,37,20,-1,-18,-7,-1
2020,-33,-29,-53,5,0,9,4,4
2025,-26,2,19,-10,8,-3,-16,-12
2030,29,37,39,70,-3,-22,-8,-3
2035,-38,-36,-54,-43,-19,38,22,4
2040,-3,5,21,-3,1,9,-4,-6
2045,0,-12,-20,-18,9,-40,-13,1
2050,1,-14,-45,-20,0,41,5,1
2055,18,21,-5,15,-7,-27,-3,-2
2060,-8,-2,22,19,4,0,-11,-5
2065,-19,-20,9,-11,-8,-6,-3,-3
2070,17,53,5,-16,-3,5,-4,-2
2075,-20,-31,44,36,4,-13,9,2
2080,-5,-13,-40,-3,0,1,-3,-3
2085,10,25,55,10,4,19,-8,-3
2090,1,-13,-6,0,-21,-29,17,3
2095,8,11,-61,-23,7,-2,-13,-7
2100,-27,-18,27,10,3,11,11,4
2105,-11,-3,20,4,9,16,3,-1
2110,10,4,54,14,-1,11,1,2
2115,5,6,-57,-7,1,12,-6,-3
2120,20,5,-15,-30,-13,-44,-4,3
2125,-3,-4,15,8,-6,-17,-6,-5
2130,-35,-46,-92,-14,17,61,4,-5
2135,11,21,60,-10,-4,-62,6,3
2140,21,3,-20,17,9,74,0,3
2145,-3,9,-58,-22,-8,-36,-5,0
2150,4,-10,44,-4,-3,-26,-5,-2
2155,15,-8,-57,-32,-6,3,-9,-1
2160,-6,7,11,9,0,11,15,-4
2165,-2,37,77,16,3,10,2,4
2170,11,-28,-27,14,1,-25,-13,-5
2175,-14,8,28,-9,5,10,0,-2
2180,-4,-8,6,0,-5,-4,-5,-4
2185,15,4,-19,5,-6,-4,3,2
2190,8,5,17,-1,0,19,-2,-2
2195,-5,-10,18,15,-1,-2,1,-2
2200,16,9,72,5,2,-32,-12,-1
2205,-15,-57,-80,-37,-4,0,-3,-1
2210,-12,0,-5,16,-4,3,-1,-2
2215,11,9,10,2,-2,7,0,-2
2220,-4,-3,4,-7,3,-4,-4,-3
2225,0,-6,36,35,6,16,-9,-1
2230,-6,-9,-9,-8,-6,-26,-10,-5
2235,5,-23,-66,-38,3,23,18,8
2240,-13,20,-37,1,-11,-18,7,-2
