time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,1,2,0,-1,-1,0,-1,0,1,2,45,BueBaby!
5,4,3,3,1,0,0,-2,2
10,0,-2,-1,-1,0,0,1,-1
15,1,0,0,0,-2,-2,-4,0
20,-4,-3,-3,0,-1,-2,0,-3
25,-2,-1,-3,-1,0,-1,0,-3
30,0,1,0,-1,0,-1,-1,0
35,1,1,0,-2,0,-2,0,1
40,0,0,0,-1,0,1,0,-1
45,-2,-1,0,-2,0,-1,-1,-2
50,-1,-2,-1,1,1,-1,-2,-2
55,-3,-3,-1,-1,1,-1,-1,-2
60,2,1,1,-2,-2,-2,-1,1
65,-1,1,-2,-1,0,0,0,2
70,0,0,0,-1,-2,-1,0,-1
75,0,1,-2,1,0,-1,-1,0
80,-3,-1,0,-1,1,0,-2,-1
85,-2,-3,-3,0,-2,-1,-1,-4
90,0,0,0,-2,-2,-1,-3,1
95,-2,-1,-2,-1,-2,0,0,0
100,-1,-1,1,0,-1,-1,-1,0
105,0,-1,1,0,-2,-2,-1,0
110,-1,-1,0,-1,0,0,1,-2
115,-1,-2,-2,0,-2,-1,0,-3
120,-1,-2,-3,-2,0,-1,-2,-2
125,0,-1,0,0,0,0,0,-1
130,2,1,0,-1,-2,-3,-1,-3
135,-1,1,0,-1,-1,0,0,2
140,-2,-1,-1,0,0,0,-1,-2
145,-1,-1,0,-1,0,1,-3,-1
150,-5,-3,-1,-1,-1,-1,1,-2
155,-1,-2,-1,-2,0,-1,-1,-2
160,0,1,1,-1,0,-2,0,0
165,-1,0,-1,-2,0,-2,-3,-2
170,-2,0,-1,-1,0,-1,0,-1
175,1,-2,-2,-1,0,0,0,-1
180,-2,-1,-3,-1,-2,1,-2,-1
185,-1,-3,-1,-1,-1,-1,-2,-1
190,1,-1,-1,1,-1,-1,-2,-1
195,-2,-2,0,0,-2,-2,0,-1
200,0,-2,-2,0,-1,1,1,0
205,-1,0,-1,-1,-2,-1,1,0
210,0,-1,-1,-1,0,-2,-2,-1
215,-2,-2,-2,-2,0,0,-2,-2
220,-1,0,-1,0,-1,0,-2,0
225,-1,0,-2,-1,-1,-2,-3,1
230,-1,-2,-1,-1,-2,1,1,0
235,0,0,0,-1,-1,-2,-1,-1
240,-2,-1,1,0,-2,0,0,-3
245,-1,-1,-2,-2,-1,-2,1,-2
250,0,0,-1,-3,-1,-1,0,0
255,1,-1,-3,0,0,1,-1,1
260,0,0,0,0,0,-1,2,5
265,-4,-2,-3,-1,-1,0,-4,-8
270,-3,0,-1,0,0,-1,-3,-1
275,0,0,-1,-2,-1,-1,1,-1
280,0,0,-1,-1,-1,-2,0,-2
285,0,0,0,1,0,-1,2,5
290,1,0,-3,-1,-2,-1,2,-1
295,-1,1,-2,-1,-2,-2,-4,-5
300,-3,-3,-3,-2,0,-2,-1,-2
305,0,1,0,1,0,0,0,-2
310,0,1,0,1,1,0,0,-2
315,-2,-1,-1,-2,-2,-1,0,0
320,0,-1,-1,-1,-1,-2,-2,-1
325,0,-2,-1,-1,-2,1,1,-2
330,-1,-3,-1,-1,1,-1,-1,2
335,-2,-1,1,-1,0,0,-3,-5
340,-1,-1,0,0,-1,-5,-3,-3
345,-2,-2,-1,-2,-1,0,1,0
350,0,-1,-1,0,-1,1,0,1
355,-1,0,-2,-3,-2,1,0,1
360,-1,-3,-2,-1,0,2,-1,-2
365,-1,-1,-1,-2,-1,-1,0,1
370,0,1,0,-2,-1,-1,-1,0
375,-1,-2,0,1,-1,-1,-1,-2
