time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-12,-4,-86,-16,-4,-2,4,-13,1,0,21,BueBaby!
5,-3,-3,7,8,-7,-6,-3,15
10,-1,14,83,-7,-3,-1,-1,-6
15,3,-29,-83,-22,-7,-5,-13,-5
20,-2,-6,81,18,-1,0,7,15
25,0,0,5,8,-1,-1,-1,5
30,1,7,-16,4,6,2,2,7
35,8,-4,-11,7,-3,-3,-6,-16
40,-9,-3,3,-15,-2,1,-2,4
45,30,1,-22,-4,3,1,8,20
50,-39,-20,-68,-17,-12,-9,-39,19
55,12,6,21,6,-5,-1,55,10
60,10,-2,-22,-6,-2,-2,-16,-12
65,-8,5,46,11,6,5,14,-1
70,-1,-1,61,5,-5,-6,9,8
75,-2,0,-36,-15,0,-1,-19,7
80,-18,-7,-61,-2,0,1,7,-12
85,-31,3,116,18,-2,-5,-5,-9
90,-6,-2,-91,-18,-1,0,1,-23
95,13,-3,-11,9,6,4,-13,15
100,-28,-6,31,0,-7,-6,14,-17
105,-18,0,42,-9,-6,-2,-15,-9
110,-6,-2,-38,-54,-8,-2,-10,-16
115,3,2,23,27,3,-1,-3,-10
120,8,-3,-28,-19,-7,-4,-6,-4
125,-12,2,-34,-17,-4,-3,-3,11
130,7,3,17,22,4,1,-1,-4
135,-2,2,68,17,0,0,3,17
140,-22,-5,-8,6,5,3,-1,-14
145,-2,12,48,29,1,-3,-2,-30
150,-1,-5,-92,-49,-6,-3,2,22
155,-2,-1,-25,-15,-4,0,1,-11
160,-25,-13,5,0,-3,-3,-5,4
165,-9,-5,-8,-5,3,3,1,-6
170,23,13,75,32,7,3,11,-7
175,-29,-2,-94,-33,-3,-1,-8,-20
180,1,-4,18,-6,-9,-4,-34,-13
185,16,-2,-33,-1,-4,-1,37,15
190,-6,-5,45,8,-1,-3,-1,6
195,8,3,54,-4,5,4,-1,7
200,14,-16,-38,-8,-1,0,-4,-4
205,-7,3,20,16,-3,-2,-5,21
210,33,-4,-25,-7,-4,-2,-4,-35
215,-4,10,0,-8,-3,-2,-6,18
220,-5,2,-6,15,4,1,26,11
225,0,-12,1,-23,-2,-1,-9,2
230,-1,-3,5,17,6,2,0,-7
235,10,2,-24,-5,0,-2,-4,7
240,0,11,43,1,-1,1,0,13
245,28,-12,31,11,2,0,-5,-4
250,-58,4,1,9,2,2,3,25
255,0,-15,17,-12,-5,-3,5,12
260,-14,8,-59,-9,0,-2,-5,-9
265,5,-4,-26,-16,-8,-2,-7,4
270,-31,3,-16,5,2,0,-4,-6
275,4,-12,-1,4,1,1,6,22
280,35,0,23,8,-2,-3,3,5
285,-35,4,-36,3,5,2,-6,12
290,-3,-4,37,-2,-4,-3,4,7
295,3,-11,-55,-12,0,-3,-4,-11
300,-14,-1,20,-3,0,3,5,-18
305,-7,2,-44,-1,0,-4,-18,-15
310,6,0,36,18,-1,1,12,-5
315,-3,-3,-6,0,0,0,3,-2
320,-1,2,-40,-7,-2,-2,-5,40
325,-16,1,95,17,-3,-5,14,-72
330,20,2,-52,4,6,3,-6,36
335,-9,-2,5,-5,-8,-3,-5,-21
340,-1,-2,58,12,2,-2,7,15
345,-6,15,6,8,1,0,-14,-22
350,18,2,6,-6,-3,-3,8,55
355,-7,-9,-80,-18,-3,-3,4,-6
360,1,5,12,13,2,1,-8,-22
365,-2,6,48,18,1,1,5,34
370,-21,-14,-76,-24,-8,-5,-3,-9
375,-1,5,29,14,2,0,-9,-22
380,0,1,-5,-18,5,3,8,2
385,9,-7,-23,-4,-2,-3,-20,-6
390,-7,5,21,20,0,2,18,2
395,-13,-11,-26,-19,-3,-4,-1,-20
400,21,14,37,12,-2,-3,6,-20
405,15,-1,-46,-23,-1,1,-22,10
410,-12,-5,38,-4,-6,-6,35,-19
415,53,2,30,26,-4,-3,-6,42
420,-32,1,26,10,4,2,7,-2
425,3,2,-21,9,5,6,8,15
430,5,2,17,-14,1,-2,-30,-37
435,-6,1,-3,4,1,2,17,1
440,4,-4,-32,-25,-5,-2,0,4
445,-1,-4,-57,-19,-1,-1,6,17
450,-1,-9,12,-9,1,-1,-18,-3
455,-25,13,121,39,-4,-3,-1,0
460,5,-16,-90,-26,-2,-2,-5,-19
465,-42,-8,-11,-17,-5,-4,3,-9
470,19,12,28,4,4,5,-7,10
475,-15,-3,26,1,-1,-4,-7,-3
480,-7,6,14,22,0,2,2,18
485,35,-2,-34,4,-2,-4,-26,-22
490,-10,-4,-48,-18,-4,-1,40,4
495,7,7,35,-2,2,2,-5,-5
500,-11,6,59,39,1,2,0,-8
505,33,-7,-38,-39,1,0,-4,21
510,-6,-14,0,19,-10,-7,-10,-1
515,2,0,-1,-21,-2,0,4,-6
520,22,-5,37,-21,-3,-4,5,9
525,-4,-7,15,-17,-6,0,0,-6
530,28,10,18,24,5,2,-20,5
535,4,-3,-38,-16,3,5,12,-6
540,-1,-2,-92,-13,0,0,-9,25
545,7,-2,52,24,-1,-5,9,-12
550,16,0,-31,-38,-6,-1,-13,9
555,5,3,-53,18,6,1,-31,-7
560,12,6,-61,0,2,1,40,10
565,-18,0,106,-11,-14,-8,4,-13
570,37,3,23,20,-2,-2,3,-19
575,-21,-1,-11,-6,-3,-3,-22,18
