time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-16,1,-5,-46,-7,-4,-5,-8,1,0,15,BueBaby!
5,4,3,3,12,5,1,0,-3
10,3,-7,-20,12,-15,-9,-6,-2
15,-4,-4,1,-19,5,-2,-4,-3
20,7,-7,2,68,14,3,2,-14
25,43,4,-6,-74,-23,-6,-3,14
30,-22,-7,-1,3,2,-1,0,-3
35,-2,-4,-10,-1,-8,-5,-4,-5
40,4,-1,-3,-21,-10,-3,0,7
45,0,-2,-2,8,9,1,-2,7
50,3,4,18,52,14,5,0,2
55,9,-53,-24,-67,-17,-10,-9,-47
60,30,28,6,-40,7,0,3,21
65,-37,-15,-1,16,-14,-1,-1,-7
70,20,13,13,20,6,1,0,-8
75,-38,-23,-13,-31,-11,0,0,-34
80,-18,-6,4,11,-15,-4,-3,31
85,19,13,-5,-4,-2,-1,0,5
90,2,-35,3,5,12,3,2,-14
95,12,10,10,24,-4,-4,-5,3
100,8,-2,-8,3,-4,1,4,2
105,-15,3,-6,34,1,-1,-2,-3
110,7,3,2,-31,5,0,-1,-2
115,20,25,18,-8,-3,7,7,24
120,-4,-9,16,110,21,-2,-1,10
125,-28,-22,0,-80,-7,-1,1,2
130,22,7,-23,-12,-5,-6,-5,-7
135,-36,-6,14,-2,6,3,-2,-25
140,95,9,-19,-57,-13,1,0,19
145,-66,-8,11,66,16,1,0,-1
150,12,0,-4,-95,-19,-3,-2,-18
155,1,2,9,104,10,1,0,56
160,-4,-9,-20,-22,-15,-1,0,-2
165,36,19,7,44,15,2,1,-6
170,-35,-30,-11,-71,-31,-5,0,4
175,9,-1,0,64,22,-6,-7,-39
180,-18,5,9,4,-4,3,2,9
185,7,-8,-8,-58,-7,-1,-1,-6
190,-32,-4,8,14,25,8,6,2
195,8,23,2,38,7,-2,1,31
200,-20,15,-9,-86,-33,-9,-6,-16
205,-12,-2,-4,62,-6,0,4,-12
210,13,0,4,54,17,4,0,-7
215,-25,-5,8,6,0,-2,-4,-1
220,2,3,1,-14,-6,-5,-5,-5
225,11,3,-6,-5,-2,-3,-2,11
230,-1,7,2,-2,-2,0,-1,0
235,21,-5,-17,-83,3,7,3,-10
240,-10,-1,19,84,-1,-1,1,-32
245,-33,-17,-17,-68,-19,-10,-8,1
250,16,8,10,21,14,4,3,-17
255,-13,-3,-8,18,-8,-3,-2,-6
260,-12,-4,-2,11,4,4,2,-21
265,60,-1,-2,-8,5,2,0,28
270,-51,-7,16,57,7,-5,-5,-4
275,-26,5,10,26,-5,4,1,-4
280,-46,-10,-31,-94,-27,-15,-9,1
285,104,21,12,48,17,4,2,13
290,-15,7,-2,-21,-13,-1,0,8
295,38,-6,-7,-44,-13,-6,-2,6
300,-44,4,7,11,5,5,0,-17
305,20,-2,5,16,24,3,1,23
310,12,-19,-2,28,-27,-10,-10,-66
