time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-36,9,8,10,23,27,-26,1,1,1,40,BueBaby!
5,33,3,-7,-11,-8,25,37,-2
10,-29,-3,2,24,-40,5,-23,-11
15,4,-17,-10,-25,35,-11,2,-3
20,-49,-10,-3,-13,2,29,33,16
25,58,11,7,29,-52,-28,-49,2
30,72,48,10,-21,39,57,81,12
35,-42,-24,-12,-5,-39,-45,-66,-18
40,-31,-1,5,9,53,68,54,2
45,-16,6,-2,-7,5,-50,-64,-7
50,-30,-24,-7,-13,-21,34,1,-6
55,-28,-2,-3,-10,14,-9,16,1
60,80,13,2,4,-65,-54,-5,-2
65,-46,-17,0,2,17,5,79,11
70,50,0,-4,17,12,-58,-99,-13
75,-52,-31,-1,-8,-29,49,-9,3
80,76,49,9,40,-1,-84,-21,7
85,-27,-6,-6,-28,65,-4,34,-4
90,12,-10,3,4,-35,13,-3,0
95,22,-7,8,32,30,6,45,2
100,-44,-17,-16,-39,-72,-83,-32,-9
105,22,12,5,1,-8,98,63,2
110,-15,-16,-2,-34,-8,73,33,-10
115,3,12,-5,-22,-31,23,59,-10
120,-60,-20,8,37,-23,-53,-44,4
125,61,24,-2,-22,8,-22,-4,-4
130,-58,-33,-19,-21,11,-1,-24,-7
135,-6,0,8,73,-24,54,4,4
140,94,3,-2,27,63,-16,-2,-10
145,-77,-9,-6,-25,42,33,10,-8
150,-40,-2,0,-19,-40,-69,-2,8
155,-29,-17,2,24,20,8,1,-3
160,85,-10,-13,-23,8,91,40,-5
165,-40,-17,5,63,-107,-26,-21,-6
170,72,28,-2,-30,118,-55,-74,0
175,-71,-13,-7,3,-49,17,0,-4
180,-27,23,23,7,34,7,-26,10
185,10,-4,-14,-24,8,-5,51,2
190,36,-31,-4,28,-57,-80,-40,-11
195,54,32,5,-54,-42,-2,7,16
200,-116,7,-5,-32,-3,68,61,8
205,44,7,-1,9,32,-56,-79,-1
210,29,49,26,65,-10,38,49,6
215,-19,-31,-16,-57,80,68,48,5
220,-74,-16,-14,-3,-2,-26,53,-17
225,51,20,14,1,58,46,27,8
230,10,5,-8,9,-42,125,-14,5
235,-8,-26,-2,-10,-98,-125,-44,-13
240,13,31,6,-7,98,-77,-75,5
245,-42,-18,-13,-11,-46,72,45,5
250,-15,1,6,18,-86,36,40,-5
255,-74,-14,1,5,73,21,-16,-1
260,83,-7,-9,2,2,64,-14,8
265,34,29,14,17,-72,-127,-65,5
270,21,-5,-7,18,103,-16,-1,-25
275,-66,11,14,16,-22,25,59,5
280,-37,-25,-23,-16,19,53,3,-10
285,72,-33,-6,11,31,55,-19,-25
290,-53,17,12,12,-50,3,3,13
295,-31,27,11,29,-9,-86,25,15
300,35,1,11,7,-26,-22,13,-17
305,-96,-22,-11,-29,55,7,112,12
310,49,-25,-13,18,47,-24,-63,-1
315,-1,-15,-7,36,-17,37,-26,-25
320,5,18,6,-74,2,99,106,35
325,-3,9,-7,-33,-56,-81,-128,-12
330,-93,-45,-1,-1,25,75,-66,-9
335,127,75,0,-27,27,73,73,1
340,-117,-33,6,61,-64,-64,-74,-14
345,89,31,16,33,38,3,127,32
350,-52,24,7,15,65,25,-52,4
355,-60,-39,-15,-19,24,-38,-59,-21
360,12,-4,-2,10,-49,-25,-88,-15
365,-73,-8,-11,-20,-53,73,20,9
370,68,-11,7,57,-127,-5,59,-11
375,79,22,1,-80,121,-22,45,25
380,-41,-6,-4,-21,-105,-10,-82,-23
385,47,-26,-10,-26,-12,49,67,0
390,-10,12,-4,-41,-2,-41,64,4
395,-14,-27,-3,50,34,-22,18,1
400,33,3,5,17,-64,-52,8,13
405,22,-4,20,62,13,71,-64,-5
410,-79,-5,-21,-89,-97,-63,5,-11
415,83,-16,-15,33,76,13,-21,-11
420,43,19,9,9,12,46,127,19
425,-120,-4,16,15,-15,76,84,1
430,102,-13,-16,-57,76,-72,-25,-9
435,-89,-12,13,33,-106,7,-9,1
440,11,20,-8,-38,-79,20,4,18
445,-39,5,-4,-29,86,-53,-85,-14
450,26,29,5,8,15,98,106,31
455,15,-5,4,-16,-120,-17,-1,-6
460,-39,-12,4,56,73,-1,41,-8
465,-20,8,1,-34,-12,6,11,5
470,58,11,5,7,53,-50,32,10
475,0,8,5,10,13,120,20,14
480,-10,-40,-12,-10,-27,-55,83,-30
485,-47,19,-6,22,-1,29,39,11
490,58,9,8,6,-20,-1,-37,-6
495,35,-3,-7,11,9,-93,-27,2
500,4,-20,-11,-64,59,33,-60,-12
505,22,3,-3,-5,0,-63,46,2
510,-10,-1,9,20,-47,-18,52,1
515,-64,-4,-8,-43,-40,-107,-124,-21
520,-22,-11,-1,75,-12,-18,11,5
525,20,-11,9,0,-56,-26,-24,-18
530,-23,-8,-11,-52,29,90,11,14
535,19,49,12,-3,50,5,46,8
540,-109,-24,-2,72,-22,-10,-16,-11
545,127,21,-3,-83,54,57,-54,9
550,-99,-10,-8,-65,-11,47,21,-1
555,3,0,-4,-1,-81,-10,-13,-5
560,99,29,11,-9,-4,39,14,8
565,-20,-17,-10,28,-54,-35,-10,-14
570,-31,6,3,21,-42,-46,-6,3
575,-13,-13,-3,-16,42,90,-58,-1
580,18,12,-8,-20,8,9,38,2
585,-77,-26,6,60,18,-100,-78,-16
590,-30,-5,-8,-58,36,45,30,1
595,111,-11,-3,2,-78,-38,8,-9
600,-39,6,3,12,52,-28,-22,-1
605,-32,-7,-10,-3,-6,7,7,-6
610,-103,-34,-4,33,-59,-6,24,-11
615,66,23,19,27,45,30,-28,3
620,-6,23,2,-33,-50,-91,-63,-3
625,-29,-11,-14,-69,79,31,12,2
630,61,16,8,30,-24,42,-19,-7
635,-56,-39,-12,11,-15,-13,-14,-6
640,-26,-8,-5,-19,-38,-47,-11,-3
645,50,10,3,22,-60,-10,19,1
650,20,-20,-4,34,68,46,-7,0
655,-10,13,3,-13,69,-15,38,2
660,39,19,1,1,-27,55,25,11
665,-54,-16,11,92,-128,-40,-22,-16
670,-14,-13,-17,-51,127,-26,-44,-2
675,10,3,-6,-22,-80,-4,45,3
680,11,-6,3,25,-45,-9,-56,-2
685,-62,-12,-13,-52,-10,63,37,-1
690,91,34,22,51,-97,-91,23,14
695,-35,-7,-1,-22,107,-6,-22,-4
700,-45,-6,-10,-37,33,21,-5,-5
705,58,4,8,68,-46,13,37,16
710,-43,3,7,10,-58,-53,-30,-7
715,14,11,11,12,35,21,14,15
720,-5,-21,-14,-9,-39,-13,20,2
725,11,17,-3,3,127,16,-18,-5
730,-8,0,0,27,-47,4,25,11
735,-43,-16,10,110,-12,20,21,-30
740,43,2,1,-94,62,-31,-11,3
745,1,9,-7,-46,-47,-59,18,8
750,4,0,-6,-6,-2,2,-7,17
755,-29,-1,0,11,-71,-28,0,-9
760,9,1,16,68,9,63,25,30
765,-22,-19,-7,-53,25,-15,19,-32
770,-14,-5,-10,-42,60,58,-7,13
775,47,17,-3,-10,-57,-32,-43,19
780,-78,-6,-6,-5,19,-4,16,-17
785,53,4,0,20,-64,-27,-4,13
790,3,23,17,6,52,57,17,20
795,46,12,-13,-50,63,33,24,-21
800,-4,4,-4,-12,-20,-8,-1,25
805,-25,1,10,52,-43,3,-25,29
810,-38,-26,-4,-24,-107,-62,-21,-88
815,-29,-16,-20,-100,80,67,3,25
820,49,19,3,-5,13,6,5,-23
825,0,4,-3,2,-44,7,2,22
830,-19,-19,18,3,-119,-62,-41,-24
835,33,4,-20,-69,20,47,40,20
840,32,15,-8,-14,4,36,6,2
845,-2,17,-1,-18,5,3,-41,-14
850,16,-5,4,38,-47,-39,3,2
855,-77,-10,8,27,-57,-24,-39,-8
860,57,-3,1,-9,78,44,77,6
865,15,7,4,9,20,-27,-67,-11
870,-9,1,-2,13,53,15,3,33
875,-30,-16,-4,3,-28,-30,-21,-24
880,1,-5,-1,14,-21,4,20,-5
885,-4,0,8,19,-14,5,-10,29
890,4,4,-7,13,56,1,-15,-33
895,-25,-25,-15,-74,-17,-27,-33,-22
900,-14,-5,-8,-1,-54,-28,-22,-3
905,9,-4,-4,-12,92,48,23,0
910,-3,-6,-13,1,7,71,35,40
915,37,30,14,57,-46,-67,-14,23
920,-14,0,9,45,-72,-24,-33,-19
925,-11,-13,-11,-84,75,-3,4,-20
930,9,8,1,-14,-22,11,17,8
935,-23,-12,-1,12,-5,20,-3,-24
940,19,13,4,-11,5,-21,-34,46
945,-18,-7,-5,4,-57,-10,0,-18
950,-8,-3,0,64,-64,-36,-27,-71
955,-21,-21,-1,-70,67,49,11,23
960,34,18,-10,-50,-40,-16,-7,42
965,31,12,-10,6,-34,16,38,92
970,-36,-14,-33,-35,19,-26,-19,-55
975,-12,-8,41,72,-125,-21,-26,0
980,-6,-9,17,13,34,4,1,14
985,30,11,5,-8,27,21,64,87
990,48,25,-47,-36,3,2,23,57
995,-76,-31,56,64,-2,-52,-81,-84
1000,-23,-16,20,13,25,-5,-11,22
1005,11,4,9,13,-11,11,15,2
1010,55,20,16,25,41,19,61,127
1015,11,9,-50,-23,2,3,24,-35
1020,-52,-20,-3,-3,37,-17,-53,-17
1025,-2,-9,-4,-17,-35,-10,-16,27
1030,1,-2,-21,-33,16,-2,-6,13
1035,26,6,-40,-79,-15,-16,23,98
1040,1,-2,43,2,-8,21,16,-22
1045,-30,-13,2,43,22,-13,-21,-20
1050,12,12,49,40,32,24,2,25
1055,12,6,-38,-59,44,-11,19,15
1060,-8,-11,-23,17,-80,-31,-8,30
1065,-26,-6,13,55,-34,1,-16,-103
1070,-11,-3,-4,18,43,-7,-15,16
