time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,29,-12,-7,-34,-31,-1,-77,1,1,1,25,BueBaby!
5,-2,-6,-15,26,4,2,24,9
10,-33,-9,18,28,-7,-13,6,-11
15,10,27,-17,-79,-10,-6,48,-8
20,28,-16,-16,-13,12,35,66,13
25,-14,26,23,67,11,-26,-21,4
30,55,-17,-27,-63,-19,-2,16,12
35,-79,-21,-13,46,5,2,42,-12
40,-3,27,8,-51,-18,-16,-15,-18
45,-58,-8,5,17,20,27,19,8
50,-17,-14,-5,0,-2,4,26,-21
55,-84,12,19,-7,-23,-16,24,45
60,-40,-21,1,-19,11,10,52,-39
65,69,35,27,82,32,3,61,33
70,66,7,10,-2,7,2,-38,7
75,12,-26,-20,-23,-10,12,5,-34
80,49,33,26,25,-12,-6,31,28
85,-128,-67,-11,-80,-45,-42,11,-88
90,46,17,-18,25,41,12,83,89
95,61,40,29,-1,2,-1,-18,-7
100,50,-34,-9,-26,-6,8,51,-11
105,81,52,-12,15,1,21,35,30
110,46,7,0,-72,-25,-28,-86,-3
115,18,-6,-12,65,6,-5,-45,-2
120,-75,-52,-8,-8,-2,-12,-9,-42
125,64,19,5,-25,-10,8,-14,14
130,-46,-56,-21,-14,-4,16,20,-44
135,-6,-13,9,-51,-7,-5,18,29
140,110,39,15,12,13,-34,-33,78
145,-18,-29,-10,37,5,-8,22,-29
150,16,-15,-22,-17,-23,17,-7,12
155,-63,17,-12,49,12,-6,-17,-33
160,-52,11,1,-40,-14,8,-29,-37
165,14,-19,-3,-44,-10,5,-58,8
170,-31,15,13,37,12,-14,63,60
175,-27,-41,-14,0,-14,14,33,6
180,19,8,-27,-8,-10,1,-80,-34
185,-73,-23,2,22,3,-9,15,-17
190,81,30,-15,-62,1,26,-23,-28
195,-7,-40,-9,7,-16,-26,-83,37
200,58,16,6,-39,6,-16,11,2
205,-42,0,12,-21,-7,4,-1,-12
210,-16,-3,-4,25,7,13,-12,-8
215,-1,10,0,-4,-19,-12,-80,-43
220,-19,-47,-40,3,-5,14,54,18
225,62,19,14,-17,-15,-13,5,29
230,-50,-14,17,44,15,1,-2,-3
235,26,44,20,15,25,17,61,4
240,-128,-12,1,-31,-25,-2,49,-32
245,42,15,11,-47,1,21,74,34
250,65,-6,-20,7,3,-6,-39,-21
255,28,-7,-5,44,11,15,88,28
260,25,-43,-5,-33,-8,-21,-33,5
265,26,35,29,-26,8,-4,9,1
270,-24,11,-5,-1,-1,0,60,-8
275,89,28,3,24,17,2,-76,-12
280,-108,-14,26,-22,-18,-2,-36,-11
285,118,28,-109,8,20,6,39,-5
290,-45,-35,23,48,-1,-23,-103,23
295,36,26,11,-34,-1,6,39,0
300,7,-14,-3,21,11,18,40,-52
305,-42,7,18,-50,-18,-33,-81,-3
310,127,54,-48,-74,-7,8,87,42
315,-128,-78,-21,50,0,11,55,-29
320,127,24,16,2,2,2,-47,24
325,-21,-16,-10,8,-1,-13,8,-33
330,46,9,36,17,15,-3,3,-2
335,6,2,-13,23,-12,-14,28,13
340,58,-21,-51,-46,-22,14,36,10
345,-50,-48,37,123,14,-6,-110,-9
350,-6,-2,10,1,-2,7,11,-2
355,71,55,10,-128,-25,-32,26,8
360,42,-8,-12,117,21,20,58,7
365,34,-48,-4,-59,-17,-24,47,9
