time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,15,-2,-7,1,31,13,12,59,1,0,40,BueBaby!
5,-65,-7,1,5,24,-2,-14,-103
10,-27,-8,-5,1,-15,-7,-2,95
15,31,10,7,-8,-25,14,5,19
20,-13,-2,3,-5,20,-13,-6,22
25,-20,-4,-5,19,-34,1,-2,-53
30,49,-3,-7,-5,13,-3,10,3
35,6,1,1,12,8,3,11,19
40,22,4,2,-24,-13,-10,-8,-51
45,-37,-11,-6,24,9,-10,-17,50
50,-5,4,2,2,-3,20,5,6
55,0,-10,-13,-22,-20,-20,2,49
60,53,6,4,-7,0,16,-8,-30
65,-56,-6,-3,5,20,5,16,34
70,24,-1,0,-8,4,-12,-2,30
75,32,6,3,18,43,57,16,40
80,-81,-25,-17,-47,-6,11,-34,7
85,43,13,12,49,14,4,0,29
90,-9,4,8,-1,-3,32,8,-4
95,-23,-4,0,-2,-20,-16,-7,-36
100,30,11,4,-3,18,4,15,-38
105,40,2,2,-3,0,73,21,12
110,-50,-16,-17,-7,9,-8,-24,-10
115,-1,-1,6,6,-10,-13,-4,-37
120,2,5,3,3,38,11,-3,29
125,93,11,0,-12,3,10,25,90
130,-61,-17,-9,-5,-20,-10,-26,-60
135,-17,2,0,1,18,0,0,-73
140,-1,-3,-5,-5,11,-49,-10,-20
145,2,2,-5,0,0,34,19,31
150,-2,6,1,-5,-30,-1,-9,18
155,-43,-5,7,3,14,11,2,-47
160,30,-2,-17,-31,10,19,17,63
165,2,-4,18,81,-7,-50,-25,-33
170,14,8,8,-28,26,11,18,7
175,-16,1,-3,55,-81,-41,-4,26
180,-9,-1,2,-13,13,29,-8,-49
185,52,2,-9,-27,-1,13,11,81
190,-71,-10,-5,21,3,18,-17,-111
195,46,2,-2,-18,-25,-21,-8,72
200,54,-8,-13,-13,-72,-17,3,7
205,-52,1,2,-10,13,12,-6,-5
210,-44,-1,8,7,14,9,4,5
215,60,5,-12,-26,10,6,5,43
220,-11,-9,2,28,-14,-32,-1,-25
225,-12,-8,-1,-55,-10,25,1,8
230,68,18,-5,58,-39,-84,11,88
235,-30,-9,10,2,40,30,-17,-62
240,-41,-7,-9,-9,-13,-13,-15,-39
245,-42,0,4,-13,28,23,-6,-128
250,57,1,-18,-33,-50,-35,11,91
255,-38,-8,-11,39,59,19,19,23
260,25,9,17,-3,-24,20,-17,-54
265,-19,-4,-10,-6,12,-22,-16,-67
270,-43,-8,7,-29,50,24,8,23
275,15,8,-4,24,19,27,5,19
280,-16,-6,5,40,41,19,1,24
285,26,-5,-6,-4,22,-30,-17,45
290,2,-6,-8,-16,-9,-3,-4,38
295,26,6,19,-45,10,15,-8,-65
300,-76,8,3,59,21,35,22,-28
305,-22,-10,-13,11,-11,-8,1,79
310,95,-9,-10,-21,-45,0,13,38
315,-16,-9,-19,-23,-6,-27,-9,-44
320,-58,9,19,-31,-45,-26,-28,-58
325,26,10,10,64,45,-23,16,52
330,-2,-3,5,13,-5,35,6,12
335,75,8,-12,-23,15,-14,26,47
340,-56,-7,8,-22,3,-1,-8,2
345,-2,-1,-4,-26,-23,0,-12,41
350,12,1,-16,13,17,-24,5,-11
355,-25,4,43,40,10,-26,-28,-88
360,33,0,-9,-26,-33,20,20,10
365,1,1,0,-21,-12,-5,7,55
370,34,2,-6,-4,29,17,2,7
375,14,0,-13,-36,-49,3,13,42
380,-3,-1,7,36,24,-2,-2,-5
385,-35,-7,-13,-18,-30,5,-8,-16
390,-73,-10,11,-8,-3,25,-11,24
395,24,-1,-6,-10,-49,-20,3,64
400,39,-5,0,11,17,11,3,-37
405,15,3,-10,-10,-51,5,4,-18
410,-39,4,8,-11,2,7,-10,-84
415,4,9,3,55,18,-22,9,94
420,-22,-15,-11,-16,-8,6,-20,-7
425,8,7,8,-6,-17,-25,-3,-80
430,-31,-7,0,10,2,-9,-18,-116
435,51,-9,-17,-25,-8,11,16,109
440,52,13,-8,-44,-5,-11,-2,41
445,-17,-2,17,80,80,31,11,-71
450,-18,3,8,-20,-34,18,-2,12
455,-29,-7,-5,-21,-6,-4,-15,-24
460,53,2,-13,12,29,-2,19,92
465,-60,-1,15,-30,-7,-2,-13,-55
470,74,1,-5,2,-22,-29,5,18
475,-4,1,2,10,8,13,-2,-7
480,-12,6,2,-7,3,-14,4,-17
485,-29,0,-1,11,-29,16,-6,-50
490,13,-3,-5,14,22,-4,-15,-21
495,-113,-14,13,-2,15,2,-21,-90
