time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,1,5,-68,0,-1,-1,17,50,1,0,25,BueBaby!
5,-9,14,5,-8,-9,-4,-13,-50
10,-9,-7,84,1,-5,-5,-12,-48
15,6,2,-16,0,1,3,-7,-11
20,-29,-11,8,6,3,3,-25,78
25,24,50,7,16,5,0,13,-43
30,-11,-34,-21,-8,-3,1,1,-17
35,2,-40,-52,-7,-1,-2,50,52
40,-1,33,57,-5,-6,-6,6,-27
45,-10,-10,-82,4,4,4,-54,50
50,-1,26,95,2,-6,0,59,33
55,-15,-8,-82,4,3,0,-18,-34
60,11,4,-6,0,-1,1,3,43
65,-11,13,116,4,-3,-4,-7,-33
70,2,25,-128,-22,-5,-5,-19,-12
75,9,-22,-53,0,3,5,-15,8
80,-12,-6,38,-7,-6,-2,24,-118
85,6,-3,82,12,3,1,5,12
90,-16,-7,-51,-8,-4,-1,-7,-3
95,12,21,69,5,2,0,-6,6
100,1,9,12,6,5,2,-10,-6
105,-4,-28,-103,-23,-14,-10,18,23
110,29,37,109,16,5,2,5,-9
115,-11,-8,-93,-9,-4,-6,-92,-54
120,-5,-27,-75,2,4,5,66,-18
125,2,-14,42,-8,-3,-4,-1,49
130,-3,29,62,1,-1,-1,-11,14
135,8,-25,91,12,5,2,-22,3
140,-14,-14,-62,-11,-4,-3,-17,14
145,-15,-5,28,12,1,-3,24,-60
150,7,-10,-17,-3,2,1,-6,14
155,-10,1,89,-12,-5,-4,-13,30
160,16,3,-9,-2,-1,0,27,-63
165,-10,-5,103,-10,-8,-4,-29,41
170,6,0,-17,7,7,4,62,21
175,-14,5,-79,-2,-3,0,37,-32
180,-14,-7,11,-1,-2,-2,-48,-15
185,23,39,-2,13,2,-4,-3,17
190,-6,-9,-40,-3,-2,1,55,-2
195,8,17,-25,-2,1,-1,13,27
200,-1,11,-77,-4,0,-2,-8,-33
205,-3,-19,23,0,0,2,-2,-16
210,-11,10,-40,-16,-12,-9,-42,9
215,-11,-7,57,4,2,1,4,-56
220,-12,35,2,5,-3,-4,-7,22
225,30,-24,-14,14,10,7,15,-8
230,-15,-12,-19,-10,-4,-2,-3,-101
235,10,3,-78,-15,-6,-1,-12,103
240,3,-55,19,-7,-4,0,-5,11
245,-15,44,59,-2,-5,-3,-7,-59
250,-11,1,25,8,0,1,-7,9
255,-2,10,-10,7,3,1,-17,-40
260,6,2,17,-6,-1,1,11,15
265,-7,-30,-64,-2,3,0,4,54
270,9,-3,47,4,-2,-5,-30,-9
275,-27,27,-38,-2,-6,-5,-18,-22
280,1,-11,-63,-3,3,-2,13,-8
285,11,5,64,-5,-4,-13,-92,-44
290,-6,-7,18,9,4,8,65,68
295,20,24,79,1,-1,-2,6,-6
300,-2,-18,25,3,0,-1,11,27
305,-8,44,-89,-7,-5,-1,-25,-11
310,-3,-64,-78,-12,2,1,29,-19
315,21,9,77,2,-4,-2,14,-8
320,0,-3,18,2,3,2,-27,17
325,-18,-5,82,4,-7,-2,4,-12
330,13,17,27,9,5,2,-21,25
335,-5,-25,-58,4,1,5,4,17
340,19,17,-21,-9,-8,-7,-19,-38
345,-1,-17,-27,-6,2,2,8,19
350,13,8,47,5,2,1,-23,-9
355,-12,-7,-46,-13,-6,-7,-10,19
360,-22,-2,90,3,-2,-8,2,-51
365,15,7,-86,3,3,12,64,6
370,-8,30,112,6,0,-4,-37,-91
375,2,4,40,-6,0,4,11,24
380,-1,-32,-21,-4,0,-1,-2,41
385,-10,4,-38,-2,0,1,-13,5
390,-13,14,30,-1,-3,0,-6,-30
395,28,-25,-78,4,6,3,46,-43
400,2,55,103,8,-1,0,-1,63
405,-7,-57,-78,-8,-4,-4,-16,-7
410,9,-2,-85,1,2,-7,-12,43
415,-11,2,54,-6,-10,0,-16,27
420,11,3,-83,9,10,5,-20,29
425,-10,-1,95,-7,-5,-7,35,-21
430,0,-2,-61,-7,-4,-4,-9,5
435,6,19,-18,14,6,-12,-1,29
440,-10,-46,-106,-11,0,15,-42,0
445,5,42,40,11,-2,-2,-23,31
450,19,-12,11,-5,-4,1,-12,33
455,-6,11,-118,0,1,-4,4,-10
460,-3,9,127,-1,-5,-7,-20,-17
465,-1,-17,-17,4,6,0,-23,-9
470,-3,-26,-50,-9,-2,5,61,4
475,-9,-12,-14,1,0,-2,-7,-72
480,2,23,-15,4,3,-1,7,-3
485,-12,-1,36,-3,-7,-5,5,13
