time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-3,-56,-22,-4,-1,1,0,1,1,0,5,BueBaby!
5,-4,-11,3,1,15,100,21,-5
10,5,-5,7,1,-6,-52,-9,1
15,-2,-10,12,3,-6,2,0,0
20,0,-4,-5,-3,-4,-12,-9,-4
25,1,16,2,0,-9,-50,2,1
30,0,7,-4,1,2,59,-9,3
35,-2,-42,-9,-11,4,-16,-4,-7
40,-5,45,18,-8,12,93,10,-5
45,5,40,-15,15,-8,-89,-9,2
50,-6,-4,6,-12,-25,-50,-20,-8
55,0,-23,-29,2,-2,21,21,4
60,-10,-64,5,-2,-2,41,-21,-9
65,3,41,8,-4,14,67,14,2
70,3,0,2,6,-4,-71,-7,6
75,4,4,13,-4,6,3,5,-5
80,-3,-47,-14,-3,-14,-78,4,2
85,-5,11,-27,-2,-2,-48,-12,-4
90,2,3,70,5,5,80,19,3
95,-7,-28,-78,-30,-9,-91,-8,-2
100,3,61,15,5,12,15,-6,-3
105,-2,-38,16,-6,-8,31,-6,-5
110,-1,-26,-5,-2,13,85,21,6
115,-2,86,38,22,-5,-50,-2,-2
120,-4,-9,67,3,-8,-85,-19,1
125,-4,-36,-20,-3,12,27,-7,-8
130,3,48,40,4,11,88,37,5
135,-5,13,-23,1,4,-62,-21,-2
140,13,-13,-16,19,-8,93,35,10
145,-8,-7,40,-23,-25,-27,-71,-14
150,-11,-55,-95,-18,-5,-70,0,-9
155,1,-6,47,11,5,65,-2,-2
160,-3,36,1,-8,22,43,17,2
165,12,7,2,9,-9,-6,5,5
170,-6,-62,18,-9,-8,-6,-8,-2
175,2,12,8,10,5,-1,17,2
180,-3,0,-25,2,-7,-95,-29,-3
185,-1,-35,19,-6,-8,92,35,-1
190,0,25,-16,-23,-12,-77,-60,-1
195,1,-26,-15,14,4,-59,9,-4
200,-7,-13,30,4,6,56,18,-3
205,0,-16,-53,-3,17,-4,16,2
210,6,14,38,8,-16,-37,17,5
215,-5,-40,-29,6,-2,32,-26,-5
220,-3,52,4,-15,20,10,-1,-3
225,5,5,17,10,-21,14,22,2
230,-1,7,-16,6,12,-48,-22,-5
235,-5,-53,40,-6,-16,-2,0,0
240,1,13,-65,-9,0,12,0,-1
245,-6,33,-35,-1,11,-33,4,2
250,9,20,-14,11,-6,68,6,2
255,1,-4,16,-20,-11,-1,3,2
260,0,-36,2,3,15,0,-8,-5
265,-11,-9,-27,17,-5,-37,-6,-7
270,1,13,-14,5,7,-22,9,3
275,5,16,0,-2,7,10,7,4
280,-4,-33,-21,-4,-26,10,-23,-8
285,1,-12,2,-1,23,79,22,3
290,0,-61,36,15,-2,-32,-5,-2
295,3,117,1,-28,-19,45,0,-3
300,1,-2,32,0,8,21,2,-1
305,2,-14,12,2,-1,-9,-4,3
310,-3,-5,7,0,11,46,2,0
315,-1,-42,8,-8,-23,-111,-24,-1
320,-3,-22,-29,16,-4,93,25,-9
325,1,47,-26,-22,1,-55,-16,0
330,-8,-42,-13,7,10,44,21,0
335,8,13,-14,0,1,19,-13,-3
340,0,7,21,6,-3,-45,7,4
345,0,-76,18,7,7,42,30,6
350,8,55,14,-2,0,-30,-36,2
355,-10,4,-13,-14,-14,-64,-14,-11
360,-4,12,-8,2,-21,64,25,-4
365,-3,-8,30,0,5,7,-16,-1
370,9,32,1,-9,9,36,23,6
375,-4,-20,-38,5,24,19,-4,0
380,2,-19,-22,-2,-14,-97,-26,2
385,-1,57,49,-3,-7,-70,-7,-3
390,-9,-65,-2,-5,-5,-20,-8,-10
395,5,34,-11,-6,12,25,27,8
400,-1,-37,-16,-10,-6,-16,-14,-1
405,-2,36,51,-14,-18,16,-8,-3
410,3,75,30,-3,5,33,15,4
415,0,-55,-33,9,9,20,-11,-5
420,2,15,7,2,2,-72,7,2
