time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-4,-9,-20,-34,-9,-1,109,8,1,0,0,BueBaby!
5,-2,1,33,16,0,11,-72,-9
10,9,23,-30,-12,-1,-51,-8,14
15,-9,6,-1,-40,-6,44,-56,-19
20,-2,-12,-30,-39,-6,-17,5,5
25,3,-10,-88,-4,-1,6,93,9
30,-8,-3,115,-56,-15,-6,-67,-24
35,4,0,-25,36,7,-34,-39,7
40,-4,-5,-6,-17,-6,-27,29,-6
45,-5,8,-4,-47,-10,-10,24,-9
50,-3,-39,-77,42,-5,-10,-55,1
55,8,38,41,7,10,-1,67,9
60,2,4,18,53,11,13,-49,-2
65,-3,-17,4,-28,-14,-68,-43,-12
70,-6,17,9,51,5,8,67,1
75,-2,-15,55,13,4,16,4,-2
80,-4,9,-4,14,-7,-42,84,-4
85,-7,-10,21,-55,-1,74,5,1
90,6,4,1,22,-3,-27,-1,6
95,1,-16,-64,-44,-14,-27,-5,-2
100,7,29,38,-13,-3,-30,-128,-7
105,-8,-9,-50,36,0,24,111,0
110,-8,-17,30,4,-3,48,-66,-19
115,8,9,10,55,4,0,28,18
120,-2,-25,2,8,2,15,-8,-3
125,3,31,-9,-64,4,40,-38,4
130,6,9,-11,53,6,-71,-52,8
135,-4,13,92,59,2,77,49,-14
140,-3,-24,-17,42,2,-3,13,9
145,-3,-10,-26,-25,10,8,-51,-9
150,-5,10,-17,15,-5,16,7,0
155,-1,2,-6,-28,2,-72,-95,-5
160,-4,3,-3,-1,-15,-70,-17,-5
165,0,-10,16,33,-2,1,22,3
170,2,6,-22,-16,0,-15,-47,0
175,4,-26,-102,9,11,31,53,12
180,4,41,76,55,5,51,101,5
185,-2,-10,-82,2,-12,-68,-68,-3
190,-7,-6,65,-46,-5,27,49,-5
195,-5,-8,-35,-6,0,-38,-29,-7
200,1,-2,-17,-40,-7,2,-58,-1
205,17,9,-13,73,5,46,127,23
210,-7,-10,-55,1,-12,-15,-82,-32
215,2,11,98,-17,0,-10,57,11
220,-1,-2,-19,-2,8,-40,-10,0
225,-9,-3,39,11,-8,52,80,-12
230,3,-9,-20,-24,-5,13,-66,11
235,-2,2,-34,2,4,-8,4,-11
240,-3,2,31,-46,-5,10,10,-5
245,5,3,29,-38,-12,-40,2,7
250,-3,6,51,25,12,9,-20,-6
255,-1,-7,-22,-3,-15,8,118,3
260,-2,2,7,35,12,18,-21,-5
265,-4,-1,-4,-17,-11,-9,-64,-13
270,2,-5,0,-14,7,3,37,2
275,-3,2,7,2,-11,5,-123,-9
280,4,-21,-44,-57,-6,13,101,9
285,-13,-29,47,31,-5,-12,-62,-12
290,21,72,31,44,66,9,-54,16
295,-1,-8,-9,-11,-20,-21,58,6
300,-16,-10,-23,-28,2,49,11,-21
305,-1,-24,-63,44,-1,11,64,17
310,8,-11,27,-37,-26,-35,-22,9
