time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-1,-6,-19,6,10,30,61,4,1,0,0,BueBaby!
5,-3,-5,-63,-18,-12,32,-92,-5
10,0,6,73,69,0,-17,-81,-11
15,4,13,54,-45,7,30,41,6
20,5,9,-6,-5,-1,-50,-12,1
25,7,-1,7,-34,10,37,30,16
30,-12,-25,-47,-80,-17,-68,-95,-16
35,6,6,-13,56,-1,38,-38,1
40,-1,19,12,-24,-1,21,1,-7
45,3,3,26,70,22,17,81,9
50,-3,-3,-10,38,-13,-26,-2,-1
55,-3,-12,-40,-16,10,-47,28,3
60,5,0,-19,-32,-8,8,-58,-1
65,-3,-7,-15,-33,-5,7,0,-7
70,5,12,22,30,16,40,42,11
75,2,-17,-36,20,-11,-27,-18,1
80,-1,-4,62,-23,6,16,-34,-2
85,-10,17,-16,13,-15,-87,5,-15
90,-9,-13,7,23,1,41,-11,-10
95,4,10,14,9,10,25,-35,6
100,3,-9,-14,-13,2,30,105,11
105,-10,-27,-41,-40,-26,23,50,-16
110,4,21,-5,-90,3,-73,-35,2
115,-2,-10,-20,41,-10,50,48,0
120,1,1,15,53,1,-33,97,14
125,-7,-17,19,-36,29,1,-93,-21
130,0,3,-26,7,1,-56,60,-3
135,2,9,58,27,-12,7,-86,-7
140,-3,-21,-22,-28,12,27,83,1
145,7,16,16,19,1,-75,-97,2
150,-11,-37,-58,-119,-14,86,101,-5
155,4,54,58,-95,3,6,-20,4
160,-1,-6,-3,60,1,-40,65,4
165,-6,-23,-22,-50,-6,47,-8,-7
170,2,23,86,82,9,-61,-101,-3
175,-6,-18,-17,-4,10,60,99,-6
180,-1,3,-5,-30,-10,-41,-128,2
185,1,-4,18,15,7,-35,-68,-12
190,1,-1,-8,2,0,26,85,11
195,-3,-3,-61,40,8,16,117,9
200,2,11,10,-52,8,-40,-87,-18
205,2,-6,17,76,-6,-9,98,20
210,1,2,11,32,11,-59,-128,-16
215,0,-22,11,-52,-6,75,33,9
220,-12,-3,-37,49,-2,5,56,-7
225,2,12,-51,-52,3,-43,-12,-1
230,2,9,48,-10,9,34,37,6
235,6,6,28,60,-5,-82,-60,1
240,-10,-17,-23,-3,-14,49,61,-10
245,2,10,72,80,9,54,94,11
250,-3,-2,-75,-39,-19,-85,-87,-11
255,-1,-16,-9,-44,5,21,90,11
260,9,9,29,60,3,-19,-15,7
265,-8,-1,-5,-60,-7,32,-22,-18
270,-2,-27,-22,8,-7,-12,-16,13
275,-5,37,-26,80,-10,0,-70,-20
280,5,16,77,-110,-10,13,-36,4
285,8,-6,-3,16,18,54,126,32
290,-15,-5,-3,-7,-11,9,-128,-33
295,1,-15,-25,-19,-7,-92,39,1
300,-10,-4,-18,6,-18,48,-33,-16
305,1,6,-17,-23,-12,-55,-20,3
310,-2,4,4,-101,-16,51,14,1
315,2,-6,8,16,7,-37,34,5
320,-4,-1,-28,29,-3,19,-47,-8
325,-2,-11,-25,-87,-13,-12,-28,-9
330,6,10,15,50,18,47,26,12
335,0,-12,-43,21,10,-28,-38,0
340,-7,-13,46,23,-22,0,-46,-11
345,-9,-18,-38,-16,1,71,2,-14
350,9,17,29,74,4,-17,51,12
355,-7,-17,8,-22,-5,-28,-97,-19
360,13,-2,-31,-35,7,-24,27,27
365,-17,-4,19,20,-8,17,2,-27
370,3,-22,-49,66,17,61,113,28
375,-3,-6,35,-34,-18,6,-56,-6
380,0,1,-34,15,-4,-89,-49,-11
385,4,7,4,15,2,16,92,15
390,2,-5,-8,43,2,-42,-6,7
395,-10,-19,3,-53,10,11,-53,-21
400,6,21,58,59,30,101,127,22
405,-3,-7,-26,20,-17,-120,-110,-17
410,-5,7,53,-5,-7,54,23,-9
415,4,-1,-33,-19,0,-33,-12,11
420,7,14,20,38,7,31,-7,10
425,-10,-2,36,-69,-4,25,33,-15
430,4,9,9,-29,0,-103,-15,6
435,-4,1,-11,-37,-27,2,-32,-11
440,-5,-17,-54,-46,-1,8,-7,6
445,5,-7,-66,102,4,4,76,16
450,2,23,51,-57,-1,-4,-49,-13
455,-3,-6,-10,21,-1,-8,-53,5
