time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-1,-12,-87,-5,-8,7,2,-12,1,1,15,BueBaby!
5,2,-24,23,-18,-26,-5,2,9
10,-8,-12,51,4,-28,-11,-17,-44
15,14,51,0,3,-5,-3,0,3
20,-16,-52,-28,-4,14,-9,-6,9
25,9,27,27,12,-13,3,-1,9
30,-6,-23,-39,-4,-12,-1,3,7
35,-9,-17,-10,1,27,3,4,6
40,-2,37,41,-8,-17,1,-6,-3
45,21,-20,-4,10,49,1,3,7
50,-41,-1,-4,-22,-12,-2,-6,-20
55,-12,9,-24,-8,-28,-2,-2,0
60,35,14,17,1,11,3,6,20
65,-38,-4,-25,11,30,-5,-3,-15
70,29,36,18,4,-6,2,4,-12
75,6,-6,34,-5,-21,-5,-3,6
80,2,-27,42,-1,29,7,-6,-30
85,2,-21,-56,-16,-45,-2,0,18
90,-7,4,-18,6,16,-2,1,8
95,8,-16,-5,-4,5,-7,-3,8
100,-6,-18,45,8,5,3,-2,-13
105,-49,35,-20,2,-2,-3,-6,-18
110,22,-4,-8,5,2,5,4,26
115,13,2,-10,-3,-2,-3,5,15
120,-10,-9,-64,-3,9,8,-2,1
125,17,-22,-31,9,-9,2,-2,7
130,6,3,2,-18,-11,0,1,0
135,-4,12,7,8,4,9,2,1
140,-4,-11,23,11,-18,-10,0,5
145,2,41,15,10,38,3,5,10
150,-11,-26,-26,-12,-24,7,1,-3
155,4,-4,4,-6,8,-1,1,18
160,3,-37,24,1,1,6,1,-4
165,13,-8,-11,-5,4,-12,2,11
170,-46,55,26,11,5,5,-4,-26
175,30,-13,-34,-15,-5,4,-1,-7
180,8,8,47,3,2,-2,-1,-1
185,7,-36,-46,-4,-14,-3,0,13
190,11,7,52,9,23,-4,-2,-4
195,-8,6,-37,-12,-29,-2,-2,-2
200,-1,37,16,8,22,-4,-2,-4
205,0,-16,5,-8,-18,0,-2,0
210,-20,-22,-28,3,1,-7,0,6
215,-6,15,31,3,-8,-13,1,-4
220,-29,-26,19,-33,-22,2,-9,-23
225,-10,33,14,15,18,1,1,-4
230,15,-35,11,-7,-6,2,2,14
235,-12,-4,31,4,-10,-4,1,-5
240,-3,14,-79,-11,-30,-9,-5,21
245,-5,-5,13,-4,15,0,-1,-18
250,31,-20,-15,-4,0,-2,-2,15
255,-35,-8,13,11,23,-5,-10,-48
260,13,34,-5,-5,25,8,-1,7
265,-15,-18,-6,0,-7,-3,0,-4
270,16,15,-2,8,16,-4,-5,-7
275,2,-14,-27,-11,-35,5,-1,2
280,-6,-41,-7,4,27,-6,-4,-9
285,-4,18,0,6,-48,-7,2,24
290,6,25,3,-9,3,3,1,-8
295,-4,-14,-5,4,15,-6,-3,6
300,-3,3,-32,15,-6,-5,1,-4
305,5,3,20,-11,22,6,-1,-3
310,-2,42,-33,-3,-43,-1,2,33
315,6,-16,5,3,35,0,-10,-33
320,27,-37,19,3,-22,-2,2,1
325,-35,-15,-12,-10,-4,-4,-6,-14
330,20,15,-24,-1,-9,-6,-1,5
335,-8,-24,7,-3,-7,5,11,29
340,-8,51,13,11,22,-3,4,6
345,-27,-11,8,5,-23,-4,-12,-30
350,-12,-25,18,-9,38,10,-4,-22
355,22,40,11,-2,-11,-6,4,27
360,32,-1,-22,14,0,-3,1,-5
365,24,14,11,-3,1,6,4,10
370,-6,-62,-25,9,1,-1,1,-6
375,0,7,22,11,48,-4,-1,2
380,-2,-51,-71,-39,-26,11,-6,-17
385,19,27,4,-3,7,-1,1,2
390,-13,25,28,17,-23,-3,2,-2
395,34,-23,2,6,33,-6,-5,11
400,-12,37,-11,-14,-2,13,6,-11
405,-10,-11,35,-12,-17,-1,-9,-6
410,12,3,-9,9,46,-3,1,9
415,-17,-49,-31,-15,-43,13,4,-7
420,16,37,63,7,-9,-16,-5,13
425,-37,13,-21,-3,16,17,3,-32
430,-4,-72,-17,-3,-1,-10,-1,12
435,-8,-27,-3,-4,-7,-5,-4,1
440,2,8,-22,5,27,-1,2,10
445,8,36,44,4,14,7,1,1
450,10,-8,-37,-3,-13,-1,-7,-16
455,-35,73,7,-20,-10,2,2,10
460,2,-77,-3,4,-27,-3,-1,-20
465,35,33,6,11,-5,-10,3,19
470,-4,-52,25,-2,-9,1,4,9
475,-14,44,21,-1,7,-11,-10,-19
480,-38,-57,-27,12,9,1,6,24
485,12,-7,30,7,8,3,-6,-29
490,-1,2,-2,-21,-22,2,-2,-6
495,33,27,-24,1,24,-2,3,16
