time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,1,32,8,-32,-3,2,-1,-17,1,0,15,BueBaby!
5,21,14,6,29,47,11,6,19
10,-5,0,-1,61,-52,-21,-9,-9
15,-10,-23,14,53,-2,-7,-4,-4
20,-27,18,-1,15,6,-1,-3,-3
25,41,30,21,88,-3,0,-2,-12
30,17,-17,-11,11,13,-1,-2,-2
35,8,21,1,-31,2,5,4,3
40,17,-1,-11,17,-35,-15,-5,3
45,-24,-13,7,6,5,2,-3,-6
50,-16,0,-2,-72,4,5,2,-10
55,13,20,26,122,20,7,2,6
60,15,-31,-47,-106,-35,-7,-2,-23
65,25,-28,-11,-16,-2,-8,-4,13
70,14,-6,1,45,18,5,2,24
75,-46,0,-7,-58,11,7,2,1
80,8,3,13,-15,-3,-1,-2,29
85,17,9,1,0,-12,-6,-3,-22
90,-14,-55,-7,85,13,-5,-6,-6
95,8,3,-11,-58,-8,-1,-2,9
100,-3,-2,14,66,30,10,7,-6
105,-50,-46,-15,103,-18,-16,-10,-7
110,14,32,10,-22,4,4,1,1
115,26,-4,-11,-34,-6,-1,1,-19
120,-12,-7,36,23,9,2,1,21
125,20,9,7,-7,5,3,3,8
130,1,17,24,-10,14,6,2,1
135,-17,-10,-26,40,6,-3,-4,-6
140,-6,15,-4,-1,-13,-10,-9,3
145,-22,-1,3,44,0,-2,0,-9
150,-13,-22,7,-36,0,0,0,17
155,51,62,34,68,22,7,5,28
160,-58,-21,-54,-69,-38,-5,1,-15
165,19,-5,18,77,16,-2,-3,11
170,-8,7,1,43,4,2,-2,-8
175,12,-7,0,-61,-19,-4,-5,9
180,-8,-8,-8,21,19,3,1,-6
185,-12,-17,-2,50,3,-4,-6,-10
190,-7,9,-10,-101,-25,-5,0,-4
195,35,3,-4,66,7,-1,1,2
200,6,-15,8,-15,-12,-4,-3,-3
205,-3,-1,-6,-51,-15,1,4,-3
210,-16,-30,10,0,9,-2,-2,-21
215,-86,-25,5,12,11,-1,0,6
220,34,-19,-9,14,4,-1,0,22
225,-11,-2,-12,-65,-23,-6,-4,-2
230,17,6,-7,101,26,6,3,-11
235,15,-6,-2,-52,-21,-5,-2,6
240,-33,-21,19,38,26,5,1,-21
245,-13,51,-5,-60,-7,1,-2,21
250,25,5,-2,20,21,9,11,10
255,-15,-4,9,71,-19,-8,-4,-19
260,42,26,-26,-21,-16,-11,-6,4
265,-72,-19,7,19,4,-2,0,-25
270,-14,1,3,-19,-6,-6,-7,5
275,6,5,-8,34,4,8,4,-3
280,3,16,8,-10,4,10,5,-16
285,33,-15,12,17,24,4,-2,-14
290,5,-42,-7,28,-49,-19,-8,-3
295,-17,-5,-3,-120,-21,-2,0,-6
300,16,8,-9,10,0,-6,-3,0
305,19,20,25,99,38,4,-1,2
310,30,-29,-13,-92,-22,5,2,-5
315,-17,6,-14,13,-1,-1,1,36
320,-7,5,31,10,12,1,-1,-6
325,49,42,-13,-43,-40,-5,0,5
330,-40,-18,-16,-1,20,1,-3,-22
335,-3,31,0,-35,3,-6,-4,29
340,53,56,-12,-54,-12,-3,2,16
345,-5,-2,-1,-81,-1,5,2,4
350,45,-21,-2,53,-5,-5,-3,8
355,-6,-25,-14,-30,-23,-6,0,-23
360,-69,18,10,14,21,1,-3,-6
365,53,4,-7,-25,0,9,9,31
370,-35,10,11,-5,17,4,-5,-69
375,-4,-35,-25,-86,-45,-13,-10,25
380,-5,-35,27,88,-21,-2,8,7
385,-23,-25,-2,27,10,-9,-3,-13
390,-30,7,-16,51,-14,-11,-7,-8
395,33,-12,-15,31,51,9,3,-12
400,-66,-15,-5,-90,-28,6,1,0
405,-25,-16,-5,118,0,-5,-8,-13
410,17,14,36,0,1,5,6,31
415,-10,-15,14,104,30,-2,-6,-30
420,58,4,-40,5,-20,-2,-3,-13
425,-3,-8,-4,-42,-2,4,6,42
430,-11,-1,-9,32,-4,-3,-1,20
435,-3,-3,10,24,11,5,1,-44
440,51,34,-15,-38,12,8,5,-3
445,-37,-2,31,97,22,-5,-7,-36
450,40,39,-30,-21,-25,-10,-4,14
455,-10,-11,18,26,21,11,7,-9
460,20,39,17,22,39,8,2,-11
465,-13,1,-14,-128,-60,-13,-5,-25
470,11,36,17,47,30,3,-1,1
475,-39,-21,-20,-81,-16,-5,-3,16
480,20,-3,11,25,19,6,0,18
485,0,9,1,0,17,8,4,-3
490,5,4,3,-77,-7,-1,1,7
495,44,14,-10,39,-19,-7,-4,-34
500,-19,-29,28,9,0,-3,-4,40
505,12,-7,-2,-11,-4,0,1,9
510,-12,-13,-12,-9,2,1,1,-3
515,25,26,10,25,6,-1,-4,-2
520,-1,-15,-10,-5,-8,0,2,-10
525,-33,-15,-10,46,10,-5,-6,-13
530,-8,2,0,-45,-9,-7,-5,9
535,1,9,10,-16,3,4,0,-2
540,-23,-5,-2,-10,-2,2,3,-7
545,12,4,-5,-29,19,7,6,13
550,-7,-3,-10,-5,-16,-5,-4,-4
555,-15,-1,2,-55,-7,-7,-3,2
560,-10,-18,-3,4,-16,-14,-7,-14
565,18,-6,-1,4,-4,3,0,2
570,-7,2,0,36,16,5,4,6
575,-5,4,16,25,19,2,-3,-3
580,-16,5,15,-50,9,12,7,-11
585,28,-7,-30,55,-65,-31,-18,-4
590,13,10,7,1,-3,-4,-2,14
595,-10,-16,-3,-1,2,2,2,6
600,1,-3,5,48,25,7,1,-13
605,48,-38,8,21,33,16,9,15
610,17,13,-38,-65,-45,-13,-9,-45
615,7,-4,5,48,-8,-8,0,16
620,-67,-43,-33,37,-13,-10,-5,-27
625,89,56,26,7,10,3,2,42
630,-31,-13,9,9,17,6,5,14
635,-8,3,-1,-36,-10,0,1,-6
640,6,4,-2,4,-6,-5,-5,2
645,13,31,1,-32,1,1,1,-25
650,-43,-1,14,25,19,8,4,10
655,0,1,2,-40,-13,2,3,7
660,18,-5,-8,32,3,-8,-6,3
665,-38,-2,-9,-40,2,6,5,-7
670,26,10,19,40,28,20,9,18
675,-6,-20,0,-66,-38,-22,-12,-10
