time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,6,0,-2,1,17,-11,5,15,1,1,45,BueBaby!
5,17,3,-12,-2,-9,-7,-1,-21
10,11,3,6,-12,-17,-4,-2,33
15,-18,-3,4,16,8,12,-5,-30
20,3,0,-1,-21,0,15,3,-18
25,-2,-2,-8,-6,-6,-7,1,6
30,-8,2,7,19,26,9,-1,-12
35,2,-4,-8,10,-16,-8,-2,16
40,-15,-2,22,6,-8,10,-1,-52
45,0,1,18,34,24,24,0,74
50,10,3,-29,-73,-10,-15,6,-40
55,12,-1,-18,11,4,17,0,27
60,-9,-3,9,-1,-2,-6,-6,-6
65,8,0,0,-20,-1,-32,-1,-11
70,-14,-7,6,35,8,29,2,-7
75,8,2,10,-15,13,19,3,17
80,-5,0,6,-9,-10,-1,-6,24
85,-23,-9,-21,14,-10,7,3,-47
90,38,6,16,22,-8,-11,-3,43
95,1,2,-10,-39,4,11,4,-7
100,3,1,10,29,22,49,-1,3
105,-4,-7,-4,0,3,-10,-4,-10
110,3,0,-6,10,7,11,-1,0
115,-4,-4,-13,18,-11,-15,-4,6
120,-4,1,22,2,-2,15,0,-48
125,20,-1,-6,-12,-14,-15,2,52
130,6,4,16,14,14,10,-3,-7
135,-14,0,2,10,-25,-18,5,10
140,10,-2,-34,-80,-2,22,-5,-3
145,-8,-8,-13,21,8,4,-2,-14
150,8,0,1,0,0,0,3,-1
155,-4,-5,-8,-14,8,14,-7,8
160,4,1,-8,-19,7,-21,1,16
165,-12,2,46,47,9,42,-3,-24
170,-10,-4,6,6,-8,-2,-5,-27
175,-4,-6,-46,-37,-43,-30,-1,31
180,9,-2,-13,27,24,19,4,-3
185,-6,-3,-1,-24,-30,-3,-1,-18
190,18,4,28,18,-11,-13,3,75
195,-19,-4,5,29,32,1,-4,-55
200,1,-5,-2,34,-29,-15,0,-3
205,9,5,1,-31,-5,-5,5,-1
210,-13,-7,-14,23,17,9,-4,-23
215,2,-3,31,-18,-20,-8,-2,-22
220,-1,2,7,26,13,-23,-2,35
225,-1,1,-16,36,7,53,0,-9
230,3,5,-12,-34,-12,-25,3,4
235,9,0,13,-7,13,15,-4,15
240,-17,-5,14,43,-5,-3,-4,-8
245,-9,1,16,7,12,1,-3,-9
250,-3,0,-2,7,6,10,6,7
255,11,9,-15,-6,15,9,1,-13
260,-13,-6,48,33,-1,8,-1,7
265,-3,-1,-21,-11,-2,-26,-1,-19
270,9,0,-16,-3,9,17,2,15
275,-11,-4,8,16,14,1,-1,-35
280,1,1,-9,-32,-15,-9,-3,-7
285,1,-3,2,-9,-7,-40,1,10
290,0,-4,-13,-7,-27,-36,-6,6
295,3,2,24,29,-7,40,0,-28
300,-23,-4,-20,-32,0,-43,-9,42
305,16,4,-13,16,5,25,3,10
310,-11,-5,-20,-9,-9,13,1,-23
315,0,0,-4,-21,-8,-30,-2,-5
320,-3,1,-15,4,-11,4,0,-21
325,-13,-2,31,-18,-17,7,-7,-3
330,-12,-6,-13,-34,7,5,-5,-7
335,16,0,-22,20,19,-8,6,32
340,18,4,-15,-18,6,25,2,1
345,-7,-3,-14,-32,-7,-46,-3,14
350,-6,0,27,30,7,20,1,-28
355,11,4,19,-5,-7,-14,-5,15
360,4,-1,3,17,12,7,5,10
365,5,0,15,-26,-3,21,-1,-10
370,-3,-4,-12,-14,23,11,0,3
375,-6,-4,-14,-28,-13,-18,-1,-14
380,7,6,26,75,28,13,2,23
385,4,3,13,-55,-7,-12,-1,-3
390,7,1,-19,28,15,5,2,18
395,11,2,2,-6,-1,13,3,10
400,-10,0,6,-22,-3,-6,-2,-24
405,-8,-4,-2,24,28,26,-6,-16
410,-11,-4,4,-40,-40,-61,-7,5
415,0,0,-6,-1,13,5,2,4
420,9,-5,-7,-8,6,-11,2,-34
425,-4,-1,-17,15,-21,-12,1,62
430,7,2,9,4,7,5,0,-25
435,3,-2,-5,-21,-14,-2,-2,25
440,-8,1,16,-20,17,0,-1,-38
445,-7,-2,14,52,-5,4,-6,9
450,-6,-3,-26,-2,-1,-10,1,-43
455,16,2,-2,10,2,-3,0,73
460,11,3,-3,-8,-3,19,2,-4
465,-2,-3,-26,-10,4,-10,6,3
470,0,4,16,5,4,5,-5,-19
475,-13,2,12,10,22,10,0,-31
480,-9,-8,-5,-19,-13,16,-1,-2
485,10,1,-20,3,-13,-37,0,15
490,-3,-1,-2,-6,-24,-19,1,16
495,-4,-1,4,-14,6,6,0,-43
500,-15,-6,-2,15,-20,2,-5,40
505,7,6,8,16,15,9,-2,-27
510,9,4,14,34,5,26,2,13
515,-1,-3,1,22,-5,-12,-3,7
520,-12,-2,-8,-40,-19,-4,1,-3
525,-1,-2,8,-3,11,3,-3,-29
530,8,-1,19,6,0,2,3,49
535,4,-1,-2,15,5,-13,-3,4
540,2,-3,-15,9,-14,-5,3,12
545,5,-2,-7,-21,-7,-10,-4,-13
550,-3,-1,-7,-23,15,21,-2,-15
555,-25,-8,4,-29,3,-22,0,-25
560,9,3,-6,57,-42,-23,-8,14
565,11,1,-17,15,31,-13,3,3
570,-7,-6,5,-8,-10,-9,-4,8
575,-1,0,-6,-3,-7,15,5,-18
580,-8,1,11,-26,8,7,-3,17
585,-6,-4,9,-29,-2,22,0,10
