time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,2,-2,-3,-2,0,0,1,-2,1,0,19,BueBaby!
5,4,1,-1,-1,0,-1,-1,-2
10,2,-1,0,-1,0,0,1,-2
15,-7,2,4,-1,0,-1,-1,-1
20,10,1,-11,0,0,-1,-1,-5
25,-35,-9,9,-3,-4,-1,1,16
30,1,0,-1,-1,1,1,-1,-12
35,0,-1,7,0,1,1,1,9
40,-38,-13,-20,-1,0,-1,0,-2
45,67,-1,-3,1,0,1,-2,-17
50,-44,9,6,-1,0,-3,0,5
55,-10,0,8,0,0,-1,-2,-6
60,45,-4,-11,-1,-1,1,-1,7
65,-22,-2,-14,-2,2,1,-1,1
70,-3,-7,-3,0,-1,-1,-2,-4
75,22,-3,-4,-1,0,-1,-2,-2
80,4,4,8,-2,-1,-2,0,5
85,3,0,0,-1,-2,-1,1,-19
90,3,0,-3,2,0,0,0,21
95,-13,-1,-4,-2,0,0,1,10
100,11,3,6,0,-1,-3,-3,-10
105,-22,0,0,-1,-1,-1,-2,-8
110,2,-2,4,-1,-1,-2,-1,-3
115,12,2,-5,2,-2,-1,-1,3
120,8,4,0,-1,-1,0,-1,4
125,-18,4,13,0,2,0,-1,-23
130,27,3,-7,-1,-2,-1,-2,-13
135,-6,-1,-11,0,-1,1,0,0
140,1,1,10,0,-2,-1,0,-1
145,80,0,-3,0,-1,-1,-1,5
150,-37,-5,-2,-4,-2,-2,-1,-5
155,-18,8,10,2,2,0,-1,4
160,8,2,-6,0,0,0,1,-4
165,1,-24,-9,-2,-1,1,0,18
170,33,3,1,1,0,-1,-3,-5
175,17,-2,-2,-3,-2,-1,0,1
180,-14,-4,1,1,-2,-1,0,2
185,-11,0,-3,-1,-2,0,-2,-5
190,12,7,4,-2,-1,1,2,0
195,-11,-11,-1,-1,0,-1,1,22
200,8,3,-2,-2,1,-1,0,-19
205,-21,1,-1,-1,0,-3,-3,-10
210,-22,-4,-4,0,-1,0,-1,-1
215,12,2,10,1,-1,0,0,-1
220,-5,-11,-22,-3,0,0,0,5
225,-13,0,-7,-1,-1,0,1,-2
230,66,6,10,-1,-1,-2,0,13
235,-25,-1,-3,0,1,-1,1,-3
240,-33,-5,13,0,-1,-2,-2,-2
245,-46,-5,-17,-1,-2,-1,1,-2
250,10,5,-1,1,-1,0,3,17
255,0,-5,-2,-2,-3,-1,-2,-13
260,8,0,0,3,-1,0,0,-1
265,0,11,14,-2,-2,-1,-1,12
270,-23,-4,-11,-4,-3,-3,-3,-13
275,31,1,-2,-2,0,0,-1,5
280,-6,-1,-3,-2,-1,-1,-1,-1
285,17,-1,9,1,-1,0,-3,-2
290,-32,-5,-2,-1,0,0,-2,-4
295,9,3,-1,-1,-2,-2,-2,0
300,73,-2,-2,-1,1,0,-1,6
305,15,7,-1,-3,0,-2,2,-5
310,0,3,-4,-1,-1,-3,-2,10
315,-48,-5,0,-1,-1,-2,-4,-30
320,-3,-8,1,-1,-1,0,-1,12
325,10,6,0,-1,-1,0,0,-4
330,-31,-5,-5,-3,0,-2,-1,-4
335,38,8,7,1,0,-1,0,9
340,-13,-1,0,-2,-3,-3,-2,-15
345,-18,3,-2,2,1,1,-1,0
350,-7,-2,2,-1,0,-2,-2,-2
355,-8,-8,-14,-1,-1,-1,-1,-3
360,-7,-2,4,-1,0,-2,-1,-6
365,-12,-4,0,-1,-4,-1,0,8
370,7,-3,1,1,-1,-1,-2,2
375,-5,4,4,-1,-1,2,-1,1
380,-87,-2,-10,-2,-3,-1,-3,-14
385,15,2,7,-1,0,-2,-1,-6
390,-17,-9,-13,-1,-1,0,0,1
