time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-9,2,-30,-17,-8,-7,-1,-9,1,1,28,BueBaby!
5,-34,10,75,32,12,-23,54,36
10,24,1,-1,-3,-1,9,-49,6
15,4,6,13,7,1,0,74,-9
20,32,-5,-19,-18,-1,10,-39,1
25,9,-4,7,22,3,12,-24,9
30,21,6,32,7,1,-23,66,-33
35,-58,-9,-15,-4,-1,7,74,-20
40,88,-13,5,2,1,-18,-24,31
45,33,11,-43,-42,-14,-24,-25,-20
50,-47,-5,-2,26,3,15,-10,16
55,57,12,-21,1,4,4,35,-18
60,-35,1,3,-16,1,25,35,-21
65,55,-4,-10,-17,2,13,72,-12
70,-11,5,1,3,-5,-10,-1,24
75,-35,2,-11,-13,-1,-5,-72,-37
80,6,-2,-16,10,2,28,-71,-8
85,-35,-7,22,16,4,-43,-13,-22
90,25,11,-18,-16,0,20,34,54
95,-61,-22,-2,-18,-17,-5,-73,-17
100,16,11,30,-10,7,-17,66,42
105,-60,-14,8,17,-5,18,-4,-82
110,-24,-3,43,8,-2,0,-48,-14
115,5,-2,-8,-6,-1,-6,-3,3
120,-3,-10,-7,15,8,2,17,-8
125,32,-7,3,4,1,0,59,8
130,-4,11,0,-15,-3,-29,44,53
135,-29,-7,-18,-12,-7,4,-15,-12
140,20,11,6,9,3,-3,-2,-28
145,-74,-30,18,11,-8,-4,-40,-14
150,21,4,-22,-15,7,13,-1,-34
155,6,7,-38,-19,-4,-10,6,22
160,22,-4,32,20,-2,-1,14,20
165,6,-3,6,-1,0,1,-6,12
170,74,-3,-18,5,1,9,-8,-19
175,-52,0,10,-21,-4,-6,0,-1
180,-41,6,3,19,4,12,5,62
185,11,6,-6,-7,-1,-8,-10,-14
190,32,-2,23,24,10,4,30,16
195,44,1,-1,-7,-2,-2,41,8
200,-13,-7,-12,-6,-6,-2,-44,-36
205,-3,-6,-38,1,0,-23,15,22
210,27,7,-25,-12,0,10,6,21
215,-91,-4,23,22,-4,-14,-31,-45
220,-9,-1,-8,-15,-5,-11,28,-1
225,19,10,9,-5,3,8,-7,2
230,-23,-3,-14,-13,-5,-4,-29,-12
235,27,-3,-7,16,5,17,37,-4
240,22,4,19,-3,-1,-4,24,-11
245,9,3,2,-11,3,-10,-11,-1
250,-45,0,4,-5,-3,25,21,12
255,39,5,-3,10,-3,12,10,10
260,23,-10,-12,-1,1,-20,29,11
265,29,14,-30,-15,4,43,-78,-25
270,-84,-5,38,5,4,4,80,48
275,-68,-6,4,-9,4,-5,-15,-28
280,35,10,-33,-33,-15,13,-51,-23
285,67,14,19,15,14,0,26,38
290,-79,-15,-26,-3,-7,4,-22,-83
295,52,8,11,14,6,4,-31,42
300,10,-10,-1,-26,-7,0,-2,30
305,-100,-8,-60,-2,-15,-13,-20,-44
310,4,6,45,10,2,-19,65,7
315,12,-3,-9,-20,0,-12,5,11
320,-6,-1,4,16,1,8,-29,-21
325,11,2,-5,-16,-7,6,28,-3
330,14,-5,11,11,1,-8,-36,-18
335,-17,-9,-5,6,-1,-11,-38,-12
340,-19,-2,8,3,7,8,-6,-5
345,56,1,9,5,-7,-7,-30,-29
350,-44,-3,-26,-39,-10,-15,36,59
355,-23,6,36,-7,-3,-8,6,33
360,-43,6,-43,12,6,-6,-33,-77
365,-37,-5,56,3,-1,-4,13,2
370,91,0,4,38,3,8,-49,-3
375,19,18,-27,-11,1,8,8,0
380,61,-13,1,2,4,-2,-1,41
385,-95,-2,15,-2,-1,7,62,-6
390,-31,-9,-18,-21,-7,-34,-87,-17
395,24,-12,-8,-8,-1,19,38,14
400,-31,-5,3,5,-5,-1,0,6
405,26,1,2,-5,-1,-2,-8,11
410,19,7,-13,-7,2,-5,-3,-1
415,8,-4,11,23,6,7,-32,-22
420,25,0,3,-1,-5,-10,-1,12
425,-4,3,-4,-6,0,-5,-2,-7
430,-12,0,2,-10,-3,-2,3,-9
435,12,12,8,7,-2,-3,-29,-17
440,4,-16,9,7,1,13,21,3
445,-2,0,-8,-3,0,0,6,6
450,15,4,-7,0,-5,-5,-5,9
455,16,-3,15,9,4,25,10,-3
460,-24,47,-9,-16,0,-48,11,-3
465,-12,-91,-17,-7,1,22,15,11
470,5,-9,-14,3,5,11,-5,-8
475,20,69,76,21,-15,-17,12,0
480,-1,57,37,-10,11,50,-5,9
485,2,-68,-51,6,22,12,-31,-4
490,15,12,-9,-8,-15,-74,12,-9
495,-26,-29,-39,0,9,78,6,-14
500,3,45,47,-1,-24,-5,-24,-17
505,-8,-16,-33,-19,-12,-73,-14,11
510,-20,-51,-30,-12,-4,20,21,-1
515,10,5,-2,8,-1,7,16,12
520,-3,-14,-13,0,4,10,5,-10
525,21,46,49,3,-6,-28,-14,-3
530,7,44,4,0,-15,27,-5,-3
535,-7,-26,-17,-13,-4,-88,3,-9
540,-8,-42,14,11,20,71,1,5
545,4,-5,5,4,2,14,22,8
550,15,-6,54,10,7,-11,-15,2
555,6,43,4,-10,-2,-4,-10,-20
560,-35,-100,-80,-14,-18,-42,7,14
565,5,35,-18,7,-2,15,3,6
570,11,16,64,17,23,39,3,-21
575,21,78,37,1,2,-15,-13,31
580,-23,-23,-5,-12,-13,-13,39,-13
585,-4,58,57,15,-7,2,-8,-8
590,3,-50,-62,-4,2,19,5,8
595,5,43,80,1,4,-18,-16,-40
600,1,77,-75,-7,-3,-1,-14,46
605,3,38,8,-3,-7,-9,36,15
610,-7,52,-26,1,15,84,3,-1
615,-8,-52,-13,6,6,-14,10,6
620,-14,-28,-10,-15,-10,-50,-37,-20
625,3,54,95,12,-8,-25,-20,4
630,-4,18,-82,-15,12,53,57,-13
635,-19,-76,-73,-7,1,51,-11,-16
640,19,-62,20,10,9,1,-18,3
645,-1,-74,-79,-19,-3,-23,-24,10
650,9,91,127,-1,-17,-50,-25,-2
655,-10,16,-49,14,10,25,8,16
660,7,-43,-80,9,7,7,28,1
665,3,-68,-58,-9,9,14,2,-8
670,7,16,66,-9,-24,-88,-60,17
675,-24,-12,-86,-25,-20,27,15,-95
680,-12,-21,56,7,1,-16,-10,22
685,7,-14,-14,6,13,13,0,-11
690,4,-83,-75,-20,6,-6,11,8
695,14,23,60,9,-20,-56,-83,-23
700,10,60,-18,7,37,99,106,60
705,-21,-56,-38,-30,-13,35,-20,-33
710,-3,2,1,16,-3,-9,-4,0
715,12,-5,63,1,-8,-42,-27,14
720,2,-20,-58,-17,-18,-34,-42,-37
725,1,72,47,-5,-10,9,45,23
730,9,0,25,25,15,25,-40,-2
735,35,-44,-16,-10,1,-2,32,54
740,-42,-40,33,-25,-12,-42,-46,-36
745,-27,70,47,2,-10,-28,2,-12
750,-9,4,-99,-3,-14,-16,-39,-27
755,22,-27,-36,12,21,68,32,17
760,75,33,47,39,5,-42,74,12
765,-77,-24,23,-27,-4,-40,37,-10
770,11,-24,69,4,8,-6,-24,-8
775,-37,-25,-128,-23,-1,35,36,6
780,45,42,67,-3,-2,84,-46,-50
785,97,28,29,118,49,-4,9,93
790,-102,-25,49,-84,-38,-88,46,-10
795,-88,-75,-12,-35,-10,-52,-43,-30
800,17,108,-21,-8,-19,3,-34,-15
805,40,-24,-80,3,4,104,18,-13
810,91,-9,0,48,12,21,-47,-8
815,122,48,86,-23,-3,-77,-11,-5
820,-22,-39,-26,-29,-1,-5,-10,-26
825,-10,43,-20,-14,-19,-5,-45,-24
830,127,49,-26,56,22,19,36,54
835,-92,-43,9,-34,-24,14,40,36
840,25,-13,-12,-15,-9,-75,-12,-47
845,41,-32,-81,-43,-24,-19,-33,-10
850,-88,-1,17,-7,0,-21,-27,-29
855,39,-11,-3,58,5,-10,59,63
860,6,-33,97,-11,12,-30,55,77
865,-18,57,32,-39,-26,-23,-51,-33
870,-35,-54,-50,-7,8,-10,45,-85
875,42,-15,-17,21,17,16,69,22
880,9,40,82,5,-18,80,-97,-42
885,12,-20,-70,1,14,-81,42,50
890,57,-78,21,-1,-31,-21,29,79
895,2,54,101,24,71,89,31,-74
900,-22,-102,-66,-36,-51,-108,-51,-47
905,61,108,114,61,38,93,-4,73
910,-26,127,-75,-45,-45,-66,67,32
915,56,72,-75,30,9,-65,-121,-72
920,37,2,88,68,10,34,13,97
925,58,-22,-88,-32,10,-68,-103,12
930,-27,-89,79,11,38,37,51,-19
935,-3,-64,-13,-17,-10,47,31,84
940,-36,123,57,-2,47,-6,-44,-23
945,-57,-128,66,4,-15,19,-10,-15
950,9,9,-45,-21,-30,-44,-98,-16
955,43,72,-8,2,-10,-3,25,15
960,-64,-84,-109,-16,-25,-60,-42,56
965,26,53,76,24,-22,25,11,-111
970,37,-31,-61,5,71,62,95,100
975,-48,-8,119,-4,-17,-33,-19,-12
980,-1,30,-110,-11,-28,-63,-31,-45
985,69,18,56,14,48,84,21,-49
990,-35,6,-46,-16,-3,-13,-49,-36
995,-42,-128,-12,-29,-37,-74,-31,-29
1000,92,67,112,43,14,-34,74,-43
1005,-64,104,-113,-18,1,1,-84,52
1010,11,-10,8,18,-6,95,34,-78
1015,84,60,-15,18,27,17,3,13
1020,-93,-111,-66,-57,2,61,69,1
1025,96,66,56,-6,-23,-73,-3,36
1030,86,39,-13,22,3,-4,-32,35
1035,-72,-33,-32,-15,-24,-20,-73,-25
1040,56,102,-57,12,12,-2,5,25
1045,-85,-83,-44,-44,-17,-8,98,-23
1050,61,-23,62,56,-6,-25,-60,4
1055,35,-5,114,3,11,-12,-30,35
1060,-60,-67,-117,-43,-12,49,93,-70
1065,-21,-54,-16,21,-3,3,-19,75
1070,74,13,-28,-34,1,23,-44,-4
1075,73,69,-31,59,12,-18,21,39
1080,-14,-123,-8,-50,10,41,-85,-59
1085,95,4,-92,-11,-4,-19,-31,-60
1090,44,20,29,19,-4,31,23,-17
1095,126,-5,-46,30,4,-22,-15,98
1100,-36,-16,81,-42,-4,-26,-8,89
1105,-83,-12,5,-23,-9,43,75,-41
1110,70,-10,39,14,14,-32,27,108
1115,0,39,-21,-55,-3,51,51,-35
1120,72,40,29,32,-12,-9,-26,-44
1125,-110,-31,-40,-43,-21,-39,10,35
1130,22,-3,31,32,26,5,-71,46
1135,-60,8,-2,-12,-22,21,3,-28
1140,83,-43,-11,-8,20,-9,70,17
1145,-55,-109,0,-4,-19,38,57,-76
1150,-66,-66,-54,-48,-44,-42,-64,-46
1155,-3,44,-22,-30,8,1,-22,-31
1160,-47,127,30,36,15,24,-43,10
1165,42,127,-1,56,28,34,11,9
1170,-47,121,-36,-83,-25,-17,57,32
1175,-19,85,-40,-49,-26,-18,-80,-75
1180,-64,-37,-18,48,3,23,-15,-55
1185,113,18,72,-3,3,-26,52,38
1190,17,-128,-30,42,-4,14,-58,-27
1195,-1,-128,64,22,1,-4,-18,-12
1200,0,13,-54,26,-3,6,19,56
1205,-14,28,-64,-51,-10,-8,10,-36
1210,-59,71,50,34,7,-16,-64,-48
1215,54,4,-58,6,13,27,127,9
1220,84,-30,108,74,8,18,121,45
1225,72,-31,-38,-33,3,-3,-107,6
1230,-43,35,22,1,4,-46,93,-8
1235,-82,-37,13,7,-3,-1,12,6
1240,52,-21,-24,-34,-2,7,-56,-49
1245,-7,-31,-14,11,1,-22,1,26
1250,-62,3,84,38,14,27,44,-41
1255,-102,-14,-19,-14,-6,8,-49,5
1260,61,32,52,-6,-4,-27,52,12
1265,-85,17,-35,-36,15,-3,-48,-19
1270,14,5,23,-9,-17,6,-7,0
1275,-26,4,42,42,24,-1,32,-3
1280,32,30,-54,32,13,23,19,45
1285,-44,-7,49,19,-2,-3,-45,-49
1290,-60,-11,-65,-72,-20,-30,-12,-4
1295,-15,15,-77,16,-2,41,-15,2
1300,-10,-30,-42,-34,-9,-7,4,-7
1305,-10,-46,60,33,12,0,61,16
1310,27,-11,-66,-13,1,9,-42,16
1315,43,-12,-6,-35,-27,-38,-93,-23
1320,31,-6,6,23,16,-13,27,52
1325,-70,-7,21,-8,-4,-27,-80,-55
1330,17,17,-19,29,2,8,110,11
1335,56,-3,-35,-28,0,2,6,25
1340,-92,-2,-27,-86,-45,-38,-56,-32
1345,127,12,-12,3,-4,-3,21,50
1350,-10,-2,65,46,27,3,-42,-29
1355,3,-12,-55,-54,-22,-17,42,-15
1360,85,14,109,44,8,6,-62,11
1365,-24,-8,83,-2,7,-1,37,17
1370,-53,-2,-78,-54,-6,55,-46,-53
1375,34,-9,49,13,0,-33,12,23
1380,-25,-8,-10,0,1,11,-25,-16
1385,33,13,-18,-9,-14,9,38,13
1390,16,-20,37,31,10,13,3,-5
1395,-84,-4,15,-3,-5,-19,13,-4
1400,0,7,-14,-20,3,-25,-59,3
1405,-4,2,-17,10,7,9,40,-1
1410,1,3,-37,-21,-6,-1,17,32
1415,20,1,-20,14,-4,-11,-34,-9
1420,-7,-3,-30,-16,-6,0,9,15
1425,-38,-6,22,10,10,-8,-36,-51
1430,67,-7,-26,-24,-2,11,21,27
1435,-15,-2,1,-19,-9,-10,21,0
1440,-7,5,97,75,12,2,13,7
1445,15,-3,-40,-1,-4,-15,-48,6
1450,13,3,1,6,1,7,68,-17
1455,-22,0,-49,-22,3,6,-23,0
1460,44,3,71,38,8,4,-23,24
1465,51,-5,10,-11,-2,9,56,11
1470,-21,1,-33,1,0,-14,42,13
1475,34,2,15,-5,-7,22,-41,-5
1480,-36,-8,-98,-8,-2,3,32,-29
1485,50,3,40,2,2,-1,-51,21
1490,11,-3,2,-21,-12,-30,-36,1
1495,0,0,19,26,15,17,6,-1
1500,-25,-1,-64,-39,-13,-4,-25,-14
1505,-13,3,84,67,14,9,-7,3
1510,-53,-4,-57,-17,0,-9,-69,8
1515,45,5,30,12,4,7,11,-9
1520,-55,-3,-19,-24,1,10,37,-9
1525,-9,-6,-39,-10,-14,-9,21,-7
1530,6,-1,-9,-28,-8,7,-69,3
1535,10,3,-2,36,3,0,85,18
1540,29,-3,75,-1,2,-16,-50,41
1545,18,2,-30,13,0,1,4,-16
1550,-11,1,10,3,4,15,-40,-1
1555,13,1,-23,2,2,2,-5,-10
1560,-1,-5,-17,-20,-13,19,22,0
1565,-3,0,0,-2,2,-14,25,22
1570,-3,-2,19,-5,2,-10,92,2
1575,9,1,44,20,16,11,-4,28
1580,-3,6,-56,-17,-7,-4,-11,-10
1585,-42,-8,-23,-16,-10,11,-27,-17
1590,21,1,13,29,3,1,31,9
1595,-37,-9,20,-36,-10,-20,-24,-32
1600,-12,6,-16,21,16,19,-25,-5
1605,23,-3,2,-2,-1,-2,8,-7
1610,0,1,0,-9,-6,-2,-2,-8
1615,-9,-2,-26,-31,-13,-9,-7,8
1620,-19,0,55,50,7,-9,-63,-41
1625,31,-4,-15,-2,-3,1,22,29
1630,-63,-2,-1,-21,-1,-14,37,-30
1635,3,0,41,31,-2,-17,-25,11
1640,15,-1,-43,-21,2,15,23,-2
1645,-12,-1,-3,-15,-7,-5,-10,9
1650,34,3,-2,9,-3,9,4,-8
1655,5,2,-3,9,2,20,9,-1
1660,-3,3,10,-18,0,-25,-43,32
1665,-54,-9,-13,-14,-7,-13,-5,-55
1670,-7,-1,-1,-6,5,4,15,5
1675,-17,0,-5,-11,-12,-3,-20,-15
1680,30,6,-2,13,12,7,88,13
1685,-3,2,-21,-8,3,19,11,20
1690,13,-1,29,27,5,-22,-5,9
1695,0,-7,-34,-7,1,-9,3,13
1700,-21,-2,2,-10,-2,-2,19,-14
1705,10,0,-13,-9,-7,-8,-4,2
1710,-6,-3,15,-2,-3,18,-13,-16
1715,0,1,19,6,6,-13,-20,2
1720,-22,-12,-7,-3,-16,-20,-21,-9
1725,-15,-3,5,-23,6,-3,0,2
1730,-7,-1,-20,-9,-6,3,19,4
1735,-1,1,-14,2,5,0,-59,-11
1740,-4,-7,-2,-3,-17,20,47,-13
